voltage(V),current(A)
3.8510079999999998,-0.47
3.8473819999999996,-0.46
3.8471859999999998,-0.46
3.84699,-0.46
3.846892,-0.46
3.813278,-0.22
3.887856,-5.10
3.888542,-5.10
3.888934,-5.10
3.88913,-5.10
3.890404,-5.10
3.8906,-5.10
3.8918739999999996,-5.10
3.8930499999999997,-5.11
3.8931479999999996,-5.10
3.8945199999999995,-5.11
3.8956959999999996,-5.11
3.8954999999999997,-5.11
3.8963819999999996,-5.10
3.89648,-5.11
3.8968719999999997,-5.11
3.8968719999999997,-5.10
3.8973619999999998,-5.11
3.897656,-5.11
3.897852,-5.11
3.8974599999999997,-5.10
3.8981459999999997,-5.10
3.89893,-5.11
3.89893,-5.11
3.8994199999999997,-5.11
3.899126,-5.11
3.899714,-5.11
3.900302,-5.11
3.9006939999999997,-5.11
3.9012819999999997,-5.11
3.9018699999999997,-5.11
3.9018699999999997,-5.11
3.90285,-5.11
3.903046,-5.11
3.903536,-5.11
3.904026,-5.11
3.904614,-5.11
3.905104,-5.11
3.90579,-5.11
3.906084,-5.11
3.906182,-5.11
3.906574,-5.11
3.906574,-5.11
3.906574,-5.11
3.906966,-5.11
3.90726,-5.11
3.907162,-5.11
3.907358,-5.11
3.90775,-5.11
3.9080439999999994,-5.11
3.9081420000000002,-5.11
3.908338,-5.11
3.9080439999999994,-5.11
3.9086319999999994,-5.11
3.908926,-5.11
3.908828,-5.11
3.908926,-5.11
3.908828,-5.11
3.9090239999999996,-5.11
3.9091219999999995,-5.11
3.9099060000000003,-5.11
3.9099060000000003,-5.11
3.9102979999999996,-5.11
3.9104939999999995,-5.11
3.9115719999999996,-5.11
3.9110819999999995,-5.11
3.9107879999999997,-5.11
3.9122579999999996,-5.11
3.912552,-5.11
3.9128459999999996,-5.11
3.913728,-5.11
3.913042,-5.11
3.9140219999999997,-5.11
3.9147079999999996,-5.11
3.9147079999999996,-5.11
3.915002,-5.11
3.9151,-5.11
3.9153939999999996,-5.11
3.9159819999999996,-5.11
3.9158839999999997,-5.11
3.9159819999999996,-5.11
3.9165699999999997,-5.11
3.916668,-5.11
3.916962,-5.11
3.916668,-5.11
3.916766,-5.11
3.916864,-5.11
3.917354,-5.11
3.9170599999999998,-5.11
3.917354,-5.11
3.91755,-5.11
3.91755,-5.11
3.917648,-5.11
3.917942,-5.11
3.9177459999999997,-5.11
3.917942,-5.11
3.918138,-5.11
3.9184319999999997,-5.11
3.918236,-5.11
3.918628,-5.11
3.91853,-5.11
3.9184319999999997,-5.11
3.918824,-5.11
3.918922,-5.11
3.918922,-5.11
3.919412,-5.11
3.919314,-5.11
3.919706,-5.11
3.919804,-5.11
3.920196,-5.11
3.9202939999999997,-5.11
3.92049,-5.11
3.920588,-5.11
3.92098,-5.11
3.921372,-5.11
3.921176,-5.11
3.921568,-5.11
3.921666,-5.11
3.92196,-5.11
3.922646,-5.11
3.92294,-5.11
