voltage(V),current(A)
3.852674,-0.47
3.8492439999999997,-0.47
3.8491459999999997,-0.47
3.8498319999999997,-0.47
3.8492439999999997,-0.47
3.8161199999999997,-0.23
3.888836,-5.09
3.890404,-5.09
3.891678,-5.09
3.8929519999999997,-5.10
3.8938339999999996,-5.10
3.895304,-5.10
3.8955979999999997,-5.10
3.8963819999999996,-5.10
3.8967739999999997,-5.10
3.897166,-5.10
3.897656,-5.10
3.897852,-5.10
3.897754,-5.10
3.898538,-5.10
3.8986359999999998,-5.10
3.8986359999999998,-5.10
3.899224,-5.10
3.899518,-5.10
3.8999099999999998,-5.10
3.900302,-5.10
3.9012819999999997,-5.10
3.901478,-5.10
3.902066,-5.10
3.901968,-5.10
3.903634,-5.10
3.90383,-5.10
3.904712,-5.10
3.905692,-5.11
3.9053,-5.11
3.905888,-5.11
3.905496,-5.10
3.906084,-5.10
3.906574,-5.10
3.9068680000000002,-5.11
3.907064,-5.10
3.906966,-5.10
3.907358,-5.10
3.9074560000000003,-5.10
3.90775,-5.10
3.9079459999999995,-5.10
3.9079459999999995,-5.10
3.9080439999999994,-5.10
3.90824,-5.10
3.908436,-5.10
3.9087300000000003,-5.10
3.9085339999999995,-5.10
3.9092199999999995,-5.10
3.908926,-5.10
3.909514,-5.10
3.9101019999999997,-5.10
3.9103959999999995,-5.10
3.9105920000000003,-5.10
3.9108859999999996,-5.10
3.9113759999999997,-5.11
3.911866,-5.11
3.912552,-5.11
3.9134339999999996,-5.11
3.9133359999999997,-5.11
3.913826,-5.11
3.9140219999999997,-5.11
3.9147079999999996,-5.11
3.9147079999999996,-5.11
3.915002,-5.11
3.9152959999999997,-5.11
3.915492,-5.11
3.915492,-5.11
3.916178,-5.11
3.916276,-5.11
3.9165699999999997,-5.11
3.9164719999999997,-5.11
3.91608,-5.11
3.916962,-5.11
3.917256,-5.11
3.9170599999999998,-5.11
3.917256,-5.11
3.9170599999999998,-5.11
3.917354,-5.11
3.917648,-5.11
3.917942,-5.11
3.9178439999999997,-5.11
3.918138,-5.11
3.917942,-5.11
3.918138,-5.11
3.918236,-5.10
3.918138,-5.10
3.9184319999999997,-5.10
3.918824,-5.11
3.9183339999999998,-5.10
3.918726,-5.10
3.918726,-5.11
3.918922,-5.10
3.919314,-5.11
3.9190199999999997,-5.11
3.919902,-5.11
3.919804,-5.11
3.919902,-5.11
3.920196,-5.11
3.921078,-5.11
3.92098,-5.11
3.921078,-5.11
3.921666,-5.11
3.922156,-5.11
3.92245,-5.11
3.922646,-5.11
3.922842,-5.11
3.923038,-5.11
3.923528,-5.11
3.92343,-5.11
3.92441,-5.11
3.9246060000000003,-5.11
3.924312,-5.11
3.924802,-5.11
3.9250959999999995,-5.11
3.924998,-5.11
3.9251939999999994,-5.11
3.9257819999999994,-5.11
3.9256839999999995,-5.11
3.9261739999999996,-5.11
3.9261739999999996,-5.11
3.9258800000000003,-5.11
3.9262719999999995,-5.11
3.926664,-5.11
3.9265660000000002,-5.11
3.9269579999999995,-5.11
3.926664,-5.11
3.9265660000000002,-5.11
3.9268599999999996,-5.11
3.9272519999999997,-5.11
3.9272519999999997,-5.11
3.9272519999999997,-5.11
3.9273499999999997,-5.11
3.9272519999999997,-5.11
3.9276439999999995,-5.11
3.9277420000000003,-5.11
3.9275459999999995,-5.11
3.9279379999999997,-5.11
3.9278399999999998,-5.11
3.9279379999999997,-5.11
3.9282319999999995,-5.11
3.92833,-5.11
3.92833,-5.11
3.9285259999999997,-5.11
3.928428,-5.11
3.9285259999999997,-5.11
3.9293099999999996,-5.11
3.9291139999999998,-5.11
3.928918,-5.11
3.9291139999999998,-5.11
3.929506,-5.11
3.929604,-5.11
3.929604,-5.11
3.9305839999999996,-5.11
3.9300939999999995,-5.11
3.9304859999999997,-5.11
3.9306819999999996,-5.11
3.93078,-5.11
3.930976,-5.11
3.9311719999999997,-5.11
3.930976,-5.11
3.930976,-5.11
3.9310739999999997,-5.11
3.9317599999999997,-5.11
3.9318579999999996,-5.11
3.93225,-5.11
3.932054,-5.11
3.9325439999999996,-5.11
3.9324459999999997,-5.11
3.9325439999999996,-5.11
3.9330339999999997,-5.11
3.93274,-5.11
3.9336219999999997,-5.11
3.933818,-5.11
3.934112,-5.11
3.933426,-5.11
3.934112,-5.11
3.934504,-5.11
3.934602,-5.11
3.9347,-5.11
3.9349939999999997,-5.11
3.9349939999999997,-5.11
3.9348959999999997,-5.11
3.9354839999999998,-5.11
3.935386,-5.11
3.9355819999999997,-5.11
3.9355819999999997,-5.11
3.935974,-5.11
3.935974,-5.11
3.935876,-5.11
3.935778,-5.11
3.936464,-5.11
3.936268,-5.11
3.936562,-5.11
3.936464,-5.11
3.93666,-5.11
3.9367579999999998,-5.11
3.9367579999999998,-5.11
3.936464,-5.11
3.9367579999999998,-5.11
3.936954,-5.11
3.937052,-5.11
3.93715,-5.11
3.937248,-5.11
3.937248,-5.11
3.937346,-5.11
3.937542,-5.11
3.937542,-5.11
3.937542,-5.11
3.937738,-5.11
3.937934,-5.11
3.9374439999999997,-5.11
3.937738,-5.11
3.937934,-5.11
3.937934,-5.11
3.93813,-5.11
3.93813,-5.11
3.93813,-5.11
3.937836,-5.11
3.93813,-5.11
3.93813,-5.11
3.938718,-5.11
3.938424,-5.11
3.938424,-5.11
3.93862,-5.11
3.938816,-5.11
3.938816,-5.11
3.939306,-5.11
3.939306,-5.11
3.939796,-5.11
3.939698,-5.11
3.939796,-5.11
3.939992,-5.11
3.939796,-5.11
3.939992,-5.11
3.940188,-5.11
3.940678,-5.11
3.940678,-5.11
3.941266,-5.11
3.94156,-5.11
3.941364,-5.11
3.9411680000000002,-5.11
3.9417560000000003,-5.11
3.941364,-5.11
3.94205,-5.11
3.941854,-5.11
3.94205,-5.11
3.9424420000000002,-5.11
3.9423439999999994,-5.11
3.9430300000000003,-5.11
3.943128,-5.11
3.9435199999999995,-5.11
3.9436180000000003,-5.11
3.943716,-5.11
3.9441079999999995,-5.11
3.943814,-5.11
3.943716,-5.11
3.9436180000000003,-5.11
3.9444999999999997,-5.11
3.9444999999999997,-5.11
3.9444999999999997,-5.11
3.9449899999999998,-5.11
3.9449899999999998,-5.11
3.9450879999999997,-5.11
3.9450879999999997,-5.11
3.9452839999999996,-5.11
3.9449899999999998,-5.11
3.9452839999999996,-5.11
3.9456759999999997,-5.11
3.9453819999999995,-5.11
3.907064,-0.58
3.905986,-0.57
3.90481,-0.57
3.904614,-0.57
3.904124,-0.57
3.904026,-0.57
3.903438,-0.57
3.903438,-0.57
3.902654,-0.57
3.902262,-0.57
3.902556,-0.57
3.902066,-0.57
3.901772,-0.57
3.900988,-0.56
3.900988,-0.56
3.8994199999999997,-0.56
3.899126,-0.56
3.8987339999999997,-0.56
3.8981459999999997,-0.56
3.897754,-0.56
3.8974599999999997,-0.56
3.8969699999999996,-0.56
3.896676,-0.56
3.8961859999999997,-0.56
3.8962839999999996,-0.56
3.8955979999999997,-0.55
3.8960879999999998,-0.56
3.895402,-0.55
3.8954999999999997,-0.55
3.895206,-0.55
3.8951079999999996,-0.55
