voltage(V),current(A)
3.852576,-0.47
3.8485579999999997,-0.47
3.848166,-0.46
3.848264,-0.46
3.8478719999999997,-0.46
3.814356,-0.23
3.884426,-5.09
3.886092,-5.10
3.8865819999999998,-5.10
3.886974,-5.10
3.887366,-5.10
3.887758,-5.10
3.888444,-5.10
3.88864,-5.10
3.888542,-5.10
3.889424,-5.10
3.889522,-5.09
3.889816,-5.09
3.890698,-5.10
3.8909920000000002,-5.10
3.8918739999999996,-5.10
3.8922660000000002,-5.10
3.8925599999999996,-5.10
3.89354,-5.10
3.8944219999999996,-5.10
3.8948139999999998,-5.10
3.8951079999999996,-5.10
3.8956959999999996,-5.10
3.8957939999999995,-5.10
3.896578,-5.10
3.8963819999999996,-5.10
3.8967739999999997,-5.10
3.897166,-5.10
3.8974599999999997,-5.10
3.8975579999999996,-5.10
3.89795,-5.10
3.8975579999999996,-5.10
3.897852,-5.10
3.8982439999999996,-5.10
3.898342,-5.10
3.8988319999999996,-5.10
3.898538,-5.10
3.89893,-5.10
3.899518,-5.10
3.8993219999999997,-5.10
3.899714,-5.10
3.900302,-5.10
3.900498,-5.10
3.9006939999999997,-5.10
3.900988,-5.10
3.901478,-5.10
3.901968,-5.10
3.9024579999999998,-5.10
3.903046,-5.10
3.903242,-5.10
3.903046,-5.10
3.90432,-5.10
3.904222,-5.10
3.904908,-5.10
3.9053,-5.10
3.905202,-5.10
3.905594,-5.10
3.905692,-5.10
3.905986,-5.10
3.906378,-5.10
3.90628,-5.10
3.906672,-5.10
3.9068680000000002,-5.10
3.90677,-5.10
3.907162,-5.10
3.907064,-5.10
3.9074560000000003,-5.10
3.907064,-5.10
3.907554,-5.10
3.90775,-5.10
3.9079459999999995,-5.10
3.90775,-5.10
3.9081420000000002,-5.10
3.9079459999999995,-5.10
3.908338,-5.10
3.9085339999999995,-5.10
3.9086319999999994,-5.10
3.9086319999999994,-5.10
3.9086319999999994,-5.10
3.9087300000000003,-5.10
3.909514,-5.10
3.9090239999999996,-5.10
3.9096119999999996,-5.10
3.9096119999999996,-5.10
3.9101999999999997,-5.10
3.9103959999999995,-5.10
3.9106899999999998,-5.10
3.9109839999999996,-5.10
3.9109839999999996,-5.11
3.91118,-5.10
3.911278,-5.11
3.9121599999999996,-5.11
3.9120619999999997,-5.11
3.912552,-5.10
3.9129439999999995,-5.11
3.9132379999999998,-5.11
3.9134339999999996,-5.11
3.9135319999999996,-5.11
3.913826,-5.11
3.9139239999999997,-5.11
3.914316,-5.11
3.9146099999999997,-5.11
3.914806,-5.11
3.914904,-5.11
3.9151979999999997,-5.11
3.9151,-5.11
3.915492,-5.11
3.9157859999999998,-5.11
3.9158839999999997,-5.11
3.9159819999999996,-5.11
3.916374,-5.10
3.916374,-5.11
3.916668,-5.10
3.916668,-5.11
3.916962,-5.10
3.916864,-5.10
3.916864,-5.10
3.916962,-5.10
3.9171579999999997,-5.10
3.917648,-5.10
3.9171579999999997,-5.10
3.917452,-5.10
3.91755,-5.10
3.917452,-5.10
3.9177459999999997,-5.10
3.9177459999999997,-5.10
3.917648,-5.10
3.918138,-5.10
3.9183339999999998,-5.10
3.9184319999999997,-5.11
3.91804,-5.10
3.918628,-5.10
3.9183339999999998,-5.10
3.9184319999999997,-5.10
3.918726,-5.10
3.918628,-5.10
3.918824,-5.10
3.9184319999999997,-5.10
3.918628,-5.10
3.918922,-5.10
