voltage(V),current(A)
3.853262,-0.47
3.8497339999999998,-0.47
3.84993,-0.47
3.84944,-0.47
3.849538,-0.47
3.816904,-0.23
3.886484,-5.09
3.887366,-5.09
3.887856,-5.09
3.888248,-5.09
3.88864,-5.09
3.889424,-5.09
3.890208,-5.09
3.8903060000000003,-5.09
3.8913839999999995,-5.09
3.891188,-5.09
3.892364,-5.09
3.8934420000000003,-5.09
3.8934420000000003,-5.09
3.8949119999999997,-5.10
3.895206,-5.10
3.8951079999999996,-5.10
3.89648,-5.10
3.896578,-5.10
3.896676,-5.10
3.8967739999999997,-5.10
3.8974599999999997,-5.10
3.8973619999999998,-5.10
3.897754,-5.10
3.8980479999999997,-5.10
3.897754,-5.10
3.8980479999999997,-5.10
3.8981459999999997,-5.10
3.8987339999999997,-5.10
3.8986359999999998,-5.10
3.89893,-5.10
3.8993219999999997,-5.10
3.900204,-5.10
3.899714,-5.10
3.9004,-5.10
3.900792,-5.10
3.900792,-5.10
3.90138,-5.10
3.902164,-5.10
3.902654,-5.10
3.903438,-5.10
3.903536,-5.10
3.903536,-5.10
3.904908,-5.10
3.905202,-5.10
3.905202,-5.10
3.906084,-5.10
3.905986,-5.10
3.905888,-5.10
3.906084,-5.10
3.906378,-5.10
3.9068680000000002,-5.10
3.90677,-5.10
3.907064,-5.10
3.90726,-5.10
3.9074560000000003,-5.10
3.907848,-5.10
3.907554,-5.10
3.90775,-5.10
3.908436,-5.10
3.90775,-5.10
3.9081420000000002,-5.10
3.9079459999999995,-5.10
3.908436,-5.10
3.908926,-5.10
3.9086319999999994,-5.10
3.9086319999999994,-5.10
3.908926,-5.10
3.9091219999999995,-5.10
3.9091219999999995,-5.10
3.9094160000000002,-5.10
3.9101019999999997,-5.10
3.9101019999999997,-5.10
3.9105920000000003,-5.10
3.9106899999999998,-5.10
3.9108859999999996,-5.10
3.9114739999999997,-5.10
3.9120619999999997,-5.10
3.912552,-5.10
3.91314,-5.10
3.9132379999999998,-5.10
3.9133359999999997,-5.10
3.913042,-5.10
3.913728,-5.10
3.914218,-5.10
3.9145119999999998,-5.10
3.9146099999999997,-5.10
3.915492,-5.10
3.9153939999999996,-5.10
3.9159819999999996,-5.10
3.9159819999999996,-5.10
3.91559,-5.10
3.915688,-5.10
3.91608,-5.10
3.916374,-5.10
3.916374,-5.10
3.9165699999999997,-5.10
3.9165699999999997,-5.10
3.916962,-5.10
3.9164719999999997,-5.10
3.9170599999999998,-5.10
3.917256,-5.10
3.917354,-5.10
3.917354,-5.10
3.91755,-5.10
3.917452,-5.10
3.9177459999999997,-5.10
3.9177459999999997,-5.10
3.9178439999999997,-5.10
3.91804,-5.10
3.918138,-5.10
3.918138,-5.10
3.918138,-5.10
3.9184319999999997,-5.10
3.9183339999999998,-5.10
3.9184319999999997,-5.10
3.9184319999999997,-5.10
3.9184319999999997,-5.10
3.918824,-5.10
3.918628,-5.10
3.91853,-5.10
3.918824,-5.10
3.919314,-5.10
3.91951,-5.10
3.919216,-5.10
3.919804,-5.10
3.920196,-5.10
3.920098,-5.10
3.920392,-5.10
3.920392,-5.10
3.919902,-5.10
3.9208819999999998,-5.10
3.920784,-5.10
3.922156,-5.10
3.922254,-5.10
3.922548,-5.10
3.922352,-5.10
3.92343,-5.10
3.923822,-5.10
3.924508,-5.10
3.92441,-5.10
3.9249,-5.10
3.924116,-5.10
3.924508,-5.10
3.9246060000000003,-5.10
3.924116,-5.10
3.924508,-5.10
3.924508,-5.10
3.924704,-5.11
3.92539,-5.10
3.9250959999999995,-5.10
3.9251939999999994,-5.10
3.9256839999999995,-5.10
3.925488,-5.10
3.9258800000000003,-5.10
3.925978,-5.10
3.9261739999999996,-5.10
3.9265660000000002,-5.10
3.9261739999999996,-5.10
