voltage(V),current(A)
3.854732,-0.48
3.85091,-0.47
3.851498,-0.47
3.850518,-0.47
3.8510079999999998,-0.47
3.816904,-0.23
3.88864,-5.08
3.889424,-5.08
3.8903060000000003,-5.08
3.890698,-5.08
3.8926579999999995,-5.09
3.8939319999999995,-5.09
3.8944219999999996,-5.09
3.8957939999999995,-5.09
3.895892,-5.09
3.8963819999999996,-5.09
3.8968719999999997,-5.09
3.897264,-5.09
3.897264,-5.09
3.8975579999999996,-5.09
3.89795,-5.09
3.8980479999999997,-5.09
3.89844,-5.09
3.898538,-5.09
3.8987339999999997,-5.09
3.899126,-5.09
3.899224,-5.09
3.900204,-5.09
3.900498,-5.09
3.9005959999999997,-5.09
3.900302,-5.09
3.901576,-5.09
3.901968,-5.09
3.902654,-5.09
3.902654,-5.09
3.903634,-5.09
3.90383,-5.09
3.904614,-5.10
3.905496,-5.10
3.905888,-5.10
3.905692,-5.10
3.906476,-5.10
3.906182,-5.10
3.906476,-5.10
3.906672,-5.09
3.906966,-5.10
3.907064,-5.09
3.90726,-5.10
3.9074560000000003,-5.09
3.90775,-5.09
3.9079459999999995,-5.09
3.907652,-5.09
3.908436,-5.09
3.90824,-5.09
3.908436,-5.09
3.908828,-5.09
3.9091219999999995,-5.09
3.908926,-5.09
3.908828,-5.09
3.9092199999999995,-5.09
3.9097099999999996,-5.09
3.9101019999999997,-5.09
3.9105920000000003,-5.09
3.9110819999999995,-5.09
3.9109839999999996,-5.09
3.9114739999999997,-5.09
3.911866,-5.09
3.9122579999999996,-5.09
3.9116699999999995,-5.09
3.912552,-5.09
3.9134339999999996,-5.10
3.913728,-5.10
3.913728,-5.10
3.9146099999999997,-5.10
3.9147079999999996,-5.10
3.914806,-5.10
3.9153939999999996,-5.10
3.915688,-5.10
3.9153939999999996,-5.10
3.91608,-5.10
3.916276,-5.10
3.916276,-5.10
3.9159819999999996,-5.10
3.916766,-5.10
3.9164719999999997,-5.10
3.916962,-5.10
3.9171579999999997,-5.10
3.917354,-5.10
3.9170599999999998,-5.10
3.9177459999999997,-5.10
3.91755,-5.10
3.917452,-5.10
3.917648,-5.10
3.9178439999999997,-5.10
3.9178439999999997,-5.10
3.9183339999999998,-5.10
3.918236,-5.10
3.9183339999999998,-5.10
3.918138,-5.10
3.91804,-5.10
3.9184319999999997,-5.10
3.9184319999999997,-5.10
3.918628,-5.10
3.91853,-5.10
3.919216,-5.10
3.919314,-5.10
3.9190199999999997,-5.10
3.92,-5.10
3.919902,-5.10
3.919902,-5.10
3.920392,-5.10
3.920098,-5.10
3.9208819999999998,-5.10
3.92098,-5.10
3.9208819999999998,-5.09
3.921862,-5.10
3.921372,-5.10
3.922548,-5.10
3.922548,-5.10
3.922352,-5.09
3.922156,-5.10
3.92294,-5.10
3.923234,-5.10
3.923332,-5.10
3.923626,-5.10
3.92392,-5.10
3.924704,-5.10
3.9249,-5.10
3.9249,-5.10
3.924802,-5.10
3.9251939999999994,-5.10
3.92539,-5.10
3.92539,-5.10
3.926076,-5.10
3.9261739999999996,-5.10
3.9258800000000003,-5.10
3.926076,-5.10
3.9262719999999995,-5.10
3.9264680000000003,-5.10
3.9264680000000003,-5.10
3.9268599999999996,-5.10
3.9268599999999996,-5.10
3.926664,-5.10
3.926664,-5.10
3.9269579999999995,-5.10
3.9271540000000003,-5.10
3.9271540000000003,-5.10
3.9272519999999997,-5.10
3.9277420000000003,-5.10
3.9276439999999995,-5.10
3.9278399999999998,-5.10
3.9272519999999997,-5.10
3.9274479999999996,-5.10
3.9275459999999995,-5.10
3.9275459999999995,-5.10
3.9277420000000003,-5.10
3.9280359999999996,-5.10
3.9280359999999996,-5.10
3.9279379999999997,-5.10
3.9285259999999997,-5.10
3.9286239999999997,-5.10
3.9285259999999997,-5.10
3.928428,-5.10
3.928918,-5.10
3.9294079999999996,-5.10
3.9291139999999998,-5.10
3.928918,-5.10
3.929506,-5.10
3.9292119999999997,-5.10
3.9300939999999995,-5.10
3.929702,-5.10
3.9298979999999997,-5.10
3.930192,-5.10
3.930192,-5.10
3.9303879999999998,-5.10
3.9312699999999996,-5.10
3.9304859999999997,-5.10
3.930976,-5.10
3.9312699999999996,-5.10
3.9317599999999997,-5.10
3.9316619999999998,-5.10
3.9325439999999996,-5.10
3.9323479999999997,-5.10
3.93225,-5.10
3.9325439999999996,-5.10
3.93323,-5.10
3.9337199999999997,-5.10
3.9329359999999998,-5.10
3.934014,-5.10
3.934112,-5.10
3.934112,-5.10
3.934406,-5.10
3.934406,-5.10
3.9348959999999997,-5.10
3.9348959999999997,-5.10
3.93519,-5.10
3.935288,-5.10
3.93519,-5.10
3.935386,-5.10
3.9354839999999998,-5.10
3.9355819999999997,-5.10
3.935778,-5.10
3.935778,-5.10
3.935876,-5.10
3.935778,-5.10
3.936464,-5.10
3.936464,-5.10
3.936464,-5.10
3.936268,-5.10
3.9361699999999997,-5.10
3.936366,-5.10
3.936366,-5.10
3.936464,-5.10
3.936856,-5.10
3.936856,-5.10
3.937052,-5.10
3.93666,-5.10
3.936856,-5.10
3.937052,-5.10
3.937248,-5.10
3.93715,-5.10
3.936954,-5.10
3.93715,-5.10
3.9374439999999997,-5.10
3.9374439999999997,-5.10
3.937738,-5.10
3.937346,-5.10
3.9374439999999997,-5.10
3.937934,-5.10
3.9380319999999998,-5.10
3.937738,-5.10
3.938228,-5.10
3.9380319999999998,-5.10
3.937836,-5.10
3.938326,-5.10
3.938424,-5.10
3.938522,-5.10
3.93862,-5.10
3.93911,-5.10
3.939012,-5.10
3.93911,-5.10
3.93911,-5.10
3.93911,-5.10
3.939012,-5.10
3.93911,-5.10
3.93911,-5.10
3.939698,-5.10
3.9396,-5.10
3.939992,-5.10
3.939796,-5.10
3.940188,-5.10
3.940384,-5.10
3.940874,-5.10
3.940678,-5.10
3.940482,-5.10
3.941364,-5.10
3.9411680000000002,-5.10
3.941462,-5.10
3.941266,-5.10
3.9417560000000003,-5.10
3.94107,-5.10
3.941658,-5.10
3.94205,-5.10
3.942638,-5.10
3.9423439999999994,-5.10
3.9424420000000002,-5.10
3.942148,-5.10
3.9428339999999995,-5.10
3.942736,-5.10
3.942736,-5.10
3.9430300000000003,-5.10
3.943226,-5.10
3.9434219999999995,-5.10
3.9436180000000003,-5.10
3.9074560000000003,-0.58
3.906476,-0.58
3.9053,-0.57
3.905104,-0.57
3.904418,-0.57
3.904222,-0.57
3.903928,-0.57
3.903634,-0.57
3.903046,-0.57
3.903242,-0.57
3.902262,-0.57
3.902164,-0.57
3.902164,-0.57
3.901086,-0.57
3.9006939999999997,-0.56
3.900302,-0.56
3.9004,-0.56
3.899518,-0.56
3.8993219999999997,-0.56
3.899028,-0.56
3.899028,-0.56
3.898342,-0.56
3.8973619999999998,-0.56
3.897852,-0.56
3.8973619999999998,-0.56
3.896676,-0.56
3.8968719999999997,-0.56
3.8960879999999998,-0.56
3.89648,-0.56
3.8960879999999998,-0.56
3.8956959999999996,-0.55
