voltage(V),current(A)
3.852576,-0.47
3.850028,-0.47
3.850028,-0.47
3.850518,-0.47
3.850126,-0.47
3.8173939999999997,-0.23
3.8841319999999997,-5.10
3.8859939999999997,-5.10
3.886484,-5.10
3.887072,-5.10
3.887562,-5.10
3.888052,-5.10
3.888542,-5.10
3.888836,-5.10
3.888738,-5.10
3.889522,-5.10
3.8903060000000003,-5.10
3.890208,-5.10
3.8907959999999995,-5.10
3.8918739999999996,-5.10
3.8925599999999996,-5.10
3.8928540000000003,-5.10
3.8933439999999995,-5.10
3.8938339999999996,-5.10
3.8950099999999996,-5.10
3.895402,-5.10
3.8956959999999996,-5.10
3.89648,-5.10
3.8960879999999998,-5.10
3.8967739999999997,-5.10
3.8969699999999996,-5.10
3.8969699999999996,-5.10
3.897656,-5.10
3.897754,-5.10
3.89795,-5.10
3.8981459999999997,-5.10
3.8982439999999996,-5.10
3.898342,-5.10
3.89844,-5.10
3.89844,-5.10
3.8988319999999996,-5.10
3.8986359999999998,-5.10
3.89893,-5.10
3.8994199999999997,-5.10
3.899616,-5.10
3.9004,-5.10
3.900302,-5.10
3.9006939999999997,-5.10
3.9018699999999997,-5.10
3.9018699999999997,-5.10
3.902262,-5.10
3.90285,-5.10
3.903438,-5.10
3.903634,-5.11
3.904124,-5.11
3.904516,-5.11
3.905006,-5.11
3.905202,-5.11
3.905594,-5.11
3.906084,-5.11
3.906378,-5.11
3.906574,-5.11
3.90628,-5.11
3.9068680000000002,-5.11
3.906672,-5.11
3.9068680000000002,-5.10
3.907162,-5.11
3.9074560000000003,-5.11
3.90726,-5.10
3.907358,-5.11
3.9074560000000003,-5.11
3.907848,-5.10
3.907652,-5.11
3.9074560000000003,-5.10
3.90824,-5.11
3.908436,-5.10
3.90824,-5.10
3.908436,-5.10
3.908828,-5.10
3.908926,-5.11
3.9087300000000003,-5.10
3.9094160000000002,-5.11
3.9092199999999995,-5.10
3.9092199999999995,-5.10
3.9091219999999995,-5.10
3.9096119999999996,-5.11
3.9100040000000003,-5.11
3.9103959999999995,-5.11
3.9106899999999998,-5.11
3.9116699999999995,-5.11
3.9114739999999997,-5.11
3.911768,-5.11
3.9119639999999998,-5.11
3.912454,-5.11
3.912454,-5.11
3.9135319999999996,-5.11
3.9134339999999996,-5.11
3.913826,-5.11
3.9141199999999996,-5.11
3.914218,-5.11
3.9145119999999998,-5.11
3.9151979999999997,-5.11
3.9153939999999996,-5.11
3.91559,-5.11
3.915688,-5.11
3.915688,-5.11
3.9159819999999996,-5.11
3.9159819999999996,-5.11
3.916178,-5.11
3.9164719999999997,-5.11
3.9164719999999997,-5.11
3.9164719999999997,-5.11
3.9164719999999997,-5.11
3.916668,-5.11
3.916962,-5.11
3.9170599999999998,-5.11
3.9170599999999998,-5.11
3.917452,-5.11
3.9171579999999997,-5.11
3.917354,-5.11
3.917452,-5.11
3.917354,-5.11
3.91755,-5.11
3.9177459999999997,-5.11
3.917942,-5.11
3.918138,-5.11
3.917942,-5.11
3.918138,-5.11
3.917942,-5.10
3.918138,-5.11
3.918236,-5.11
3.9184319999999997,-5.11
3.918824,-5.11
3.91853,-5.11
3.918236,-5.10
3.918922,-5.11
3.9190199999999997,-5.11
3.918726,-5.10
3.919706,-5.11
3.918824,-5.11
3.919314,-5.11
3.919804,-5.11
3.919902,-5.11
3.919902,-5.11
3.920098,-5.11
3.920098,-5.11
3.920588,-5.11
3.9208819999999998,-5.11
3.921176,-5.11
3.92098,-5.11
3.921764,-5.11
3.921862,-5.11
3.922548,-5.11
3.922744,-5.11
3.922842,-5.11
3.923136,-5.11
3.923724,-5.11
3.923724,-5.11
3.92392,-5.11
3.923626,-5.11
3.924312,-5.11
3.9250959999999995,-5.11
3.9250959999999995,-5.11
3.9250959999999995,-5.11
3.9250959999999995,-5.11
3.925488,-5.11
3.9251939999999994,-5.11
3.925488,-5.11
3.926076,-5.11
3.925978,-5.11
3.925488,-5.11
3.9262719999999995,-5.11
3.925978,-5.11
3.9258800000000003,-5.11
3.9261739999999996,-5.11
3.9262719999999995,-5.11
3.9265660000000002,-5.11
3.9265660000000002,-5.11
3.9267619999999996,-5.11
3.926664,-5.11
3.9267619999999996,-5.11
3.9268599999999996,-5.11
3.9268599999999996,-5.11
3.9274479999999996,-5.11
3.9269579999999995,-5.11
3.9270560000000003,-5.11
3.9271540000000003,-5.11
3.9273499999999997,-5.11
3.9274479999999996,-5.11
3.9272519999999997,-5.11
3.9275459999999995,-5.11
3.9276439999999995,-5.11
3.9276439999999995,-5.11
3.9279379999999997,-5.11
3.9279379999999997,-5.11
3.9279379999999997,-5.11
3.9280359999999996,-5.11
3.928428,-5.11
3.9287219999999996,-5.11
3.92833,-5.11
3.9281339999999996,-5.11
3.928428,-5.11
3.9287219999999996,-5.11
3.928428,-5.11
3.9287219999999996,-5.11
3.928918,-5.11
3.9291139999999998,-5.11
3.9293099999999996,-5.11
3.929604,-5.11
3.929604,-5.11
3.9298979999999997,-5.11
3.93029,-5.11
3.929506,-5.11
3.9299959999999996,-5.11
3.93029,-5.11
3.9300939999999995,-5.11
3.9305839999999996,-5.11
3.9304859999999997,-5.11
3.9311719999999997,-5.11
3.9310739999999997,-5.11
3.930976,-5.11
3.9317599999999997,-5.11
3.931368,-5.11
3.931466,-5.11
3.932152,-5.11
3.932152,-5.11
3.932054,-5.11
3.932152,-5.11
3.93225,-5.11
3.9323479999999997,-5.11
3.932152,-5.11
3.932838,-5.11
3.933426,-5.11
3.932838,-5.11
3.933524,-5.11
3.933818,-5.11
3.934014,-5.11
3.933818,-5.11
3.934014,-5.11
3.934014,-5.11
3.9343079999999997,-5.11
3.9347,-5.11
3.93519,-5.11
3.935092,-5.11
3.9349939999999997,-5.11
3.935386,-5.11
3.93519,-5.11
3.93519,-5.11
3.935386,-5.11
3.93568,-5.11
3.93568,-5.11
3.935386,-5.11
3.935778,-5.11
3.936072,-5.11
3.936268,-5.11
3.935974,-5.11
3.935974,-5.11
3.936268,-5.11
3.936464,-5.11
3.9361699999999997,-5.11
3.936562,-5.11
3.936366,-5.11
3.936366,-5.11
3.936464,-5.11
3.9361699999999997,-5.11
3.936856,-5.11
3.936954,-5.11
3.9367579999999998,-5.11
3.936856,-5.11
3.936856,-5.11
3.937052,-5.11
3.937248,-5.11
3.937052,-5.11
3.93715,-5.11
3.906182,-0.57
3.905398,-0.57
3.904908,-0.57
3.904516,-0.57
3.904222,-0.57
3.904124,-0.57
3.90334,-0.57
3.9031439999999997,-0.57
3.90285,-0.57
3.902164,-0.57
3.902556,-0.57
3.901478,-0.57
3.9006939999999997,-0.56
3.900498,-0.56
3.900204,-0.56
3.899714,-0.56
3.899714,-0.56
3.8988319999999996,-0.56
3.89844,-0.56
3.897852,-0.56
3.897656,-0.56
3.897068,-0.56
3.897166,-0.56
3.8963819999999996,-0.56
3.897166,-0.56
3.8951079999999996,-0.55
3.8963819999999996,-0.56
3.8956959999999996,-0.55
3.8960879999999998,-0.56
3.8954999999999997,-0.55
3.895402,-0.55
