voltage(V),current(A)
3.850028,-0.47
3.847578,-0.46
3.8471859999999998,-0.46
3.847578,-0.46
3.8471859999999998,-0.46
3.8129839999999997,-0.22
3.8918739999999996,-5.09
3.8937359999999996,-5.10
3.8949119999999997,-5.10
3.8960879999999998,-5.10
3.896676,-5.10
3.897068,-5.10
3.8973619999999998,-5.10
3.897852,-5.10
3.898342,-5.10
3.898342,-5.10
3.8987339999999997,-5.10
3.8994199999999997,-5.10
3.8999099999999998,-5.10
3.900792,-5.10
3.90089,-5.10
3.901772,-5.10
3.902948,-5.10
3.903242,-5.10
3.903928,-5.10
3.904516,-5.11
3.904908,-5.10
3.9053,-5.11
3.905692,-5.10
3.906182,-5.10
3.906378,-5.10
3.906966,-5.10
3.90726,-5.10
3.9068680000000002,-5.10
3.907064,-5.10
3.90775,-5.10
3.907848,-5.10
3.9074560000000003,-5.10
3.90824,-5.10
3.908338,-5.10
3.908436,-5.10
3.908926,-5.10
3.9092199999999995,-5.10
3.9090239999999996,-5.10
3.908926,-5.10
3.9097099999999996,-5.10
3.9099060000000003,-5.11
3.9103959999999995,-5.11
3.911278,-5.11
3.911768,-5.11
3.912454,-5.11
3.91314,-5.11
3.9129439999999995,-5.11
3.913826,-5.11
3.9141199999999996,-5.11
3.914806,-5.11
3.914904,-5.11
3.9151,-5.11
3.9157859999999998,-5.11
3.915492,-5.11
3.9157859999999998,-5.11
3.9159819999999996,-5.11
3.916178,-5.11
3.916178,-5.11
3.9164719999999997,-5.11
3.916864,-5.11
3.916864,-5.11
3.9171579999999997,-5.11
3.917354,-5.11
3.917354,-5.11
3.9171579999999997,-5.11
3.917648,-5.11
3.917648,-5.10
3.917942,-5.11
3.91804,-5.10
3.918138,-5.11
3.91804,-5.10
3.918236,-5.11
3.918824,-5.11
3.918824,-5.11
3.918628,-5.11
3.9190199999999997,-5.11
3.9190199999999997,-5.11
3.919314,-5.11
3.91951,-5.11
3.919902,-5.11
3.92,-5.11
3.920392,-5.11
3.920784,-5.11
3.921078,-5.11
3.92098,-5.11
3.921666,-5.11
3.921862,-5.11
3.922058,-5.11
3.92245,-5.11
3.922352,-5.11
3.923136,-5.11
3.92294,-5.11
3.923626,-5.11
3.92343,-5.11
3.9240180000000002,-5.11
3.923822,-5.11
3.924312,-5.11
3.9246060000000003,-5.11
3.9249,-5.11
3.924802,-5.11
3.9249,-5.11
3.925586,-5.11
3.9258800000000003,-5.11
3.9263699999999995,-5.11
3.9262719999999995,-5.11
3.9265660000000002,-5.11
3.9267619999999996,-5.11
3.9269579999999995,-5.11
3.9270560000000003,-5.11
3.9267619999999996,-5.11
3.9267619999999996,-5.11
3.9267619999999996,-5.11
3.9270560000000003,-5.11
3.9272519999999997,-5.11
3.9276439999999995,-5.11
3.9274479999999996,-5.11
3.9274479999999996,-5.11
3.9278399999999998,-5.11
3.9278399999999998,-5.11
3.9276439999999995,-5.11
3.92833,-5.11
3.9277420000000003,-5.11
3.9278399999999998,-5.11
3.9282319999999995,-5.11
3.92833,-5.11
3.928428,-5.11
3.92833,-5.11
3.9287219999999996,-5.11
3.9291139999999998,-5.11
3.928918,-5.11
3.929016,-5.11
3.929702,-5.11
3.929604,-5.11
3.9297999999999997,-5.11
3.9299959999999996,-5.11
3.9306819999999996,-5.11
3.9304859999999997,-5.11
3.9311719999999997,-5.11
3.93078,-5.11
3.930878,-5.11
3.9311719999999997,-5.11
3.9318579999999996,-5.11
3.932054,-5.11
3.9323479999999997,-5.11
3.9323479999999997,-5.11
3.9331319999999996,-5.11
3.9331319999999996,-5.11
3.933818,-5.11
3.933426,-5.11
3.933524,-5.11
3.934014,-5.11
3.934602,-5.11
3.9349939999999997,-5.11
3.934602,-5.11
3.935288,-5.11
3.9348959999999997,-5.11
3.935386,-5.11
3.93519,-5.11
3.93568,-5.11
3.9354839999999998,-5.11
3.935386,-5.11
3.935778,-5.11
3.936268,-5.11
3.935778,-5.11
3.936072,-5.11
3.936464,-5.11
3.936268,-5.11
3.936464,-5.11
3.936464,-5.11
3.936366,-5.11
3.9367579999999998,-5.11
3.936562,-5.11
3.936562,-5.11
3.9367579999999998,-5.11
3.936954,-5.11
3.937248,-5.11
3.936954,-5.11
3.937248,-5.11
3.93715,-5.11
3.937346,-5.11
3.937346,-5.11
3.9374439999999997,-5.11
3.93764,-5.11
3.937346,-5.11
3.93813,-5.11
3.937934,-5.11
3.938228,-5.11
3.9380319999999998,-5.11
3.937934,-5.11
3.937934,-5.11
3.93813,-5.11
3.938326,-5.11
3.938522,-5.11
3.938326,-5.11
3.93862,-5.11
3.938718,-5.11
3.939306,-5.11
3.939698,-5.11
3.939404,-5.11
3.939208,-5.11
3.939698,-5.11
3.9396,-5.11
3.940188,-5.11
3.940286,-5.11
3.940188,-5.11
3.939992,-5.11
3.940482,-5.11
3.940776,-5.11
3.940776,-5.11
3.941462,-5.11
3.940874,-5.11
3.94156,-5.11
3.941658,-5.11
3.941658,-5.11
3.94205,-5.11
3.94205,-5.11
3.94205,-5.11
3.94254,-5.11
3.942148,-5.11
3.9430300000000003,-5.11
3.942638,-5.11
3.943128,-5.11
3.9434219999999995,-5.11
3.943226,-5.11
3.943226,-5.11
3.9441079999999995,-5.11
3.9434219999999995,-5.11
3.9441079999999995,-5.11
3.9444999999999997,-5.11
3.9443040000000003,-5.11
3.9444999999999997,-5.11
3.9444019999999997,-5.11
3.9445979999999996,-5.11
3.9452839999999996,-5.11
3.9450879999999997,-5.11
3.9448920000000003,-5.11
3.9458719999999996,-5.11
3.9459699999999995,-5.11
3.94548,-5.11
3.9457739999999997,-5.11
3.94548,-5.11
3.945578,-5.11
3.9456759999999997,-5.11
3.946068,-5.11
3.946068,-5.11
3.9456759999999997,-5.11
3.9458719999999996,-5.11
3.9459699999999995,-5.11
3.9462639999999998,-5.11
3.946166,-5.11
3.9464599999999996,-5.11
3.9463619999999997,-5.11
3.9465579999999996,-5.11
3.9464599999999996,-5.11
3.9463619999999997,-5.11
3.946754,-5.11
3.946852,-5.11
3.9469499999999997,-5.11
3.9470479999999997,-5.11
3.9470479999999997,-5.11
3.9469499999999997,-5.11
3.947342,-5.11
3.9471459999999996,-5.11
3.9471459999999996,-5.11
3.94744,-5.11
3.9471459999999996,-5.11
3.9476359999999997,-5.11
3.9477339999999996,-5.11
3.906672,-0.58
3.905692,-0.57
3.90481,-0.57
3.904908,-0.57
3.904418,-0.57
3.903536,-0.57
3.903438,-0.57
3.902752,-0.57
3.902654,-0.57
3.902066,-0.57
3.901772,-0.57
3.9012819999999997,-0.57
3.900498,-0.56
3.8999099999999998,-0.56
3.899714,-0.56
3.89893,-0.56
3.898538,-0.56
3.8980479999999997,-0.56
3.8975579999999996,-0.56
3.897656,-0.56
3.8969699999999996,-0.56
3.8967739999999997,-0.56
3.89648,-0.56
3.8960879999999998,-0.56
3.8960879999999998,-0.56
3.8961859999999997,-0.56
3.8955979999999997,-0.55
3.8951079999999996,-0.55
3.895206,-0.55
3.8951079999999996,-0.55
3.8949119999999997,-0.55
