voltage(V),current(A)
3.85336,-0.47
3.850322,-0.47
3.850028,-0.47
3.849636,-0.47
3.851106,-0.47
3.817296,-0.23
3.886778,-5.09
3.888052,-5.09
3.888444,-5.09
3.888836,-5.09
3.88962,-5.09
3.8897180000000002,-5.09
3.890404,-5.09
3.8909920000000002,-5.09
3.891678,-5.09
3.8926579999999995,-5.09
3.8933439999999995,-5.09
3.8942259999999997,-5.10
3.8945199999999995,-5.10
3.8954999999999997,-5.10
3.8957939999999995,-5.10
3.8962839999999996,-5.10
3.8967739999999997,-5.10
3.8963819999999996,-5.10
3.897264,-5.10
3.8973619999999998,-5.10
3.8973619999999998,-5.10
3.897656,-5.10
3.8980479999999997,-5.10
3.8980479999999997,-5.10
3.898538,-5.10
3.898538,-5.10
3.899126,-5.10
3.8994199999999997,-5.10
3.899518,-5.10
3.8999099999999998,-5.10
3.900204,-5.10
3.900302,-5.10
3.9011839999999998,-5.10
3.9012819999999997,-5.10
3.901772,-5.10
3.902262,-5.10
3.90285,-5.10
3.90383,-5.10
3.9037319999999998,-5.10
3.90432,-5.10
3.904516,-5.10
3.905104,-5.10
3.905692,-5.10
3.905692,-5.10
3.905888,-5.10
3.905986,-5.10
3.906476,-5.10
3.90677,-5.10
3.9068680000000002,-5.10
3.907358,-5.10
3.9068680000000002,-5.10
3.90775,-5.10
3.90775,-5.10
3.9074560000000003,-5.10
3.907848,-5.10
3.907848,-5.10
3.908338,-5.10
3.9079459999999995,-5.10
3.907848,-5.10
3.9085339999999995,-5.10
3.9086319999999994,-5.10
3.9086319999999994,-5.10
3.9087300000000003,-5.10
3.908828,-5.10
3.9091219999999995,-5.10
3.9097099999999996,-5.10
3.909514,-5.10
3.9102979999999996,-5.10
3.9099060000000003,-5.10
3.9105920000000003,-5.10
3.9109839999999996,-5.10
3.9113759999999997,-5.10
3.911866,-5.10
3.9119639999999998,-5.10
3.9122579999999996,-5.10
3.9129439999999995,-5.10
3.9133359999999997,-5.10
3.91363,-5.10
3.9135319999999996,-5.10
3.914218,-5.11
3.914414,-5.10
3.9152959999999997,-5.10
3.91559,-5.11
3.915492,-5.11
3.915688,-5.11
3.9158839999999997,-5.11
3.91559,-5.10
3.9157859999999998,-5.10
3.916668,-5.10
3.916374,-5.10
3.916374,-5.10
3.916962,-5.11
3.917256,-5.11
3.9171579999999997,-5.10
3.916962,-5.10
3.9171579999999997,-5.10
3.917452,-5.10
3.91755,-5.10
3.917256,-5.10
3.917648,-5.10
3.9178439999999997,-5.10
3.917942,-5.10
3.9177459999999997,-5.10
3.917942,-5.10
3.917942,-5.10
3.918236,-5.10
3.918628,-5.10
3.917648,-5.10
3.9184319999999997,-5.10
3.918628,-5.10
3.918628,-5.10
3.9190199999999997,-5.10
3.918726,-5.10
3.919314,-5.10
3.9190199999999997,-5.10
3.919314,-5.10
3.91951,-5.10
3.919216,-5.10
3.919902,-5.10
3.920098,-5.10
3.920098,-5.10
3.920686,-5.10
3.920784,-5.10
3.9208819999999998,-5.10
3.920686,-5.10
3.921666,-5.10
3.922254,-5.10
3.922058,-5.10
3.922646,-5.11
3.92245,-5.10
3.922744,-5.10
3.923234,-5.11
3.923528,-5.11
3.92441,-5.11
3.924508,-5.11
3.92343,-5.11
3.9250959999999995,-5.11
3.9246060000000003,-5.11
3.9246060000000003,-5.11
3.9252920000000002,-5.10
