voltage(V),current(A)
3.852086,-0.47
3.847774,-0.46
3.848068,-0.46
3.847676,-0.46
3.8478719999999997,-0.46
3.8969699999999996,-5.08
3.89795,-5.09
3.898538,-5.09
3.899224,-5.09
3.9004,-5.09
3.9006939999999997,-5.09
3.901772,-5.10
3.90236,-5.10
3.903536,-5.10
3.90383,-5.10
3.905104,-5.10
3.905594,-5.10
3.905692,-5.10
3.906378,-5.10
3.906672,-5.10
3.907064,-5.10
3.9074560000000003,-5.10
3.90775,-5.10
3.9081420000000002,-5.10
3.908338,-5.10
3.9085339999999995,-5.10
3.908926,-5.10
3.9092199999999995,-5.10
3.9092199999999995,-5.10
3.9098079999999995,-5.10
3.9101019999999997,-5.10
3.9104939999999995,-5.10
3.9110819999999995,-5.10
3.9114739999999997,-5.10
3.9122579999999996,-5.10
3.912356,-5.10
3.9128459999999996,-5.10
3.9129439999999995,-5.10
3.9140219999999997,-5.10
3.914316,-5.10
3.914806,-5.10
3.9151,-5.10
3.9153939999999996,-5.10
3.91608,-5.10
3.916276,-5.10
3.9165699999999997,-5.10
3.916668,-5.10
3.9170599999999998,-5.10
3.916962,-5.10
3.91755,-5.10
3.917256,-5.10
3.9171579999999997,-5.10
3.91804,-5.10
3.9178439999999997,-5.10
3.918138,-5.10
3.918236,-5.10
3.91804,-5.10
3.918628,-5.10
3.9183339999999998,-5.10
3.918824,-5.10
3.919216,-5.10
3.919118,-5.10
3.919902,-5.10
3.919902,-5.11
3.920392,-5.10
3.920588,-5.11
3.92098,-5.10
3.921176,-5.10
3.92098,-5.10
3.92147,-5.11
3.921666,-5.10
3.92196,-5.10
3.922744,-5.11
3.923332,-5.11
3.923136,-5.11
3.92392,-5.11
3.92392,-5.11
3.924802,-5.11
3.924704,-5.11
3.9251939999999994,-5.11
3.9250959999999995,-5.11
3.925586,-5.11
3.9256839999999995,-5.11
3.9256839999999995,-5.10
3.9263699999999995,-5.11
3.9258800000000003,-5.10
3.926664,-5.11
3.9265660000000002,-5.10
3.9267619999999996,-5.10
3.9267619999999996,-5.10
3.9267619999999996,-5.10
3.9271540000000003,-5.10
3.9274479999999996,-5.10
3.9272519999999997,-5.10
3.9273499999999997,-5.10
3.9274479999999996,-5.10
3.9275459999999995,-5.10
3.9279379999999997,-5.10
3.9281339999999996,-5.10
3.9285259999999997,-5.11
3.92833,-5.11
3.9287219999999996,-5.10
3.9287219999999996,-5.10
3.9286239999999997,-5.10
3.9291139999999998,-5.11
3.9291139999999998,-5.11
3.9288199999999995,-5.10
3.9292119999999997,-5.11
3.9291139999999998,-5.11
3.929604,-5.11
3.930192,-5.11
3.9303879999999998,-5.11
3.930976,-5.11
3.9304859999999997,-5.11
3.93078,-5.11
3.9311719999999997,-5.11
3.931564,-5.11
3.9323479999999997,-5.11
3.9324459999999997,-5.11
3.932838,-5.11
3.93323,-5.11
3.9330339999999997,-5.11
3.933328,-5.11
3.9343079999999997,-5.11
3.934798,-5.11
3.934798,-5.11
3.934798,-5.11
3.934602,-5.11
3.9349939999999997,-5.11
3.9354839999999998,-5.11
3.9355819999999997,-5.11
3.935778,-5.11
3.9355819999999997,-5.11
3.93568,-5.11
3.935876,-5.11
3.936072,-5.11
3.936268,-5.11
3.936464,-5.11
3.935974,-5.11
3.93666,-5.11
3.936856,-5.11
3.93715,-5.11
3.936954,-5.11
3.936856,-5.11
3.93666,-5.11
3.936954,-5.11
3.937346,-5.11
3.937346,-5.11
3.937248,-5.11
3.937738,-5.11
3.937738,-5.11
3.937542,-5.11
3.93764,-5.11
3.9374439999999997,-5.11
3.937738,-5.11
3.938522,-5.11
3.93813,-5.11
3.938228,-5.11
3.93862,-5.11
3.93862,-5.11
3.939306,-5.11
3.939012,-5.11
3.939502,-5.11
3.938914,-5.11
3.9396,-5.11
3.9396,-5.11
3.939796,-5.11
3.939698,-5.11
3.939698,-5.11
3.940384,-5.11
3.94058,-5.11
3.940678,-5.11
3.940874,-5.11
3.941266,-5.11
3.941364,-5.11
3.941462,-5.11
3.94156,-5.11
3.94205,-5.11
3.9423439999999994,-5.11
3.94254,-5.11
3.9424420000000002,-5.11
3.9429319999999994,-5.11
3.9428339999999995,-5.11
3.9428339999999995,-5.11
3.9439119999999996,-5.11
3.943128,-5.11
3.9436180000000003,-5.11
3.9441079999999995,-5.11
3.9444999999999997,-5.11
3.9443040000000003,-5.11
3.9445979999999996,-5.11
3.9446959999999995,-5.11
3.9448920000000003,-5.11
3.9448920000000003,-5.11
3.9448920000000003,-5.11
3.9453819999999995,-5.11
3.945578,-5.11
3.946068,-5.11
3.94548,-5.11
3.9457739999999997,-5.11
3.945578,-5.11
3.9456759999999997,-5.11
3.9458719999999996,-5.11
3.9458719999999996,-5.11
3.9462639999999998,-5.11
3.9462639999999998,-5.11
3.946754,-5.11
3.9463619999999997,-5.11
3.9469499999999997,-5.11
3.9470479999999997,-5.11
3.9464599999999996,-5.11
3.946754,-5.11
3.946754,-5.11
3.946656,-5.11
3.946852,-5.11
3.947342,-5.11
3.9472439999999995,-5.11
3.9475379999999998,-5.11
3.94744,-5.11
3.94744,-5.11
3.947342,-5.11
3.9475379999999998,-5.11
3.947342,-5.11
3.9476359999999997,-5.11
3.9483219999999997,-5.11
3.948126,-5.11
3.94793,-5.11
3.9482239999999997,-5.11
3.9482239999999997,-5.11
3.948714,-5.11
3.948616,-5.11
