voltage(V),current(A)
3.856888,-0.48
3.854634,-0.48
3.854438,-0.48
3.85483,-0.48
3.854634,-0.48
3.822,-0.22
3.89403,-5.09
3.8961859999999997,-5.10
3.897068,-5.10
3.8975579999999996,-5.10
3.8974599999999997,-5.10
3.8982439999999996,-5.10
3.8987339999999997,-5.10
3.8986359999999998,-5.09
3.899812,-5.10
3.9000079999999997,-5.10
3.900302,-5.10
3.9011839999999998,-5.10
3.901478,-5.10
3.90236,-5.10
3.9031439999999997,-5.10
3.9037319999999998,-5.10
3.904516,-5.10
3.905104,-5.10
3.905496,-5.10
3.905888,-5.10
3.90677,-5.10
3.906672,-5.10
3.907064,-5.10
3.90677,-5.10
3.907358,-5.10
3.90775,-5.10
3.9074560000000003,-5.10
3.907554,-5.10
3.9080439999999994,-5.10
3.9079459999999995,-5.10
3.9087300000000003,-5.10
3.90824,-5.10
3.9086319999999994,-5.10
3.908828,-5.10
3.9094160000000002,-5.10
3.909514,-5.10
3.9101999999999997,-5.10
3.9101999999999997,-5.10
3.9106899999999998,-5.10
3.9110819999999995,-5.10
3.9115719999999996,-5.10
3.9116699999999995,-5.10
3.9127479999999997,-5.10
3.912552,-5.10
3.9134339999999996,-5.10
3.9139239999999997,-5.10
3.914218,-5.10
3.9141199999999996,-5.10
3.915002,-5.10
3.915492,-5.10
3.9159819999999996,-5.10
3.9157859999999998,-5.10
3.916276,-5.10
3.916766,-5.10
3.916374,-5.10
3.9165699999999997,-5.10
3.9165699999999997,-5.10
3.9165699999999997,-5.10
3.916962,-5.10
3.916962,-5.10
3.917354,-5.10
3.917452,-5.10
3.917452,-5.10
3.91755,-5.10
3.917648,-5.10
3.917648,-5.10
3.917648,-5.10
3.917942,-5.10
3.918236,-5.10
3.918138,-5.10
3.9184319999999997,-5.10
3.918726,-5.10
3.918922,-5.10
3.918824,-5.10
3.918824,-5.10
3.918922,-5.10
3.919118,-5.10
3.919412,-5.10
3.9196079999999998,-5.10
3.920098,-5.10
3.920392,-5.10
3.92049,-5.10
3.9208819999999998,-5.10
3.921078,-5.10
3.921372,-5.10
3.92196,-5.11
3.921862,-5.10
3.922058,-5.11
3.922352,-5.11
3.92343,-5.11
3.923332,-5.11
3.92392,-5.11
3.923626,-5.11
3.9246060000000003,-5.11
3.924704,-5.11
3.9249,-5.11
3.9251939999999994,-5.11
3.924998,-5.11
3.925586,-5.11
3.9257819999999994,-5.11
3.9256839999999995,-5.11
3.9262719999999995,-5.11
3.9261739999999996,-5.11
3.926076,-5.11
3.9262719999999995,-5.11
3.9262719999999995,-5.11
3.926664,-5.11
3.9263699999999995,-5.10
3.9267619999999996,-5.11
3.926664,-5.10
3.9271540000000003,-5.10
3.9269579999999995,-5.10
3.9272519999999997,-5.10
3.9276439999999995,-5.11
3.9272519999999997,-5.10
3.9272519999999997,-5.10
3.9275459999999995,-5.10
3.9274479999999996,-5.10
3.9277420000000003,-5.10
3.9280359999999996,-5.10
3.9281339999999996,-5.10
3.92833,-5.10
3.9278399999999998,-5.10
3.92833,-5.10
3.928428,-5.10
3.9282319999999995,-5.10
3.9281339999999996,-5.10
3.928918,-5.10
3.9288199999999995,-5.11
3.9286239999999997,-5.10
3.9287219999999996,-5.10
3.9285259999999997,-5.10
3.9292119999999997,-5.10
3.929016,-5.10
3.929506,-5.11
3.9294079999999996,-5.11
3.929604,-5.10
3.9304859999999997,-5.11
3.9303879999999998,-5.10
3.9303879999999998,-5.11
3.930976,-5.11
3.930878,-5.11
3.931368,-5.11
3.9316619999999998,-5.11
3.931564,-5.11
3.931368,-5.11
3.931956,-5.11
3.9323479999999997,-5.11
3.931956,-5.11
3.93274,-5.11
3.93274,-5.11
3.9324459999999997,-5.11
3.933426,-5.11
3.933916,-5.11
3.933818,-5.11
3.934112,-5.11
3.9343079999999997,-5.11
3.9347,-5.11
3.935092,-5.11
3.934798,-5.11
3.934602,-5.11
3.9348959999999997,-5.11
3.935386,-5.11
3.935288,-5.11
3.9354839999999998,-5.11
3.9354839999999998,-5.11
3.935974,-5.11
3.93568,-5.11
3.935974,-5.11
3.935876,-5.11
3.9361699999999997,-5.11
3.936366,-5.11
3.936562,-5.11
3.936464,-5.11
3.936268,-5.11
3.936464,-5.10
3.936464,-5.11
3.93666,-5.10
3.936562,-5.11
3.936366,-5.10
3.93715,-5.11
3.93666,-5.10
3.937542,-5.11
3.937052,-5.10
3.937052,-5.10
3.936954,-5.10
3.93764,-5.11
3.936856,-5.10
3.9374439999999997,-5.10
3.9374439999999997,-5.10
3.937542,-5.11
3.937738,-5.10
3.93764,-5.10
3.937836,-5.11
3.937738,-5.10
3.93764,-5.10
3.937934,-5.10
3.9380319999999998,-5.10
3.938228,-5.10
3.937934,-5.10
3.93813,-5.10
3.93862,-5.11
3.9380319999999998,-5.10
3.93862,-5.10
3.938816,-5.10
3.938816,-5.10
3.938522,-5.11
3.93911,-5.11
3.939208,-5.10
3.939012,-5.11
3.939502,-5.11
3.939698,-5.11
3.939502,-5.11
3.939796,-5.11
3.939502,-5.11
3.940286,-5.11
3.940482,-5.11
3.940286,-5.11
3.94058,-5.11
3.940972,-5.11
3.94107,-5.11
3.941462,-5.11
3.940972,-5.11
3.9411680000000002,-5.11
3.9417560000000003,-5.11
3.940972,-5.11
3.941854,-5.11
3.94156,-5.11
3.94205,-5.11
3.9423439999999994,-5.11
3.9428339999999995,-5.11
3.942736,-5.11
3.9428339999999995,-5.11
3.943128,-5.11
3.9430300000000003,-5.11
3.9434219999999995,-5.11
3.943814,-5.11
3.9441079999999995,-5.11
3.9433239999999996,-5.11
3.9441079999999995,-5.11
3.9446959999999995,-5.11
3.9445979999999996,-5.11
3.9447939999999995,-5.11
3.9446959999999995,-5.11
3.9445979999999996,-5.11
3.9450879999999997,-5.11
3.9451859999999996,-5.11
3.9448920000000003,-5.11
3.94548,-5.11
3.9451859999999996,-5.11
3.9451859999999996,-5.11
3.9452839999999996,-5.11
3.945578,-5.11
3.9453819999999995,-5.11
3.9457739999999997,-5.11
3.9458719999999996,-5.11
3.9452839999999996,-5.11
3.9456759999999997,-5.11
3.9458719999999996,-5.11
3.9458719999999996,-5.11
3.9459699999999995,-5.11
3.9458719999999996,-5.11
3.946068,-5.11
3.946166,-5.11
3.946166,-5.11
3.9463619999999997,-5.11
3.9463619999999997,-5.11
3.9462639999999998,-5.11
3.9104939999999995,-0.58
3.90775,-0.58
3.906966,-0.58
3.905692,-0.57
3.90579,-0.57
3.905398,-0.57
3.90481,-0.57
3.904908,-0.57
3.904418,-0.57
3.904222,-0.57
3.903928,-0.57
3.904124,-0.57
3.903928,-0.57
3.903438,-0.57
3.90334,-0.57
3.902948,-0.57
3.902556,-0.57
3.902164,-0.57
3.901772,-0.57
3.901478,-0.57
3.9006939999999997,-0.56
3.899812,-0.56
3.900106,-0.56
3.899518,-0.56
3.899224,-0.56
3.899028,-0.56
3.89795,-0.56
3.898342,-0.56
3.89795,-0.56
3.897656,-0.56
3.897166,-0.56
