voltage(V),current(A)
3.850518,-0.47
3.847774,-0.46
3.847578,-0.46
3.84748,-0.46
3.8478719999999997,-0.46
3.8136699999999997,-0.23
3.8859939999999997,-5.09
3.887464,-5.09
3.88815,-5.09
3.887954,-5.09
3.888836,-5.09
3.88864,-5.09
3.8897180000000002,-5.09
3.890208,-5.09
3.8906,-5.09
3.891678,-5.10
3.891678,-5.09
3.892364,-5.09
3.8931479999999996,-5.10
3.8934420000000003,-5.10
3.89403,-5.10
3.894618,-5.10
3.895402,-5.10
3.8957939999999995,-5.10
3.8961859999999997,-5.10
3.89648,-5.10
3.8967739999999997,-5.10
3.8969699999999996,-5.10
3.897068,-5.10
3.897166,-5.10
3.897656,-5.10
3.89795,-5.10
3.89844,-5.10
3.8981459999999997,-5.10
3.899126,-5.10
3.8987339999999997,-5.10
3.899616,-5.10
3.8988319999999996,-5.10
3.89893,-5.10
3.899224,-5.10
3.8994199999999997,-5.10
3.9000079999999997,-5.10
3.900302,-5.10
3.900792,-5.10
3.9011839999999998,-5.10
3.902654,-5.10
3.902164,-5.10
3.90334,-5.10
3.9037319999999998,-5.10
3.903536,-5.10
3.90383,-5.10
3.905202,-5.10
3.905202,-5.10
3.9053,-5.10
3.905986,-5.10
3.905888,-5.10
3.905398,-5.10
3.906182,-5.10
3.906182,-5.10
3.906476,-5.10
3.9074560000000003,-5.10
3.9068680000000002,-5.10
3.90726,-5.10
3.907064,-5.10
3.907652,-5.10
3.907554,-5.10
3.90726,-5.10
3.9079459999999995,-5.10
3.907848,-5.10
3.9080439999999994,-5.10
3.9079459999999995,-5.10
3.908338,-5.10
3.908436,-5.10
3.9086319999999994,-5.10
3.908828,-5.10
3.908828,-5.10
3.9091219999999995,-5.10
3.9087300000000003,-5.10
3.9092199999999995,-5.10
3.9096119999999996,-5.10
3.9100040000000003,-5.10
3.909514,-5.10
3.9096119999999996,-5.10
3.9104939999999995,-5.10
3.9103959999999995,-5.10
3.9115719999999996,-5.10
3.9115719999999996,-5.10
3.9127479999999997,-5.10
3.9119639999999998,-5.10
3.9120619999999997,-5.10
3.913042,-5.10
3.9135319999999996,-5.10
3.913826,-5.10
3.914316,-5.11
3.9147079999999996,-5.11
3.914904,-5.11
3.914904,-5.11
3.914904,-5.10
3.9158839999999997,-5.11
3.9151979999999997,-5.10
3.915688,-5.10
3.9153939999999996,-5.10
3.9159819999999996,-5.10
3.916178,-5.10
3.916668,-5.11
3.9165699999999997,-5.11
3.9170599999999998,-5.10
3.916668,-5.10
3.916864,-5.10
3.9164719999999997,-5.10
3.916766,-5.10
3.916864,-5.10
3.917354,-5.10
3.9171579999999997,-5.10
3.917256,-5.10
3.9177459999999997,-5.10
3.917354,-5.10
3.91755,-5.10
3.9184319999999997,-5.10
3.9177459999999997,-5.10
3.917648,-5.10
3.9177459999999997,-5.10
3.918236,-5.10
3.9178439999999997,-5.10
3.917942,-5.10
3.918236,-5.10
3.91853,-5.10
3.918726,-5.10
3.918824,-5.10
3.918138,-5.10
3.919314,-5.10
3.918922,-5.10
3.918922,-5.10
3.919314,-5.10
3.919216,-5.10
3.919314,-5.10
3.9196079999999998,-5.10
3.92,-5.10
3.919804,-5.10
3.920098,-5.10
3.921078,-5.10
3.920588,-5.10
3.921078,-5.10
3.921078,-5.10
3.921176,-5.10
3.921176,-5.10
3.922156,-5.10
3.92196,-5.10
3.922352,-5.10
3.922352,-5.10
3.922842,-5.10
3.923136,-5.11
3.923136,-5.11
3.923626,-5.10
3.923822,-5.10
3.924312,-5.11
3.924214,-5.11
3.924704,-5.10
3.924508,-5.10
3.924116,-5.11
3.924998,-5.11
3.9250959999999995,-5.11
3.9250959999999995,-5.11
3.9252920000000002,-5.10
3.9252920000000002,-5.10
3.925488,-5.11
3.9257819999999994,-5.11
3.9262719999999995,-5.10
3.9261739999999996,-5.11
3.925978,-5.10
3.9261739999999996,-5.10
3.9264680000000003,-5.11
3.9262719999999995,-5.10
3.926664,-5.11
3.9262719999999995,-5.10
3.9268599999999996,-5.10
3.9272519999999997,-5.10
3.9269579999999995,-5.10
3.9268599999999996,-5.10
3.9264680000000003,-5.10
3.926664,-5.10
3.9270560000000003,-5.10
3.9270560000000003,-5.10
3.9272519999999997,-5.10
3.9276439999999995,-5.10
3.9275459999999995,-5.10
3.9272519999999997,-5.10
3.9275459999999995,-5.10
3.9277420000000003,-5.10
3.9282319999999995,-5.10
3.9276439999999995,-5.10
3.9281339999999996,-5.10
3.9278399999999998,-5.10
3.9278399999999998,-5.10
3.9285259999999997,-5.10
3.9287219999999996,-5.10
3.92833,-5.10
3.928428,-5.10
3.9287219999999996,-5.10
3.9288199999999995,-5.10
3.9292119999999997,-5.11
3.9292119999999997,-5.10
3.9299959999999996,-5.11
3.9286239999999997,-5.10
3.929016,-5.10
3.929016,-5.10
3.929604,-5.10
3.929506,-5.10
3.9298979999999997,-5.10
3.929604,-5.10
3.9298979999999997,-5.10
3.9297999999999997,-5.10
3.93029,-5.11
3.930878,-5.10
3.9310739999999997,-5.11
3.9312699999999996,-5.10
3.9316619999999998,-5.11
3.93078,-5.10
3.9323479999999997,-5.11
3.931466,-5.11
3.93225,-5.11
3.9318579999999996,-5.10
3.9325439999999996,-5.11
3.932152,-5.10
3.933328,-5.11
3.932054,-5.10
3.9325439999999996,-5.10
3.9325439999999996,-5.10
3.9324459999999997,-5.10
3.9324459999999997,-5.10
3.9331319999999996,-5.10
3.933818,-5.11
3.9336219999999997,-5.11
3.933426,-5.10
3.933524,-5.10
3.9342099999999998,-5.10
3.934112,-5.10
3.934602,-5.10
3.9348959999999997,-5.10
3.9355819999999997,-5.11
3.935092,-5.11
3.934798,-5.10
3.935386,-5.10
3.934798,-5.10
3.935876,-5.11
3.935288,-5.10
3.935778,-5.10
3.935974,-5.10
3.935778,-5.10
3.935778,-5.10
3.935876,-5.10
3.936072,-5.10
3.935778,-5.10
3.935974,-5.10
3.936464,-5.10
3.936072,-5.10
3.936366,-5.10
3.9361699999999997,-5.10
3.936268,-5.10
3.9361699999999997,-5.10
3.936366,-5.10
3.9367579999999998,-5.10
3.93666,-5.10
3.93715,-5.10
3.936562,-5.10
3.9367579999999998,-5.10
3.936856,-5.10
3.937542,-5.10
3.93666,-5.10
3.93715,-5.10
3.93666,-5.10
3.937346,-5.10
3.93715,-5.10
3.93715,-5.10
3.903634,-0.57
3.902752,-0.57
3.902948,-0.57
3.902164,-0.57
3.9011839999999998,-0.57
3.9011839999999998,-0.57
3.9000079999999997,-0.56
3.8987339999999997,-0.56
3.8987339999999997,-0.56
3.897656,-0.56
3.89795,-0.56
3.8968719999999997,-0.56
3.8969699999999996,-0.56
3.89648,-0.56
3.89599,-0.56
3.895206,-0.55
3.8957939999999995,-0.56
3.895304,-0.55
3.8949119999999997,-0.55
3.894716,-0.55
3.894618,-0.55
3.8944219999999996,-0.55
3.8948139999999998,-0.55
3.8945199999999995,-0.55
3.8945199999999995,-0.55
3.8939319999999995,-0.55
3.894128,-0.55
3.8938339999999996,-0.55
3.8933439999999995,-0.55
3.8936379999999997,-0.55
3.8930499999999997,-0.55
