voltage(V),current(A)
3.853066,-0.47
3.850126,-0.47
3.8504199999999997,-0.47
3.850322,-0.47
3.850028,-0.47
3.817688,-0.23
3.88325,-5.09
3.885112,-5.10
3.8857,-5.09
3.887072,-5.10
3.887072,-5.09
3.887366,-5.10
3.887562,-5.10
3.88815,-5.10
3.887758,-5.09
3.888738,-5.09
3.888738,-5.09
3.889032,-5.09
3.889816,-5.09
3.889816,-5.09
3.8908939999999994,-5.09
3.8918739999999996,-5.09
3.8918739999999996,-5.10
3.891188,-5.09
3.8930499999999997,-5.10
3.8933439999999995,-5.10
3.8931479999999996,-5.09
3.894618,-5.10
3.8957939999999995,-5.10
3.8956959999999996,-5.10
3.8960879999999998,-5.10
3.8963819999999996,-5.10
3.896578,-5.10
3.8956959999999996,-5.10
3.8974599999999997,-5.10
3.8973619999999998,-5.10
3.897264,-5.10
3.897166,-5.10
3.89844,-5.10
3.89844,-5.10
3.8987339999999997,-5.10
3.89795,-5.10
3.898342,-5.10
3.89844,-5.10
3.89893,-5.10
3.899028,-5.10
3.898538,-5.10
3.9000079999999997,-5.10
3.899224,-5.10
3.899518,-5.10
3.900204,-5.10
3.8999099999999998,-5.10
3.9005959999999997,-5.10
3.900498,-5.10
3.90089,-5.10
3.901674,-5.10
3.902948,-5.10
3.903242,-5.10
3.903536,-5.10
3.9037319999999998,-5.10
3.9053,-5.10
3.90383,-5.10
3.905594,-5.11
3.905986,-5.10
3.90579,-5.10
3.90628,-5.10
3.906084,-5.10
3.9053,-5.10
3.906574,-5.11
3.906672,-5.10
3.906966,-5.10
3.906574,-5.10
3.907162,-5.10
3.907162,-5.10
3.907652,-5.10
3.906966,-5.10
3.9079459999999995,-5.10
3.907848,-5.10
3.9080439999999994,-5.10
3.90775,-5.10
3.907652,-5.10
3.9079459999999995,-5.10
3.9085339999999995,-5.10
3.908926,-5.10
3.9086319999999994,-5.10
3.9086319999999994,-5.10
3.9091219999999995,-5.10
3.908436,-5.10
3.9085339999999995,-5.10
3.9087300000000003,-5.10
3.909514,-5.10
3.9099060000000003,-5.10
3.909514,-5.10
3.9096119999999996,-5.10
3.9098079999999995,-5.10
3.9109839999999996,-5.10
3.9115719999999996,-5.10
3.9101019999999997,-5.10
3.9108859999999996,-5.10
3.911768,-5.10
3.9108859999999996,-5.10
3.9127479999999997,-5.10
3.911278,-5.10
3.9113759999999997,-5.10
3.9147079999999996,-5.10
3.9133359999999997,-5.11
3.913826,-5.10
3.9132379999999998,-5.11
3.915688,-5.11
3.9151979999999997,-5.10
3.9153939999999996,-5.11
3.915688,-5.11
3.9145119999999998,-5.10
3.9141199999999996,-5.10
3.916374,-5.11
3.9165699999999997,-5.10
3.9151,-5.10
3.9159819999999996,-5.11
3.91608,-5.10
3.916668,-5.10
3.916962,-5.11
3.9164719999999997,-5.10
3.916178,-5.10
3.9171579999999997,-5.11
3.917452,-5.11
3.9178439999999997,-5.11
3.916962,-5.10
3.916962,-5.10
