voltage(V),current(A)
3.856986,-0.48
3.853752,-0.48
3.853164,-0.47
3.853262,-0.47
3.853262,-0.47
3.822,-0.23
3.888248,-5.09
3.889032,-5.10
3.88962,-5.10
3.8908939999999994,-5.10
3.8925599999999996,-5.10
3.8930499999999997,-5.10
3.8936379999999997,-5.10
3.895206,-5.10
3.895304,-5.10
3.89599,-5.10
3.896676,-5.10
3.8967739999999997,-5.10
3.8969699999999996,-5.10
3.8974599999999997,-5.10
3.8975579999999996,-5.10
3.89795,-5.10
3.8980479999999997,-5.10
3.898342,-5.10
3.89844,-5.10
3.8987339999999997,-5.10
3.8988319999999996,-5.10
3.899518,-5.10
3.8999099999999998,-5.10
3.900792,-5.11
3.900302,-5.11
3.900988,-5.11
3.9011839999999998,-5.11
3.902262,-5.11
3.902654,-5.11
3.902948,-5.11
3.903046,-5.11
3.904026,-5.11
3.904614,-5.11
3.904516,-5.11
3.905202,-5.11
3.905594,-5.11
3.905692,-5.11
3.90628,-5.11
3.905986,-5.11
3.90628,-5.11
3.906574,-5.11
3.90677,-5.11
3.9068680000000002,-5.11
3.907162,-5.11
3.9074560000000003,-5.11
3.907848,-5.11
3.90775,-5.10
3.907848,-5.10
3.9080439999999994,-5.11
3.9079459999999995,-5.10
3.9085339999999995,-5.10
3.908338,-5.10
3.9086319999999994,-5.11
3.9090239999999996,-5.11
3.908926,-5.11
3.9094160000000002,-5.11
3.9094160000000002,-5.11
3.9092199999999995,-5.10
3.9104939999999995,-5.11
3.9101999999999997,-5.11
3.9104939999999995,-5.11
3.91118,-5.11
3.9116699999999995,-5.11
3.9114739999999997,-5.11
3.9114739999999997,-5.11
3.9120619999999997,-5.11
3.912552,-5.11
3.9128459999999996,-5.11
3.9134339999999996,-5.11
3.91363,-5.11
3.914218,-5.11
3.9145119999999998,-5.11
3.914414,-5.11
3.915002,-5.11
3.9151,-5.11
3.9153939999999996,-5.11
3.915492,-5.11
3.915688,-5.11
3.91608,-5.11
3.916178,-5.11
3.9164719999999997,-5.11
3.916668,-5.11
3.9170599999999998,-5.11
3.9164719999999997,-5.11
3.917354,-5.11
3.917354,-5.11
3.917256,-5.11
3.9170599999999998,-5.11
3.917648,-5.11
3.917354,-5.11
3.917452,-5.11
3.9177459999999997,-5.11
3.918236,-5.11
3.917942,-5.11
3.918138,-5.11
3.91804,-5.11
3.918236,-5.11
3.9183339999999998,-5.11
3.9183339999999998,-5.11
3.918236,-5.11
3.918824,-5.11
3.918628,-5.11
3.919118,-5.11
3.918628,-5.11
3.919118,-5.11
3.919706,-5.11
3.919412,-5.11
3.919902,-5.11
3.919804,-5.11
3.92,-5.11
3.92049,-5.11
3.92049,-5.11
3.921078,-5.11
3.9208819999999998,-5.11
3.921176,-5.11
3.921372,-5.11
3.922352,-5.11
3.921568,-5.11
3.922156,-5.11
3.922254,-5.11
3.922744,-5.11
3.923528,-5.11
3.923626,-5.11
3.923332,-5.11
3.9240180000000002,-5.11
3.923626,-5.11
3.924312,-5.11
3.924704,-5.11
3.92539,-5.11
3.92539,-5.11
3.925488,-5.11
3.925488,-5.11
3.9258800000000003,-5.11
