voltage(V),current(A)
3.855712,-0.48
3.852772,-0.47
3.853066,-0.47
3.853066,-0.47
3.852772,-0.47
3.890208,-5.07
3.8920699999999995,-5.09
3.8943239999999997,-5.09
3.895206,-5.09
3.8960879999999998,-5.09
3.896676,-5.09
3.897068,-5.09
3.897166,-5.09
3.897852,-5.09
3.898342,-5.09
3.898342,-5.09
3.89893,-5.09
3.8988319999999996,-5.09
3.899126,-5.09
3.899714,-5.09
3.9005959999999997,-5.09
3.90089,-5.09
3.901478,-5.09
3.902066,-5.09
3.902556,-5.09
3.90285,-5.09
3.904222,-5.10
3.904026,-5.09
3.904908,-5.10
3.905496,-5.10
3.906182,-5.10
3.905888,-5.10
3.906574,-5.10
3.9068680000000002,-5.10
3.907162,-5.10
3.90726,-5.10
3.907358,-5.10
3.907554,-5.10
3.9079459999999995,-5.10
3.907848,-5.10
3.9079459999999995,-5.10
3.9081420000000002,-5.10
3.9086319999999994,-5.10
3.9086319999999994,-5.10
3.9085339999999995,-5.10
3.908828,-5.10
3.908436,-5.09
3.9096119999999996,-5.10
3.9100040000000003,-5.10
3.9101019999999997,-5.09
3.9102979999999996,-5.09
3.9108859999999996,-5.09
3.9110819999999995,-5.09
3.9115719999999996,-5.09
3.911866,-5.09
3.9121599999999996,-5.10
3.9121599999999996,-5.09
3.9128459999999996,-5.10
3.9133359999999997,-5.10
3.914218,-5.10
3.914414,-5.10
3.914904,-5.10
3.9151,-5.10
3.915492,-5.10
3.9157859999999998,-5.10
3.91608,-5.10
3.91608,-5.10
3.916276,-5.10
3.916178,-5.10
3.9165699999999997,-5.10
3.916864,-5.10
3.916962,-5.10
3.916766,-5.10
3.917452,-5.10
3.917452,-5.10
3.9178439999999997,-5.10
3.9177459999999997,-5.10
3.91804,-5.10
3.9177459999999997,-5.10
3.91804,-5.10
3.918236,-5.10
3.9184319999999997,-5.10
3.9183339999999998,-5.10
3.9184319999999997,-5.10
3.9183339999999998,-5.10
3.9184319999999997,-5.10
3.918922,-5.10
3.918726,-5.10
3.9190199999999997,-5.10
3.919118,-5.10
3.919706,-5.10
3.919804,-5.10
3.92,-5.10
3.92,-5.10
3.920196,-5.10
3.920588,-5.10
3.921078,-5.10
3.920784,-5.10
3.921372,-5.10
3.921568,-5.10
3.92196,-5.10
3.922352,-5.10
3.922352,-5.10
3.922744,-5.10
3.92343,-5.10
3.923626,-5.10
3.92343,-5.10
3.924312,-5.10
3.924998,-5.10
3.9246060000000003,-5.10
3.92539,-5.10
3.92539,-5.10
3.924998,-5.10
3.92539,-5.10
3.9258800000000003,-5.10
3.9257819999999994,-5.10
3.926076,-5.10
3.925978,-5.10
3.9262719999999995,-5.10
3.9262719999999995,-5.10
3.926664,-5.10
3.9263699999999995,-5.10
3.926664,-5.10
3.9268599999999996,-5.10
3.9272519999999997,-5.10
3.9268599999999996,-5.10
3.9272519999999997,-5.10
3.9272519999999997,-5.10
3.9271540000000003,-5.10
3.9276439999999995,-5.10
3.9272519999999997,-5.10
3.9274479999999996,-5.10
3.9278399999999998,-5.10
3.9276439999999995,-5.10
3.9280359999999996,-5.10
3.9281339999999996,-5.10
3.9278399999999998,-5.10
3.9282319999999995,-5.10
3.9281339999999996,-5.10
3.9287219999999996,-5.10
3.928428,-5.10
3.9288199999999995,-5.10
3.928918,-5.10
3.9288199999999995,-5.10
3.928918,-5.10
3.9293099999999996,-5.10
3.928918,-5.10
3.929506,-5.10
3.9293099999999996,-5.10
3.930192,-5.10
3.929604,-5.10
3.9303879999999998,-5.10
3.9304859999999997,-5.10
3.93078,-5.10
3.930976,-5.10
3.931368,-5.10
3.931564,-5.10
3.9316619999999998,-5.10
3.932054,-5.10
3.9324459999999997,-5.10
3.9324459999999997,-5.10
3.93225,-5.10
3.9329359999999998,-5.10
3.9337199999999997,-5.10
3.933426,-5.10
3.9336219999999997,-5.10
3.9336219999999997,-5.10
3.933426,-5.10
3.933524,-5.10
3.933818,-5.10
3.9348959999999997,-5.11
3.9343079999999997,-5.10
3.9349939999999997,-5.10
3.935288,-5.10
3.935386,-5.10
3.9354839999999998,-5.10
3.935778,-5.10
3.935974,-5.10
3.93568,-5.10
3.935974,-5.10
3.936366,-5.10
3.9361699999999997,-5.10
3.936464,-5.10
3.936562,-5.10
3.936268,-5.10
3.936464,-5.10
3.93666,-5.10
3.9367579999999998,-5.10
3.93666,-5.10
3.936856,-5.10
3.9367579999999998,-5.10
3.937052,-5.10
3.936954,-5.10
3.93715,-5.10
3.93764,-5.10
3.937542,-5.10
3.9374439999999997,-5.10
3.937346,-5.10
3.9374439999999997,-5.10
3.93764,-5.10
3.937738,-5.10
3.93764,-5.10
3.93764,-5.10
3.937934,-5.10
3.93813,-5.10
3.937934,-5.10
3.9380319999999998,-5.10
3.938522,-5.10
3.938914,-5.10
3.938522,-5.10
3.938424,-5.10
3.938424,-5.10
3.938816,-5.10
3.939306,-5.10
3.938914,-5.10
3.939306,-5.10
3.939796,-5.10
3.939502,-5.10
3.939698,-5.10
3.94009,-5.10
3.939992,-5.10
3.940286,-5.10
3.940482,-5.10
3.940776,-5.10
3.940678,-5.10
3.940482,-5.10
3.941364,-5.10
3.9411680000000002,-5.10
3.9422459999999995,-5.10
3.941266,-5.10
3.941462,-5.10
3.941952,-5.10
3.942148,-5.10
3.941952,-5.10
3.9422459999999995,-5.10
3.94254,-5.10
3.9428339999999995,-5.10
3.942736,-5.10
3.9424420000000002,-5.10
3.9435199999999995,-5.10
3.9434219999999995,-5.10
3.943128,-5.10
3.943716,-5.10
3.943814,-5.10
3.943814,-5.10
3.9441079999999995,-5.10
3.9442060000000003,-5.10
3.9442060000000003,-5.10
3.9444999999999997,-5.10
3.9447939999999995,-5.10
3.9444999999999997,-5.10
3.9446959999999995,-5.10
3.9447939999999995,-5.10
3.9452839999999996,-5.10
3.9449899999999998,-5.10
3.9452839999999996,-5.10
3.9453819999999995,-5.10
3.9453819999999995,-5.10
3.94548,-5.10
3.9457739999999997,-5.10
3.946166,-5.10
3.9456759999999997,-5.10
3.9462639999999998,-5.10
3.9462639999999998,-5.10
3.9462639999999998,-5.10
3.946166,-5.10
3.9462639999999998,-5.10
3.9463619999999997,-5.10
3.946068,-5.10
3.9463619999999997,-5.10
3.9464599999999996,-5.10
3.9463619999999997,-5.10
3.9465579999999996,-5.10
3.9465579999999996,-5.10
3.9101019999999997,-0.58
3.9079459999999995,-0.58
3.907358,-0.58
3.9068680000000002,-0.58
3.906084,-0.57
3.905888,-0.57
3.905496,-0.57
3.90481,-0.57
3.905104,-0.57
3.904614,-0.57
3.90432,-0.57
3.904124,-0.57
3.903928,-0.57
3.903634,-0.57
3.90334,-0.57
3.902752,-0.57
3.902948,-0.57
3.902752,-0.57
3.902262,-0.57
3.902066,-0.57
3.901772,-0.57
3.901576,-0.57
3.90089,-0.56
3.900988,-0.56
3.900498,-0.56
3.900498,-0.56
3.9005959999999997,-0.56
3.8994199999999997,-0.56
3.899518,-0.56
3.8988319999999996,-0.56
3.89893,-0.56
