voltage(V),current(A)
3.852478,-0.47
3.848754,-0.47
3.847676,-0.46
3.848656,-0.47
3.848656,-0.47
3.813768,-0.23
3.890208,-5.09
3.8914819999999994,-5.09
3.8928540000000003,-5.09
3.8943239999999997,-5.10
3.8954999999999997,-5.10
3.8957939999999995,-5.10
3.8967739999999997,-5.10
3.897068,-5.10
3.897068,-5.10
3.8974599999999997,-5.10
3.898342,-5.10
3.89795,-5.10
3.8986359999999998,-5.10
3.89893,-5.10
3.899028,-5.10
3.899616,-5.10
3.9000079999999997,-5.10
3.9005959999999997,-5.10
3.90138,-5.10
3.9018699999999997,-5.10
3.902164,-5.10
3.902164,-5.10
3.903536,-5.10
3.903536,-5.10
3.904418,-5.10
3.90481,-5.10
3.9053,-5.10
3.90579,-5.10
3.90628,-5.10
3.90628,-5.10
3.906672,-5.10
3.9068680000000002,-5.10
3.90726,-5.10
3.907064,-5.10
3.90726,-5.10
3.907652,-5.10
3.9079459999999995,-5.10
3.907848,-5.10
3.9079459999999995,-5.10
3.9080439999999994,-5.10
3.90824,-5.10
3.9086319999999994,-5.10
3.908828,-5.10
3.9091219999999995,-5.10
3.9096119999999996,-5.10
3.9092199999999995,-5.10
3.9096119999999996,-5.10
3.9103959999999995,-5.10
3.9109839999999996,-5.10
3.9109839999999996,-5.10
3.9115719999999996,-5.10
3.9113759999999997,-5.10
3.9120619999999997,-5.10
3.9121599999999996,-5.10
3.9128459999999996,-5.10
3.91314,-5.10
3.9141199999999996,-5.10
3.9147079999999996,-5.10
3.9145119999999998,-5.10
3.914904,-5.10
3.91559,-5.10
3.9158839999999997,-5.10
3.91559,-5.10
3.91608,-5.10
3.9164719999999997,-5.10
3.916374,-5.10
3.916864,-5.10
3.9165699999999997,-5.10
3.916766,-5.10
3.9171579999999997,-5.10
3.9170599999999998,-5.10
3.917354,-5.10
3.917256,-5.10
3.917452,-5.10
3.91755,-5.10
3.917354,-5.10
3.9178439999999997,-5.10
3.91755,-5.10
3.918138,-5.10
3.9184319999999997,-5.10
3.91804,-5.10
3.91853,-5.10
3.918628,-5.10
3.9184319999999997,-5.10
3.9184319999999997,-5.10
3.918628,-5.10
3.91951,-5.10
3.91951,-5.10
3.919118,-5.10
3.92,-5.10
3.919902,-5.10
3.919706,-5.10
3.9208819999999998,-5.10
3.920784,-5.10
3.92098,-5.10
3.921274,-5.10
3.921568,-5.10
3.92147,-5.10
3.921862,-5.10
3.922156,-5.10
3.922548,-5.10
3.92294,-5.10
3.923136,-5.10
3.923626,-5.10
3.924116,-5.10
3.9240180000000002,-5.10
3.924214,-5.10
3.9246060000000003,-5.10
3.924802,-5.10
3.9251939999999994,-5.10
3.92539,-5.10
3.9257819999999994,-5.10
3.925586,-5.10
3.925586,-5.10
3.9256839999999995,-5.10
3.9263699999999995,-5.10
3.9257819999999994,-5.10
3.926076,-5.10
3.9264680000000003,-5.10
3.9265660000000002,-5.10
3.9268599999999996,-5.10
3.9268599999999996,-5.10
3.9269579999999995,-5.10
3.9270560000000003,-5.10
3.9271540000000003,-5.10
3.9272519999999997,-5.10
3.9272519999999997,-5.10
3.9276439999999995,-5.10
3.9275459999999995,-5.10
3.9275459999999995,-5.10
3.9274479999999996,-5.10
3.9275459999999995,-5.10
3.9277420000000003,-5.10
3.9276439999999995,-5.10
3.9280359999999996,-5.10
3.9278399999999998,-5.10
3.9282319999999995,-5.10
3.9285259999999997,-5.10
3.928428,-5.10
3.9286239999999997,-5.10
3.928428,-5.10
3.9288199999999995,-5.10
3.928918,-5.10
3.9292119999999997,-5.10
3.929506,-5.10
3.9294079999999996,-5.10
3.929604,-5.10
3.929604,-5.10
3.9291139999999998,-5.10
3.9300939999999995,-5.10
3.93078,-5.11
3.9304859999999997,-5.10
3.9303879999999998,-5.10
3.9303879999999998,-5.10
3.931466,-5.10
3.9310739999999997,-5.10
3.9317599999999997,-5.10
3.9317599999999997,-5.10
3.9316619999999998,-5.10
3.9324459999999997,-5.10
3.932838,-5.10
3.9325439999999996,-5.10
3.933328,-5.10
3.93323,-5.10
3.934014,-5.11
3.9342099999999998,-5.10
3.9342099999999998,-5.11
3.933916,-5.10
3.934014,-5.10
3.9348959999999997,-5.10
3.9348959999999997,-5.10
3.93519,-5.11
3.935092,-5.10
3.935288,-5.10
3.9354839999999998,-5.10
3.935386,-5.10
3.9355819999999997,-5.10
3.935876,-5.10
3.935876,-5.10
3.935876,-5.10
3.93568,-5.10
3.9354839999999998,-5.10
3.9348959999999997,-5.11
3.93519,-5.11
3.9354839999999998,-5.11
3.93715,-5.10
3.936856,-5.10
3.937738,-5.10
3.937052,-5.10
3.93715,-5.10
3.93715,-5.10
3.937248,-5.10
3.937542,-5.10
3.937934,-5.10
3.937738,-5.10
3.9380319999999998,-5.10
3.937542,-5.10
3.937542,-5.10
3.93715,-5.10
3.937346,-5.10
3.93813,-5.10
3.93764,-5.10
3.9374439999999997,-5.10
3.937836,-5.10
3.937934,-5.10
3.938326,-5.10
3.937738,-5.10
3.937934,-5.10
3.93764,-5.10
3.937934,-5.10
3.938914,-5.10
3.938424,-5.10
3.939306,-5.10
3.938816,-5.10
3.939012,-5.10
3.938228,-5.10
3.938424,-5.10
3.9396,-5.10
3.939502,-5.10
3.939306,-5.10
3.9396,-5.10
3.939894,-5.10
3.939992,-5.10
3.940384,-5.10
3.940384,-5.10
3.940776,-5.11
3.940482,-5.10
3.940188,-5.10
3.940678,-5.10
3.940678,-5.10
3.940874,-5.10
3.941658,-5.10
3.94156,-5.10
3.941462,-5.10
3.941952,-5.11
3.941952,-5.10
3.941854,-5.10
3.942148,-5.10
3.942148,-5.10
3.942148,-5.10
3.9429319999999994,-5.10
3.94254,-5.10
3.9428339999999995,-5.10
3.9430300000000003,-5.10
3.9430300000000003,-5.10
3.9436180000000003,-5.10
3.943716,-5.11
3.9442060000000003,-5.11
3.9436180000000003,-5.10
3.9444019999999997,-5.10
3.9439119999999996,-5.10
3.9444999999999997,-5.10
3.9449899999999998,-5.11
3.9447939999999995,-5.11
3.9447939999999995,-5.10
3.9444019999999997,-5.10
3.9452839999999996,-5.10
3.9449899999999998,-5.10
3.9451859999999996,-5.10
3.9450879999999997,-5.10
3.9456759999999997,-5.10
3.9456759999999997,-5.10
3.945578,-5.10
3.945578,-5.10
3.9456759999999997,-5.10
3.9458719999999996,-5.10
3.9457739999999997,-5.10
3.9458719999999996,-5.10
3.906084,-0.57
3.905496,-0.57
3.904614,-0.57
3.904712,-0.57
3.904222,-0.57
3.9037319999999998,-0.57
3.903536,-0.57
3.902752,-0.57
3.902556,-0.57
3.901968,-0.57
3.901478,-0.57
3.9012819999999997,-0.57
3.9004,-0.56
3.900302,-0.56
3.899714,-0.56
3.8987339999999997,-0.56
3.898538,-0.56
3.89795,-0.56
3.897166,-0.56
3.8988319999999996,-0.56
3.899714,-0.56
3.8988319999999996,-0.56
3.89795,-0.56
3.898342,-0.56
3.8980479999999997,-0.56
3.8963819999999996,-0.56
3.89599,-0.56
3.89648,-0.56
3.8956959999999996,-0.55
3.895402,-0.55
3.8948139999999998,-0.55
