voltage(V),current(A)
3.85287,-0.47
3.848656,-0.47
3.848362,-0.47
3.84895,-0.47
3.8485579999999997,-0.47
3.882564,-5.07
3.884818,-5.09
3.8857,-5.10
3.886386,-5.10
3.887268,-5.10
3.887464,-5.10
3.887758,-5.10
3.888052,-5.10
3.888444,-5.10
3.888542,-5.10
3.888542,-5.10
3.888934,-5.10
3.8903060000000003,-5.10
3.890502,-5.10
3.890208,-5.10
3.891678,-5.10
3.8918739999999996,-5.10
3.8921680000000003,-5.10
3.8930499999999997,-5.10
3.89403,-5.11
3.8942259999999997,-5.10
3.895402,-5.11
3.895304,-5.10
3.8955979999999997,-5.10
3.89648,-5.11
3.896578,-5.10
3.897166,-5.11
3.897166,-5.11
3.8973619999999998,-5.11
3.8975579999999996,-5.10
3.897656,-5.11
3.897754,-5.10
3.89795,-5.10
3.8980479999999997,-5.10
3.8986359999999998,-5.10
3.8986359999999998,-5.10
3.89893,-5.11
3.899028,-5.10
3.8994199999999997,-5.11
3.8993219999999997,-5.10
3.9000079999999997,-5.11
3.900106,-5.11
3.900106,-5.11
3.90089,-5.11
3.900792,-5.11
3.901772,-5.11
3.901772,-5.11
3.901674,-5.11
3.902164,-5.11
3.9024579999999998,-5.11
3.903242,-5.11
3.90383,-5.11
3.90383,-5.11
3.90432,-5.11
3.904418,-5.11
3.905006,-5.11
3.905398,-5.11
3.905594,-5.11
3.905888,-5.11
3.90628,-5.11
3.905888,-5.11
3.906672,-5.11
3.90628,-5.11
3.906672,-5.11
3.9068680000000002,-5.11
3.907162,-5.11
3.9074560000000003,-5.11
3.907554,-5.11
3.90775,-5.11
3.90775,-5.11
3.907848,-5.11
3.907848,-5.11
3.90824,-5.11
3.9081420000000002,-5.11
3.90824,-5.11
3.9085339999999995,-5.11
3.908436,-5.11
3.9085339999999995,-5.11
3.9087300000000003,-5.11
3.908926,-5.11
3.9090239999999996,-5.11
3.9092199999999995,-5.11
3.9097099999999996,-5.11
3.9098079999999995,-5.11
3.9102979999999996,-5.11
3.9103959999999995,-5.11
3.9103959999999995,-5.11
3.9107879999999997,-5.11
3.9109839999999996,-5.11
3.9110819999999995,-5.11
3.911768,-5.11
3.911768,-5.11
3.912454,-5.11
3.9126499999999997,-5.11
3.9126499999999997,-5.11
3.9129439999999995,-5.11
3.91314,-5.11
3.91363,-5.11
3.9141199999999996,-5.11
3.9140219999999997,-5.11
3.9145119999999998,-5.11
3.914218,-5.11
3.9151,-5.11
3.9152959999999997,-5.11
3.915492,-5.11
