voltage(V),current(A)
3.855222,-0.48
3.852478,-0.47
3.851498,-0.47
3.851204,-0.47
3.8516939999999997,-0.47
3.818374,-0.23
3.88374,-5.09
3.886974,-5.10
3.88619,-5.10
3.88717,-5.09
3.88717,-5.10
3.887954,-5.10
3.888346,-5.10
3.88864,-5.10
3.888934,-5.10
3.889032,-5.10
3.889816,-5.10
3.890404,-5.09
3.8907959999999995,-5.09
3.89109,-5.09
3.8918739999999996,-5.09
3.8922660000000002,-5.09
3.8927560000000003,-5.10
3.8930499999999997,-5.10
3.8944219999999996,-5.10
3.8945199999999995,-5.10
3.8949119999999997,-5.10
3.895402,-5.10
3.8956959999999996,-5.10
3.89599,-5.10
3.896578,-5.10
3.8967739999999997,-5.10
3.8967739999999997,-5.10
3.897068,-5.10
3.897166,-5.10
3.89795,-5.10
3.8981459999999997,-5.10
3.8981459999999997,-5.10
3.897852,-5.10
3.898538,-5.10
3.8986359999999998,-5.10
3.8987339999999997,-5.10
3.898538,-5.10
3.8986359999999998,-5.10
3.899224,-5.10
3.8994199999999997,-5.10
3.899518,-5.10
3.900204,-5.10
3.900106,-5.10
3.900302,-5.10
3.9006939999999997,-5.10
3.901086,-5.10
3.9018699999999997,-5.10
3.901968,-5.10
3.902752,-5.10
3.903536,-5.10
3.903928,-5.10
3.904124,-5.10
3.904712,-5.10
3.904908,-5.10
3.905398,-5.10
3.9053,-5.10
3.905496,-5.10
3.906084,-5.10
3.906182,-5.10
3.905888,-5.10
3.90628,-5.10
3.906182,-5.10
3.906672,-5.10
3.907064,-5.10
3.907064,-5.10
3.9074560000000003,-5.10
3.9074560000000003,-5.10
3.907848,-5.10
3.907358,-5.10
3.9079459999999995,-5.10
3.9081420000000002,-5.10
3.9079459999999995,-5.10
3.9085339999999995,-5.10
3.9079459999999995,-5.10
3.9081420000000002,-5.10
3.908436,-5.10
3.9085339999999995,-5.10
3.9086319999999994,-5.10
3.9085339999999995,-5.10
3.9094160000000002,-5.10
3.9091219999999995,-5.10
3.9092199999999995,-5.10
3.9096119999999996,-5.10
3.9096119999999996,-5.10
3.9098079999999995,-5.10
3.9103959999999995,-5.10
3.9110819999999995,-5.10
3.9106899999999998,-5.10
3.911278,-5.10
3.9105920000000003,-5.10
3.9113759999999997,-5.10
3.911768,-5.11
3.911866,-5.10
3.9128459999999996,-5.11
3.912454,-5.11
3.9132379999999998,-5.10
3.9135319999999996,-5.11
3.9141199999999996,-5.11
3.9140219999999997,-5.11
3.914414,-5.11
3.914904,-5.11
3.915002,-5.11
3.9151,-5.10
3.915002,-5.11
3.915492,-5.11
3.915688,-5.11
3.9158839999999997,-5.11
3.9159819999999996,-5.11
3.9164719999999997,-5.11
3.9164719999999997,-5.11
3.9165699999999997,-5.11
3.9165699999999997,-5.11
3.916668,-5.11
3.916962,-5.10
3.916766,-5.11
3.9171579999999997,-5.11
3.916766,-5.11
3.916766,-5.10
3.916766,-5.11
3.917354,-5.10
3.917452,-5.10
3.9177459999999997,-5.10
3.917354,-5.10
3.917648,-5.10
3.9177459999999997,-5.10
3.917648,-5.10
3.9177459999999997,-5.10
3.9184319999999997,-5.10
3.91804,-5.10
3.91853,-5.10
3.91853,-5.10
3.9184319999999997,-5.10
3.91853,-5.10
3.91853,-5.11
3.918628,-5.10
3.9184319999999997,-5.10
3.918236,-5.10
3.918726,-5.11
3.918824,-5.10
3.9190199999999997,-5.11
3.918922,-5.10
3.919216,-5.10
3.91951,-5.10
3.919412,-5.10
3.920196,-5.11
3.919216,-5.10
3.920196,-5.10
3.9208819999999998,-5.11
3.92098,-5.10
3.920392,-5.11
3.920686,-5.11
3.921176,-5.11
3.921666,-5.11
3.921568,-5.11
3.921862,-5.11
3.922254,-5.11
3.922352,-5.11
3.922744,-5.11
3.922842,-5.11
3.923234,-5.11
3.923332,-5.11
3.92392,-5.11
3.92392,-5.11
3.924312,-5.11
3.9246060000000003,-5.11
3.9249,-5.11
3.924508,-5.11
3.924704,-5.11
3.9251939999999994,-5.11
3.924998,-5.11
3.924998,-5.11
3.9257819999999994,-5.11
3.925488,-5.11
3.92539,-5.11
3.925586,-5.11
3.9262719999999995,-5.11
3.9258800000000003,-5.11
3.926076,-5.11
3.9262719999999995,-5.11
3.9263699999999995,-5.11
3.926664,-5.11
3.9262719999999995,-5.11
3.9264680000000003,-5.10
3.9264680000000003,-5.11
3.9267619999999996,-5.11
3.926664,-5.11
3.9267619999999996,-5.10
3.9267619999999996,-5.10
3.9270560000000003,-5.11
3.9269579999999995,-5.11
3.9271540000000003,-5.11
3.9273499999999997,-5.10
3.9267619999999996,-5.10
3.9275459999999995,-5.11
3.9271540000000003,-5.11
3.9273499999999997,-5.10
3.9278399999999998,-5.11
3.9278399999999998,-5.11
3.9278399999999998,-5.11
3.9274479999999996,-5.10
3.9282319999999995,-5.11
3.9280359999999996,-5.10
3.9280359999999996,-5.11
3.9279379999999997,-5.10
3.9281339999999996,-5.10
3.9286239999999997,-5.11
3.92833,-5.10
3.9281339999999996,-5.10
3.9286239999999997,-5.11
3.9282319999999995,-5.10
3.9286239999999997,-5.11
3.9288199999999995,-5.11
3.9287219999999996,-5.10
3.9288199999999995,-5.10
3.9293099999999996,-5.11
3.9291139999999998,-5.10
3.929702,-5.11
3.929016,-5.10
3.929506,-5.11
3.9304859999999997,-5.11
3.9292119999999997,-5.10
3.9304859999999997,-5.11
3.930192,-5.11
3.9304859999999997,-5.11
3.9305839999999996,-5.11
3.930976,-5.11
3.9306819999999996,-5.11
3.9310739999999997,-5.11
3.9312699999999996,-5.11
3.9312699999999996,-5.11
3.9312699999999996,-5.11
3.9310739999999997,-5.11
3.9317599999999997,-5.11
3.931956,-5.11
3.931956,-5.11
3.93225,-5.11
3.932642,-5.11
3.9316619999999998,-5.11
3.9323479999999997,-5.11
3.93274,-5.11
3.9325439999999996,-5.11
3.932838,-5.11
3.9330339999999997,-5.11
3.933916,-5.11
3.933426,-5.11
3.933426,-5.11
3.933818,-5.11
3.934112,-5.11
3.934112,-5.11
3.934504,-5.11
3.934504,-5.11
3.9347,-5.11
3.9343079999999997,-5.11
3.935288,-5.11
3.935386,-5.11
