voltage(V),current(A)
3.85483,-0.48
3.852674,-0.47
3.851988,-0.47
3.852576,-0.47
3.8522819999999998,-0.47
3.8857,-5.07
3.88717,-5.10
3.887562,-5.10
3.88815,-5.10
3.88864,-5.10
3.889032,-5.10
3.889424,-5.10
3.88962,-5.10
3.8903060000000003,-5.10
3.8906,-5.10
3.891776,-5.10
3.892364,-5.10
3.8939319999999995,-5.10
3.89403,-5.10
3.894618,-5.10
3.895206,-5.10
3.8961859999999997,-5.10
3.8963819999999996,-5.10
3.8962839999999996,-5.10
3.8967739999999997,-5.10
3.8967739999999997,-5.10
3.897166,-5.10
3.897264,-5.10
3.897754,-5.10
3.897852,-5.10
3.897852,-5.10
3.8980479999999997,-5.10
3.898342,-5.10
3.89844,-5.10
3.8988319999999996,-5.10
3.89893,-5.10
3.899224,-5.10
3.8994199999999997,-5.10
3.8994199999999997,-5.10
3.899518,-5.11
3.899616,-5.11
3.899812,-5.10
3.9004,-5.11
3.900792,-5.11
3.90089,-5.11
3.900988,-5.11
3.9018699999999997,-5.11
3.90236,-5.11
3.9024579999999998,-5.11
3.902752,-5.11
3.9037319999999998,-5.11
3.903536,-5.11
3.904418,-5.11
3.905006,-5.11
3.904908,-5.11
3.9053,-5.11
3.90579,-5.11
3.905398,-5.11
3.906476,-5.11
3.906084,-5.11
3.906378,-5.11
3.906672,-5.11
3.9068680000000002,-5.11
3.907064,-5.11
3.90726,-5.11
3.907064,-5.11
3.90775,-5.11
3.9074560000000003,-5.10
3.907848,-5.11
3.9079459999999995,-5.11
3.9079459999999995,-5.11
3.90775,-5.10
3.90824,-5.10
3.908436,-5.11
3.90824,-5.11
3.9086319999999994,-5.11
3.9087300000000003,-5.10
3.9090239999999996,-5.11
3.9090239999999996,-5.11
3.9098079999999995,-5.11
3.9099060000000003,-5.11
3.9101019999999997,-5.11
3.9105920000000003,-5.11
3.9102979999999996,-5.11
3.9103959999999995,-5.11
3.9105920000000003,-5.11
3.91118,-5.11
3.9109839999999996,-5.11
3.9121599999999996,-5.11
3.9120619999999997,-5.11
3.9129439999999995,-5.11
3.9129439999999995,-5.11
3.9128459999999996,-5.11
3.9132379999999998,-5.11
3.9139239999999997,-5.11
3.9140219999999997,-5.11
3.914806,-5.11
3.9145119999999998,-5.11
3.915002,-5.11
3.914806,-5.11
3.915492,-5.11
3.9153939999999996,-5.11
3.9158839999999997,-5.11
3.916178,-5.11
3.91608,-5.11
