voltage(V),current(A)
3.956162,-0.67
3.9533199999999997,-0.66
3.953026,-0.66
3.953222,-0.66
3.953516,-0.66
3.977624,-5.07
3.9794859999999996,-5.09
3.9801719999999996,-5.09
3.9812499999999997,-5.10
3.982818,-5.10
3.9833079999999996,-5.10
3.984288,-5.10
3.9843859999999998,-5.10
3.985268,-5.10
3.9851699999999997,-5.10
3.985856,-5.10
3.98615,-5.10
3.9863459999999997,-5.10
3.9864439999999997,-5.10
3.986738,-5.10
3.9870319999999997,-5.10
3.987424,-5.10
3.987914,-5.10
3.987816,-5.10
3.988502,-5.10
3.9888939999999997,-5.10
3.98909,-5.10
3.989384,-5.10
3.989776,-5.10
3.990658,-5.10
3.991246,-5.10
3.992226,-5.10
3.992324,-5.11
3.993304,-5.11
3.993402,-5.10
3.9937939999999994,-5.10
3.994186,-5.10
3.994676,-5.10
3.9943819999999994,-5.10
3.9944800000000003,-5.10
3.9948719999999995,-5.10
3.995264,-5.10
3.9953619999999996,-5.10
3.9949699999999995,-5.10
3.9955579999999995,-5.10
3.9959499999999997,-5.10
3.9959499999999997,-5.10
3.9959499999999997,-5.10
3.9960479999999996,-5.10
3.9963420000000003,-5.10
3.9966359999999996,-5.10
3.9967339999999996,-5.10
3.9967339999999996,-5.10
3.9968319999999995,-5.10
3.997028,-5.10
3.9973219999999996,-5.10
3.998204,-5.11
3.998204,-5.11
3.998106,-5.10
3.998204,-5.10
3.9985959999999996,-5.11
3.9990859999999997,-5.11
3.99938,-5.11
3.99938,-5.11
4.000066,-5.11
4.000066,-5.11
4.00036,-5.11
4.000262,-5.11
4.00085,-5.11
4.001242,-5.11
4.00183,-5.11
4.002124,-5.11
4.002124,-5.11
4.002319999999999,-5.11
4.00281,-5.11
4.003006,-5.11
4.003398,-5.11
4.003985999999999,-5.11
4.00379,-5.11
4.004181999999999,-5.11
4.003985999999999,-5.11
4.004378,-5.11
4.004574,-5.11
4.004574,-5.11
4.0049660000000005,-5.11
4.0049660000000005,-5.11
4.0049660000000005,-5.11
4.005456000000001,-5.11
4.005064,-5.11
4.005357999999999,-5.10
4.005554,-5.11
4.00575,-5.11
4.005946,-5.11
4.0056519999999995,-5.10
4.006043999999999,-5.10
4.005946,-5.10
4.00624,-5.10
4.00624,-5.11
4.006533999999999,-5.11
4.006632,-5.11
4.006533999999999,-5.10
4.006632,-5.10
4.00673,-5.11
4.007122,-5.10
4.007514,-5.11
4.007219999999999,-5.11
4.007612,-5.10
4.007514,-5.11
4.007416,-5.10
4.008298,-5.11
4.008494,-5.11
4.008395999999999,-5.11
4.008592,-5.11
4.00869,-5.11
4.009474,-5.11
4.008984,-5.11
4.009964,-5.11
4.00967,-5.11
4.009768,-5.11
4.010257999999999,-5.11
4.01065,-5.11
4.01065,-5.11
4.011532,-5.11
4.0107479999999995,-5.11
4.012022,-5.11
4.011924,-5.11
4.0121199999999995,-5.11
4.012904,-5.11
4.01261,-5.11
4.013198,-5.11
4.012806,-5.11
4.0132959999999995,-5.11
4.013786,-5.11
4.0132959999999995,-5.11
4.0139819999999995,-5.11
4.013786,-5.11
4.014178,-5.11
4.014374,-5.11
4.01408,-5.11
4.014668,-5.11
4.014472,-5.11
4.014472,-5.11
4.014668,-5.11
4.014864,-5.11
4.01506,-5.11
4.014864,-5.11
4.015354,-5.11
4.015158,-5.11
4.014766,-5.11
4.015354,-5.11
4.015256,-5.11
4.015648,-5.11
4.01555,-5.11
4.015746,-5.11
4.015452,-5.11
4.015942,-5.11
4.0158439999999995,-5.11
4.015648,-5.11
4.016138,-5.11
4.01653,-5.11
4.01604,-5.11
4.016334,-5.11
4.016236,-5.11
4.016334,-5.11
4.01653,-5.11
4.016726,-5.11
4.016628,-5.11
4.016432,-5.11
4.01653,-5.11
4.016824,-5.11
4.01751,-5.11
4.01751,-5.11
4.018,-5.11
4.017804,-5.11
4.017412,-5.11
4.018196,-5.11
4.017902,-5.11
4.018,-5.11
4.018392,-5.11
4.018784,-5.11
4.018294,-5.11
4.01898,-5.11
4.019274,-5.11
4.019176,-5.11
4.019078,-5.11
4.019274,-5.11
4.019469999999999,-5.11
4.019764,-5.11
4.020254,-5.11
4.02045,-5.11
4.020352,-5.11
4.020744,-5.11
4.020352,-5.11
4.02045,-5.11
4.021331999999999,-5.11
4.0216259999999995,-5.11
4.021724,-5.11
4.0216259999999995,-5.11
4.021821999999999,-5.11
4.02241,-5.11
4.022311999999999,-5.11
4.02241,-5.11
4.0229,-5.11
4.0229,-5.11
4.022997999999999,-5.11
4.023096,-5.11
4.023193999999999,-5.11
4.0234879999999995,-5.11
4.023292,-5.11
4.023292,-5.11
4.023782,-5.11
4.023978,-5.11
4.024272,-5.11
4.023683999999999,-5.11
4.024369999999999,-5.11
4.024076,-5.11
4.024566,-5.11
4.024272,-5.11
4.024272,-5.11
4.024468,-5.11
4.024272,-5.11
4.024468,-5.11
4.024762,-5.11
4.024468,-5.11
4.024958,-5.11
4.024859999999999,-5.11
4.024958,-5.11
4.024762,-5.11
4.024859999999999,-5.11
4.024859999999999,-5.11
4.025448,-5.11
4.025252,-5.11
4.025154,-5.11
4.025644,-5.11
4.025154,-5.11
4.025448,-5.11
4.025252,-5.11
4.025545999999999,-5.11
4.025448,-5.11
4.025742,-5.11
4.025644,-5.11
4.026134,-5.11
4.025545999999999,-5.11
4.02633,-5.11
4.02584,-5.11
4.026526,-5.11
4.0260359999999995,-5.11
4.02633,-5.11
4.026624,-5.11
4.026526,-5.11
4.0267219999999995,-5.11
4.026526,-5.11
4.026428,-5.11
4.027114,-5.11
4.027016,-5.11
4.026624,-5.11
4.02682,-5.11
4.027016,-5.11
4.02731,-5.11
4.027506,-5.11
4.027604,-5.11
4.027407999999999,-5.11
4.028093999999999,-5.11
4.0278,-5.11
4.0278,-5.11
4.028093999999999,-5.11
4.0285839999999995,-5.11
4.028486,-5.11
4.028486,-5.11
4.028388,-5.11
4.02878,-5.11
4.028486,-5.11
4.028682,-5.11
4.029074,-5.11
4.004378,-0.76
4.003692,-0.76
4.0033,-0.76
4.002516,-0.76
4.002516,-0.76
4.002516,-0.76
4.002026,-0.76
4.00183,-0.76
4.00134,-0.75
4.001144,-0.75
4.001046,-0.75
4.000654,-0.75
4.000458,-0.75
3.9996739999999997,-0.75
3.999478,-0.75
3.9992819999999996,-0.75
3.998792,-0.75
3.998302,-0.75
3.998302,-0.75
3.997616,-0.75
3.9973219999999996,-0.75
3.9971259999999997,-0.75
3.997028,-0.75
3.9966359999999996,-0.75
3.9964399999999998,-0.75
3.9962439999999995,-0.75
3.9956560000000003,-0.74
3.9961459999999995,-0.75
3.9954599999999996,-0.74
3.9953619999999996,-0.74
3.9954599999999996,-0.74
