voltage(V),current(A)
3.854046,-0.48
3.84895,-0.47
3.84993,-0.47
3.8498319999999997,-0.47
3.850224,-0.47
3.88766,-5.07
3.888052,-5.09
3.889032,-5.09
3.88913,-5.09
3.890208,-5.09
3.8909920000000002,-5.09
3.8919719999999995,-5.09
3.8930499999999997,-5.09
3.8938339999999996,-5.10
3.8942259999999997,-5.10
3.8955979999999997,-5.10
3.8957939999999995,-5.10
3.8960879999999998,-5.10
3.896676,-5.10
3.8967739999999997,-5.10
3.897068,-5.10
3.897656,-5.10
3.897852,-5.10
3.8980479999999997,-5.10
3.89844,-5.10
3.898342,-5.10
3.8982439999999996,-5.10
3.8994199999999997,-5.10
3.899518,-5.10
3.900302,-5.10
3.899812,-5.09
3.9006939999999997,-5.10
3.900302,-5.10
3.900792,-5.10
3.9011839999999998,-5.10
3.901968,-5.10
3.901674,-5.10
3.902654,-5.10
3.9031439999999997,-5.10
3.903242,-5.10
3.9037319999999998,-5.10
3.904614,-5.10
3.904712,-5.10
3.905496,-5.10
3.905496,-5.10
3.90579,-5.10
3.906182,-5.10
3.906672,-5.10
3.906672,-5.10
3.906672,-5.10
3.907064,-5.10
3.906966,-5.10
3.907652,-5.10
3.9074560000000003,-5.10
3.90775,-5.10
3.907652,-5.10
3.9081420000000002,-5.10
3.9079459999999995,-5.10
3.90824,-5.10
3.90824,-5.10
3.908436,-5.10
3.9085339999999995,-5.10
3.908338,-5.10
3.9087300000000003,-5.10
3.909514,-5.10
3.9090239999999996,-5.10
3.9094160000000002,-5.10
3.9096119999999996,-5.10
3.9104939999999995,-5.10
3.9103959999999995,-5.10
3.9109839999999996,-5.10
3.9106899999999998,-5.10
3.9114739999999997,-5.10
3.911768,-5.10
3.9119639999999998,-5.10
3.912356,-5.10
3.912552,-5.10
3.9135319999999996,-5.10
3.91363,-5.10
3.9141199999999996,-5.10
3.9145119999999998,-5.10
3.9147079999999996,-5.10
3.914806,-5.10
3.9151979999999997,-5.10
3.9152959999999997,-5.10
3.915688,-5.10
3.915688,-5.10
3.9157859999999998,-5.10
3.91608,-5.10
3.916276,-5.10
3.916276,-5.10
3.916962,-5.10
3.916766,-5.10
3.9164719999999997,-5.10
3.916766,-5.10
3.9170599999999998,-5.10
3.9171579999999997,-5.10
3.917354,-5.10
3.917354,-5.10
3.917648,-5.10
3.917942,-5.10
3.9177459999999997,-5.10
3.91755,-5.10
3.91804,-5.10
3.9178439999999997,-5.10
3.91804,-5.10
3.918138,-5.10
