voltage(V),current(A)
3.8514,-0.47
3.848068,-0.46
3.8485579999999997,-0.47
3.848068,-0.46
3.848754,-0.47
3.8841319999999997,-5.07
3.885602,-5.10
3.886974,-5.10
3.887366,-5.10
3.887856,-5.10
3.887954,-5.10
3.888444,-5.10
3.88913,-5.10
3.889522,-5.10
3.88962,-5.10
3.8897180000000002,-5.10
3.8906,-5.10
3.891188,-5.10
3.8924619999999996,-5.10
3.8924619999999996,-5.10
3.8936379999999997,-5.10
3.8944219999999996,-5.10
3.8949119999999997,-5.10
3.8950099999999996,-5.10
3.8955979999999997,-5.11
3.895892,-5.10
3.896676,-5.10
3.8969699999999996,-5.11
3.8969699999999996,-5.10
3.897264,-5.10
3.8974599999999997,-5.10
3.897754,-5.10
3.897754,-5.10
3.897754,-5.10
3.8980479999999997,-5.10
3.898538,-5.11
3.89844,-5.10
3.8987339999999997,-5.10
3.899126,-5.10
3.899224,-5.10
3.899224,-5.10
3.900302,-5.10
3.900498,-5.11
3.900792,-5.11
3.9011839999999998,-5.11
3.9012819999999997,-5.10
3.901674,-5.11
3.902066,-5.11
3.9024579999999998,-5.11
3.90285,-5.11
3.9031439999999997,-5.11
3.903536,-5.11
3.9037319999999998,-5.11
3.904222,-5.11
3.904418,-5.11
3.904908,-5.11
3.905398,-5.11
3.906084,-5.11
3.905986,-5.11
3.905986,-5.11
3.90628,-5.11
3.906574,-5.11
3.9068680000000002,-5.11
3.90677,-5.10
3.90726,-5.11
3.907358,-5.11
3.90726,-5.11
3.907554,-5.11
3.9074560000000003,-5.10
3.90775,-5.11
3.90775,-5.11
3.9079459999999995,-5.11
3.90824,-5.11
3.9081420000000002,-5.10
3.9080439999999994,-5.10
3.908436,-5.11
3.908436,-5.10
3.9087300000000003,-5.10
3.9087300000000003,-5.11
3.9094160000000002,-5.11
3.9092199999999995,-5.10
3.9091219999999995,-5.11
3.9099060000000003,-5.11
3.9098079999999995,-5.11
3.9101019999999997,-5.11
3.9105920000000003,-5.11
3.9109839999999996,-5.11
3.9108859999999996,-5.11
3.9106899999999998,-5.11
3.9113759999999997,-5.11
3.912454,-5.11
3.9119639999999998,-5.11
3.9129439999999995,-5.11
3.9126499999999997,-5.11
3.9133359999999997,-5.11
3.9140219999999997,-5.11
3.9133359999999997,-5.11
3.9141199999999996,-5.11
3.9147079999999996,-5.11
3.9151,-5.11
3.9152959999999997,-5.11
3.9153939999999996,-5.11
3.915492,-5.11
3.91559,-5.11
3.91608,-5.11
3.916276,-5.11
3.916178,-5.11
3.916276,-5.11
3.916276,-5.11
3.916668,-5.11
3.9165699999999997,-5.11
3.916864,-5.11
3.916962,-5.11
3.917256,-5.11
3.917354,-5.11
3.9171579999999997,-5.11
3.91755,-5.11
3.917452,-5.11
3.9178439999999997,-5.11
3.9178439999999997,-5.11
3.917648,-5.11
3.917942,-5.11
3.9178439999999997,-5.10
3.91804,-5.11
3.91804,-5.11
3.917942,-5.11
3.9183339999999998,-5.11
3.918628,-5.11
3.9183339999999998,-5.11
3.91853,-5.11
3.918824,-5.11
3.919216,-5.11
3.919118,-5.11
3.919412,-5.11
3.919412,-5.11
3.91951,-5.11
3.919706,-5.11
3.920392,-5.11
3.92,-5.11
3.920196,-5.11
3.921274,-5.11
3.920392,-5.11
3.921078,-5.11
3.921372,-5.11
3.921372,-5.11
3.92196,-5.11
3.921666,-5.11
3.921862,-5.11
3.921764,-5.11
3.922156,-5.11
3.923136,-5.11
3.92245,-5.11
3.922548,-5.11
3.923332,-5.11
3.924116,-5.11
3.923528,-5.11
3.9240180000000002,-5.11
3.92392,-5.11
3.92441,-5.11
3.9246060000000003,-5.11
3.924704,-5.11
3.9252920000000002,-5.11
3.9250959999999995,-5.11
3.9252920000000002,-5.11
3.9250959999999995,-5.11
3.92539,-5.11
3.9256839999999995,-5.11
3.925586,-5.11
3.92539,-5.11
3.9262719999999995,-5.11
3.9262719999999995,-5.11
3.9261739999999996,-5.11
3.9264680000000003,-5.11
3.9264680000000003,-5.11
3.9264680000000003,-5.11
3.9264680000000003,-5.11
3.9270560000000003,-5.11
3.926664,-5.11
3.9264680000000003,-5.11
3.9269579999999995,-5.11
3.9275459999999995,-5.11
3.9271540000000003,-5.11
3.9272519999999997,-5.11
3.9270560000000003,-5.10
3.9275459999999995,-5.11
3.9275459999999995,-5.11
3.9274479999999996,-5.11
3.9277420000000003,-5.11
3.9277420000000003,-5.10
3.9280359999999996,-5.11
3.9280359999999996,-5.11
3.9277420000000003,-5.11
3.9278399999999998,-5.10
3.9280359999999996,-5.11
3.9282319999999995,-5.11
3.92833,-5.11
3.929016,-5.11
3.9286239999999997,-5.10
3.9286239999999997,-5.11
3.9288199999999995,-5.11
3.9291139999999998,-5.11
3.9293099999999996,-5.11
3.929016,-5.11
3.929506,-5.11
3.928918,-5.11
3.929016,-5.11
3.9299959999999996,-5.11
3.929506,-5.11
3.930192,-5.11
3.9300939999999995,-5.11
3.9304859999999997,-5.11
3.9300939999999995,-5.11
3.9299959999999996,-5.11
3.9305839999999996,-5.11
3.9305839999999996,-5.11
3.9310739999999997,-5.11
3.9316619999999998,-5.11
3.9317599999999997,-5.11
3.931956,-5.11
3.932152,-5.11
3.9323479999999997,-5.11
3.9318579999999996,-5.11
3.931956,-5.11
3.9325439999999996,-5.11
3.9329359999999998,-5.11
3.9325439999999996,-5.11
3.9323479999999997,-5.11
3.932838,-5.11
3.933916,-5.11
3.933524,-5.11
3.933524,-5.11
3.934602,-5.11
3.9343079999999997,-5.11
3.934504,-5.11
3.934014,-5.11
3.934602,-5.11
3.934602,-5.11
3.93519,-5.11
3.935092,-5.11
3.935386,-5.11
3.9354839999999998,-5.11
3.935974,-5.11
3.935778,-5.11
3.93568,-5.11
3.9355819999999997,-5.11
3.935876,-5.11
3.935876,-5.11
3.935778,-5.11
3.935876,-5.11
3.93568,-5.11
3.934504,-5.12
3.934112,-5.11
3.934798,-5.11
3.937836,-5.11
3.937542,-5.10
3.936366,-5.11
3.93568,-5.11
3.935974,-5.11
3.937738,-5.10
3.938522,-5.10
3.938718,-5.10
3.938424,-5.10
3.937836,-5.10
3.937542,-5.10
3.937542,-5.10
3.93764,-5.11
3.9380319999999998,-5.10
3.937738,-5.10
3.938424,-5.10
3.9380319999999998,-5.10
3.938326,-5.10
3.938228,-5.10
3.937836,-5.10
3.937934,-5.11
3.904026,-0.57
3.902752,-0.57
3.902948,-0.57
3.904712,-0.57
3.90481,-0.57
3.90432,-0.57
3.903536,-0.57
3.9037319999999998,-0.57
3.902556,-0.57
3.90236,-0.57
3.901478,-0.57
3.9006939999999997,-0.56
3.899812,-0.56
3.8999099999999998,-0.56
3.8993219999999997,-0.56
3.898342,-0.56
3.89844,-0.56
3.8973619999999998,-0.56
3.8974599999999997,-0.56
3.8967739999999997,-0.56
3.896578,-0.56
3.8960879999999998,-0.56
3.8961859999999997,-0.56
3.8957939999999995,-0.56
3.895402,-0.55
3.895402,-0.55
3.895304,-0.55
3.895206,-0.55
3.8948139999999998,-0.55
3.894618,-0.55
3.8945199999999995,-0.55
