voltage(V),current(A)
3.852674,-0.47
3.848166,-0.46
3.8478719999999997,-0.46
3.848362,-0.47
3.848264,-0.46
3.885602,-5.09
3.886778,-5.10
3.887562,-5.10
3.88815,-5.10
3.88766,-5.10
3.888934,-5.10
3.888836,-5.10
3.889228,-5.10
3.889424,-5.10
3.89011,-5.10
3.89011,-5.11
3.8915800000000003,-5.11
3.8919719999999995,-5.11
3.8928540000000003,-5.11
3.8938339999999996,-5.11
3.8948139999999998,-5.11
3.895206,-5.11
3.8956959999999996,-5.11
3.8963819999999996,-5.11
3.8963819999999996,-5.11
3.8968719999999997,-5.11
3.8969699999999996,-5.11
3.897166,-5.11
3.8974599999999997,-5.11
3.897656,-5.11
3.89795,-5.11
3.898342,-5.11
3.89844,-5.11
3.8987339999999997,-5.11
3.8986359999999998,-5.11
3.8994199999999997,-5.11
3.899224,-5.11
3.899616,-5.11
3.900302,-5.11
3.9005959999999997,-5.11
3.9004,-5.11
3.900988,-5.11
3.901086,-5.11
3.901576,-5.11
3.90236,-5.11
3.90236,-5.11
3.90236,-5.11
3.90334,-5.11
3.903536,-5.11
3.90432,-5.11
3.90481,-5.11
3.905398,-5.11
3.905104,-5.11
3.905692,-5.11
3.906182,-5.11
3.906378,-5.11
3.906378,-5.11
3.90677,-5.11
3.906574,-5.11
3.906672,-5.11
3.9068680000000002,-5.11
3.907358,-5.11
3.907358,-5.11
3.9074560000000003,-5.11
3.9079459999999995,-5.11
3.907848,-5.11
3.90775,-5.11
3.9080439999999994,-5.11
3.9081420000000002,-5.11
3.90824,-5.11
3.908436,-5.11
3.908436,-5.11
3.908828,-5.11
3.908926,-5.11
3.908926,-5.11
3.9091219999999995,-5.11
3.9096119999999996,-5.11
3.9100040000000003,-5.11
3.9101019999999997,-5.11
3.9101999999999997,-5.11
3.9106899999999998,-5.11
3.9108859999999996,-5.11
3.9109839999999996,-5.11
3.9116699999999995,-5.11
3.911866,-5.11
3.9113759999999997,-5.11
3.9122579999999996,-5.11
3.9122579999999996,-5.11
3.9128459999999996,-5.11
3.9128459999999996,-5.11
3.9134339999999996,-5.11
3.9134339999999996,-5.11
3.9139239999999997,-5.11
3.914414,-5.11
3.914904,-5.11
3.9147079999999996,-5.11
3.9151,-5.11
3.9153939999999996,-5.11
3.915688,-5.11
3.91608,-5.12
3.9159819999999996,-5.11
3.916276,-5.11
3.916668,-5.12
3.916668,-5.11
3.916668,-5.11
3.916668,-5.12
3.916766,-5.11
3.916962,-5.11
3.916864,-5.11
3.9171579999999997,-5.11
3.9170599999999998,-5.11
3.917452,-5.11
