voltage(V),current(A)
3.852772,-0.47
3.849342,-0.47
3.849538,-0.47
3.848656,-0.47
3.848264,-0.46
3.884916,-5.08
3.886974,-5.10
3.887366,-5.10
3.88815,-5.10
3.888542,-5.10
3.88913,-5.10
3.888934,-5.10
3.889326,-5.10
3.889522,-5.10
3.890404,-5.10
3.8907959999999995,-5.10
3.891776,-5.10
3.8929519999999997,-5.11
3.8936379999999997,-5.11
3.89403,-5.11
3.894716,-5.11
3.8956959999999996,-5.11
3.895892,-5.11
3.8968719999999997,-5.11
3.8967739999999997,-5.11
3.8968719999999997,-5.11
3.897166,-5.11
3.897656,-5.11
3.897656,-5.11
3.8980479999999997,-5.11
3.897852,-5.11
3.898342,-5.11
3.8986359999999998,-5.11
3.8988319999999996,-5.11
3.8988319999999996,-5.11
3.899126,-5.11
3.8999099999999998,-5.11
3.899518,-5.11
3.900106,-5.11
3.900498,-5.11
3.9005959999999997,-5.11
3.901674,-5.11
3.9018699999999997,-5.11
3.901968,-5.11
3.902164,-5.11
3.90285,-5.11
3.903046,-5.11
3.903536,-5.11
3.904418,-5.11
3.904516,-5.11
3.905202,-5.11
3.90579,-5.11
3.906084,-5.11
3.905986,-5.11
3.90628,-5.11
3.906476,-5.11
3.90677,-5.11
3.906966,-5.11
3.906966,-5.11
3.907064,-5.11
3.907358,-5.11
3.9074560000000003,-5.11
3.907358,-5.11
3.907554,-5.11
3.90775,-5.11
3.9080439999999994,-5.11
3.9080439999999994,-5.11
3.908338,-5.11
3.9079459999999995,-5.11
3.908828,-5.11
3.908926,-5.11
3.9086319999999994,-5.11
3.908828,-5.11
3.9094160000000002,-5.11
3.9099060000000003,-5.11
3.909514,-5.11
3.9098079999999995,-5.11
3.9105920000000003,-5.11
3.9105920000000003,-5.11
3.9107879999999997,-5.11
3.91118,-5.11
3.9116699999999995,-5.11
3.9114739999999997,-5.11
3.9120619999999997,-5.11
3.9128459999999996,-5.11
3.912454,-5.11
3.9127479999999997,-5.11
3.913042,-5.11
3.9139239999999997,-5.11
3.9140219999999997,-5.11
3.913826,-5.11
3.914806,-5.11
3.914904,-5.11
3.915002,-5.11
3.915002,-5.11
3.9157859999999998,-5.11
3.915688,-5.11
3.9159819999999996,-5.11
3.9159819999999996,-5.11
3.916374,-5.11
3.916374,-5.11
3.916374,-5.11
3.916668,-5.11
3.916668,-5.11
3.916962,-5.11
3.916864,-5.11
3.917452,-5.11
3.917256,-5.11
3.917648,-5.11
3.91755,-5.11
3.917648,-5.11
3.91755,-5.11
3.917942,-5.11
3.9178439999999997,-5.11
3.918236,-5.11
3.918236,-5.11
3.9178439999999997,-5.11
3.918236,-5.11
3.918922,-5.11
3.9184319999999997,-5.11
3.918726,-5.11
3.918628,-5.11
3.918726,-5.11
3.918628,-5.11
3.918922,-5.11
3.9190199999999997,-5.11
3.919118,-5.11
3.919902,-5.11
3.919314,-5.11
3.919706,-5.11
3.9202939999999997,-5.11
3.9202939999999997,-5.11
3.92049,-5.11
3.920588,-5.11
3.921176,-5.11
3.921176,-5.11
3.921862,-5.11
3.92147,-5.11
3.922156,-5.11
3.92196,-5.11
3.922254,-5.11
3.922744,-5.11
3.922744,-5.11
3.923136,-5.11
3.923332,-5.11
3.923234,-5.11
3.923724,-5.11
3.924116,-5.11
3.923528,-5.11
3.924214,-5.11
3.92441,-5.11
3.924214,-5.11
3.9251939999999994,-5.11
