voltage(V),current(A)
3.855712,-0.48
3.852772,-0.47
3.852674,-0.47
3.852772,-0.47
3.853066,-0.47
3.82151,-0.24
3.887072,-5.08
3.887562,-5.09
3.888444,-5.09
3.888052,-5.09
3.888836,-5.09
3.888934,-5.09
3.890012,-5.09
3.890404,-5.09
3.891188,-5.09
3.8919719999999995,-5.09
3.8930499999999997,-5.09
3.8933439999999995,-5.09
3.894128,-5.09
3.895206,-5.10
3.8955979999999997,-5.10
3.895892,-5.10
3.896578,-5.10
3.897068,-5.10
3.8967739999999997,-5.10
3.897166,-5.10
3.897754,-5.10
3.897754,-5.10
3.8982439999999996,-5.10
3.8980479999999997,-5.09
3.8986359999999998,-5.10
3.89844,-5.09
3.898538,-5.09
3.89893,-5.09
3.899126,-5.09
3.8993219999999997,-5.09
3.9000079999999997,-5.09
3.9006939999999997,-5.09
3.90089,-5.09
3.901086,-5.09
3.9018699999999997,-5.09
3.901772,-5.09
3.90236,-5.09
3.903046,-5.09
3.902752,-5.09
3.903536,-5.09
3.904026,-5.10
3.9037319999999998,-5.10
3.904908,-5.10
3.905202,-5.10
3.9053,-5.10
3.90579,-5.10
3.905888,-5.10
3.906574,-5.10
3.906574,-5.10
3.906476,-5.10
3.906574,-5.10
3.907064,-5.10
3.90726,-5.10
3.907064,-5.10
3.907064,-5.10
3.907358,-5.10
3.907848,-5.10
3.907848,-5.10
3.9080439999999994,-5.10
3.9080439999999994,-5.10
3.907848,-5.10
3.90824,-5.10
3.9086319999999994,-5.10
3.9085339999999995,-5.10
3.9086319999999994,-5.10
3.9087300000000003,-5.10
3.9086319999999994,-5.10
3.9091219999999995,-5.10
3.9092199999999995,-5.10
3.9100040000000003,-5.10
3.9099060000000003,-5.10
3.9113759999999997,-5.10
3.911278,-5.10
3.91118,-5.10
3.9110819999999995,-5.10
3.911278,-5.10
3.9115719999999996,-5.10
3.9116699999999995,-5.10
3.911768,-5.10
3.912552,-5.10
3.912356,-5.10
3.9129439999999995,-5.10
3.9133359999999997,-5.10
3.9133359999999997,-5.10
3.9139239999999997,-5.10
3.914218,-5.10
3.914414,-5.10
3.9151979999999997,-5.10
3.9151979999999997,-5.10
3.915492,-5.10
3.9159819999999996,-5.10
3.9158839999999997,-5.10
3.9158839999999997,-5.10
3.9164719999999997,-5.10
3.916374,-5.10
3.9165699999999997,-5.10
3.916766,-5.10
3.916374,-5.10
3.916962,-5.10
3.916766,-5.10
3.917256,-5.10
3.9171579999999997,-5.10
3.917256,-5.10
3.9171579999999997,-5.10
3.917354,-5.10
3.917354,-5.10
3.917648,-5.10
3.91755,-5.10
3.918236,-5.10
3.9183339999999998,-5.10
3.91804,-5.10
3.918236,-5.10
3.917942,-5.10
3.9183339999999998,-5.10
3.9183339999999998,-5.10
3.918236,-5.10
3.91853,-5.10
3.918726,-5.10
3.918628,-5.10
3.918824,-5.10
3.918824,-5.10
3.919804,-5.10
3.919314,-5.10
3.9196079999999998,-5.10
3.9196079999999998,-5.10
3.919412,-5.10
3.9202939999999997,-5.10
3.92,-5.10
3.920098,-5.10
3.919804,-5.10
3.920588,-5.10
3.92098,-5.10
3.921568,-5.10
3.92147,-5.10
3.921862,-5.10
3.922058,-5.10
3.922058,-5.10
3.922646,-5.10
3.92294,-5.10
3.923038,-5.10
3.922842,-5.10
3.923038,-5.10
3.923724,-5.10
3.923626,-5.10
3.924214,-5.10
3.92392,-5.10
3.9246060000000003,-5.10
3.924802,-5.10
3.924802,-5.10
3.9252920000000002,-5.10
3.9249,-5.10
3.9256839999999995,-5.10
3.925586,-5.10
3.9257819999999994,-5.10
3.9256839999999995,-5.10
3.926076,-5.10
3.9261739999999996,-5.10
3.9264680000000003,-5.10
3.9265660000000002,-5.10
3.9263699999999995,-5.10
3.9262719999999995,-5.10
3.9267619999999996,-5.10
3.9264680000000003,-5.10
3.9268599999999996,-5.10
3.9263699999999995,-5.10
3.9265660000000002,-5.10
3.9269579999999995,-5.10
3.9268599999999996,-5.10
3.9268599999999996,-5.10
3.9273499999999997,-5.10
3.9274479999999996,-5.10
3.9274479999999996,-5.10
3.9273499999999997,-5.10
3.9276439999999995,-5.10
3.9274479999999996,-5.10
3.9274479999999996,-5.10
3.9275459999999995,-5.10
3.9279379999999997,-5.10
3.9278399999999998,-5.10
3.9280359999999996,-5.10
3.9280359999999996,-5.10
3.9282319999999995,-5.10
3.9280359999999996,-5.10
3.928428,-5.10
3.92833,-5.10
3.9288199999999995,-5.10
3.928428,-5.10
3.92833,-5.10
3.929016,-5.10
3.9293099999999996,-5.10
3.9287219999999996,-5.10
3.9292119999999997,-5.10
3.9292119999999997,-5.10
3.928918,-5.10
3.9292119999999997,-5.10
3.929604,-5.10
3.9293099999999996,-5.10
3.9293099999999996,-5.10
3.9300939999999995,-5.10
3.9299959999999996,-5.10
3.9303879999999998,-5.10
3.9306819999999996,-5.10
3.93078,-5.10
3.93029,-5.10
3.9310739999999997,-5.10
3.9310739999999997,-5.10
3.932054,-5.10
3.931564,-5.10
3.931564,-5.10
3.9323479999999997,-5.10
3.9324459999999997,-5.10
3.9325439999999996,-5.10
3.932838,-5.10
3.932838,-5.10
3.9331319999999996,-5.10
3.9330339999999997,-5.10
3.9337199999999997,-5.10
3.933916,-5.10
3.933524,-5.10
3.9337199999999997,-5.10
3.9343079999999997,-5.10
3.934504,-5.10
3.934504,-5.10
3.934798,-5.10
3.9349939999999997,-5.10
3.9348959999999997,-5.10
3.934798,-5.10
3.934798,-5.10
3.935092,-5.10
3.9355819999999997,-5.10
3.9354839999999998,-5.10
3.935876,-5.10
3.9355819999999997,-5.10
3.935876,-5.10
3.9355819999999997,-5.10
3.935876,-5.10
3.935876,-5.10
3.936072,-5.10
3.935876,-5.10
3.9361699999999997,-5.10
3.936268,-5.10
3.936268,-5.10
3.936562,-5.10
3.936268,-5.10
3.936562,-5.10
3.936366,-5.10
3.936562,-5.10
3.93666,-5.10
3.936464,-5.10
3.93666,-5.10
3.936856,-5.10
3.9367579999999998,-5.10
3.93715,-5.10
3.937052,-5.10
3.93715,-5.10
3.93715,-5.10
3.9374439999999997,-5.10
3.937248,-5.10
3.937346,-5.10
3.937346,-5.10
3.937248,-5.10
3.937738,-5.10
3.937738,-5.10
3.937738,-5.10
3.937346,-5.10
3.93764,-5.10
3.937542,-5.10
3.937738,-5.10
3.906378,-0.58
3.905398,-0.57
3.905104,-0.57
3.904712,-0.57
3.904124,-0.57
3.90383,-0.57
3.90334,-0.57
3.903046,-0.57
3.903046,-0.57
3.90236,-0.57
3.902164,-0.57
3.901772,-0.57
3.901478,-0.57
3.9012819999999997,-0.57
3.900106,-0.56
3.900204,-0.56
3.8999099999999998,-0.56
3.8994199999999997,-0.56
3.899126,-0.56
3.89844,-0.56
3.8987339999999997,-0.56
3.8975579999999996,-0.56
3.8975579999999996,-0.56
3.897068,-0.56
3.897264,-0.56
3.8967739999999997,-0.56
3.89648,-0.56
3.8967739999999997,-0.56
3.895892,-0.56
3.8960879999999998,-0.56
3.8956959999999996,-0.55
