voltage(V),current(A)
3.856202,-0.48
3.854144,-0.48
3.854536,-0.48
3.85434,-0.48
3.854242,-0.48
3.822,-0.23
3.888248,-5.09
3.889032,-5.09
3.889424,-5.09
3.89011,-5.09
3.8909920000000002,-5.09
3.8921680000000003,-5.10
3.8934420000000003,-5.10
3.8939319999999995,-5.10
3.894716,-5.10
3.895304,-5.10
3.8956959999999996,-5.10
3.8961859999999997,-5.10
3.89648,-5.10
3.897166,-5.10
3.897166,-5.10
3.8973619999999998,-5.10
3.897754,-5.10
3.897852,-5.10
3.8980479999999997,-5.10
3.898538,-5.10
3.898342,-5.10
3.8987339999999997,-5.10
3.899224,-5.10
3.899028,-5.10
3.900106,-5.10
3.899714,-5.10
3.9005959999999997,-5.10
3.9011839999999998,-5.10
3.90138,-5.10
3.901576,-5.10
3.902752,-5.10
3.9024579999999998,-5.10
3.9031439999999997,-5.10
3.9037319999999998,-5.10
3.904222,-5.10
3.904516,-5.10
3.9053,-5.10
3.905398,-5.10
3.90579,-5.11
3.906182,-5.10
3.90628,-5.10
3.906476,-5.10
3.9068680000000002,-5.10
3.906966,-5.10
3.9068680000000002,-5.10
3.907064,-5.10
3.907162,-5.10
3.907358,-5.10
3.9074560000000003,-5.10
3.90775,-5.10
3.90775,-5.10
3.90824,-5.10
3.9081420000000002,-5.10
3.9081420000000002,-5.10
3.908338,-5.10
3.9086319999999994,-5.10
3.9085339999999995,-5.10
3.9086319999999994,-5.10
3.9090239999999996,-5.10
3.908926,-5.10
3.9090239999999996,-5.10
3.9098079999999995,-5.10
3.9100040000000003,-5.10
3.9101019999999997,-5.10
3.9107879999999997,-5.10
3.9104939999999995,-5.10
3.9116699999999995,-5.11
3.9115719999999996,-5.10
3.9120619999999997,-5.10
3.91314,-5.11
3.913042,-5.11
3.913042,-5.11
3.913728,-5.11
3.913728,-5.11
3.914414,-5.11
3.9147079999999996,-5.11
3.9151,-5.11
3.914806,-5.11
3.915492,-5.11
3.91559,-5.11
3.9157859999999998,-5.11
3.91608,-5.11
3.91608,-5.11
3.9164719999999997,-5.11
3.916178,-5.10
3.916864,-5.11
3.916668,-5.11
3.916374,-5.10
3.9171579999999997,-5.11
3.916864,-5.10
3.916962,-5.11
3.917256,-5.10
3.9171579999999997,-5.11
3.917354,-5.10
3.9177459999999997,-5.11
3.917648,-5.10
3.917354,-5.10
3.9178439999999997,-5.10
3.917942,-5.10
3.9178439999999997,-5.10
3.9183339999999998,-5.10
3.9183339999999998,-5.10
3.918138,-5.10
3.9183339999999998,-5.10
3.918628,-5.10
3.9184319999999997,-5.10
3.918628,-5.10
3.918726,-5.10
3.9190199999999997,-5.10
3.919118,-5.10
3.919216,-5.10
3.919412,-5.10
3.91951,-5.10
3.920588,-5.10
3.920392,-5.10
3.920686,-5.10
3.9208819999999998,-5.11
3.921176,-5.11
3.92147,-5.11
3.921764,-5.11
3.92147,-5.10
3.922058,-5.11
3.922352,-5.11
3.92245,-5.11
3.923332,-5.11
3.923528,-5.11
3.923724,-5.11
3.923822,-5.11
3.923528,-5.11
3.9240180000000002,-5.11
3.92392,-5.11
3.92441,-5.11
3.9249,-5.11
3.9250959999999995,-5.11
3.924704,-5.11
3.9251939999999994,-5.11
3.925586,-5.11
3.9251939999999994,-5.11
3.925488,-5.11
3.925978,-5.11
3.926076,-5.11
3.9261739999999996,-5.11
3.9262719999999995,-5.11
3.925978,-5.11
3.9262719999999995,-5.11
3.9267619999999996,-5.11
3.926664,-5.11
3.926664,-5.11
3.9268599999999996,-5.11
3.9270560000000003,-5.11
3.9271540000000003,-5.11
3.9269579999999995,-5.11
3.9271540000000003,-5.11
3.9269579999999995,-5.10
3.9271540000000003,-5.10
3.9273499999999997,-5.10
3.9273499999999997,-5.11
3.9272519999999997,-5.10
3.9276439999999995,-5.11
3.9276439999999995,-5.11
3.9279379999999997,-5.11
3.9277420000000003,-5.10
3.9280359999999996,-5.10
3.9278399999999998,-5.10
3.9282319999999995,-5.10
3.9280359999999996,-5.10
3.9279379999999997,-5.11
3.9281339999999996,-5.10
3.9285259999999997,-5.11
3.9280359999999996,-5.10
3.9286239999999997,-5.11
3.9282319999999995,-5.10
3.929016,-5.10
3.928918,-5.10
3.928918,-5.10
3.9293099999999996,-5.11
3.9294079999999996,-5.11
3.929506,-5.11
3.9293099999999996,-5.11
3.9297999999999997,-5.11
3.929702,-5.11
3.9297999999999997,-5.11
3.9300939999999995,-5.11
3.9304859999999997,-5.11
3.930192,-5.11
3.9303879999999998,-5.11
3.9305839999999996,-5.11
3.93078,-5.11
3.930976,-5.11
3.931564,-5.11
3.931368,-5.11
3.9316619999999998,-5.11
3.9317599999999997,-5.11
3.9312699999999996,-5.11
3.932054,-5.11
3.93323,-5.11
3.9347,-5.11
3.9343079999999997,-5.10
3.934406,-5.11
3.9342099999999998,-5.10
3.934504,-5.11
3.934798,-5.11
3.934798,-5.11
3.935386,-5.11
3.934798,-5.11
3.93519,-5.11
3.9354839999999998,-5.11
3.93519,-5.11
3.93568,-5.11
3.9355819999999997,-5.11
3.9355819999999997,-5.11
3.935386,-5.10
3.935876,-5.11
3.935876,-5.11
3.935876,-5.11
3.935778,-5.10
3.936268,-5.11
3.936072,-5.11
3.936268,-5.11
3.936464,-5.11
3.9361699999999997,-5.10
3.936366,-5.10
3.93666,-5.10
3.936366,-5.10
3.936562,-5.10
3.936464,-5.10
3.93715,-5.10
3.93666,-5.10
3.936954,-5.10
3.936856,-5.10
3.937248,-5.10
3.936856,-5.10
3.936856,-5.10
3.93715,-5.10
3.9374439999999997,-5.10
3.937052,-5.10
3.937836,-5.10
3.937346,-5.10
3.937542,-5.10
3.93764,-5.10
3.937346,-5.10
3.93764,-5.10
3.937836,-5.10
3.93764,-5.10
3.937934,-5.10
3.937738,-5.10
3.937542,-5.10
3.937738,-5.10
3.937836,-5.10
3.938326,-5.11
3.93813,-5.10
3.93764,-5.10
3.938228,-5.10
3.938816,-5.11
3.938522,-5.11
3.938424,-5.10
3.938816,-5.11
3.938816,-5.11
3.938228,-5.10
3.938816,-5.10
3.93911,-5.10
3.939012,-5.11
3.939404,-5.11
3.939404,-5.11
3.940286,-5.11
3.939404,-5.10
3.939992,-5.11
3.939992,-5.11
3.9087300000000003,-0.58
3.907652,-0.58
3.905986,-0.57
3.905888,-0.57
3.905692,-0.57
3.905202,-0.57
3.904908,-0.57
3.904516,-0.57
3.904222,-0.57
3.904124,-0.57
3.903928,-0.57
3.903634,-0.57
3.903536,-0.57
3.90334,-0.57
3.903242,-0.57
3.902654,-0.57
3.902752,-0.57
3.902164,-0.57
3.902066,-0.57
3.901674,-0.57
3.90089,-0.56
3.900792,-0.56
3.900106,-0.56
3.900498,-0.56
3.9000079999999997,-0.56
3.899126,-0.56
3.89893,-0.56
3.898538,-0.56
3.898538,-0.56
3.897852,-0.56
3.897754,-0.56
