voltage(V),current(A)
3.852772,-0.47
3.8492439999999997,-0.47
3.849342,-0.47
3.8492439999999997,-0.47
3.849342,-0.47
3.887954,-5.06
3.888836,-5.09
3.889326,-5.09
3.890012,-5.09
3.890404,-5.09
3.8914819999999994,-5.09
3.8932459999999995,-5.09
3.8937359999999996,-5.09
3.894716,-5.10
3.8955979999999997,-5.10
3.8960879999999998,-5.10
3.8962839999999996,-5.10
3.8969699999999996,-5.10
3.897068,-5.10
3.897656,-5.10
3.897166,-5.10
3.8974599999999997,-5.10
3.897852,-5.10
3.8980479999999997,-5.10
3.8980479999999997,-5.09
3.8988319999999996,-5.10
3.899224,-5.09
3.89893,-5.09
3.8994199999999997,-5.09
3.900204,-5.09
3.900302,-5.09
3.90089,-5.09
3.90138,-5.09
3.901576,-5.09
3.902262,-5.09
3.902654,-5.09
3.902654,-5.09
3.904124,-5.10
3.904026,-5.10
3.904712,-5.10
3.904908,-5.10
3.905398,-5.10
3.906084,-5.10
3.906574,-5.10
3.906476,-5.10
3.906574,-5.10
3.906476,-5.10
3.907064,-5.10
3.907064,-5.10
3.90726,-5.10
3.907358,-5.10
3.907554,-5.10
3.9074560000000003,-5.10
3.90824,-5.10
3.9080439999999994,-5.10
3.90824,-5.10
3.9080439999999994,-5.10
3.90824,-5.10
3.9086319999999994,-5.10
3.908926,-5.10
3.9092199999999995,-5.10
3.9096119999999996,-5.10
3.9097099999999996,-5.10
3.9099060000000003,-5.10
3.9104939999999995,-5.10
3.9102979999999996,-5.10
3.9109839999999996,-5.10
3.9108859999999996,-5.10
3.911278,-5.10
3.9116699999999995,-5.10
3.911866,-5.10
3.9120619999999997,-5.10
3.912454,-5.10
3.912552,-5.10
3.9129439999999995,-5.10
3.9139239999999997,-5.10
3.9139239999999997,-5.10
3.914316,-5.10
3.915002,-5.10
3.915492,-5.10
3.9152959999999997,-5.10
3.9153939999999996,-5.10
3.9157859999999998,-5.10
3.916276,-5.10
3.9164719999999997,-5.10
3.9165699999999997,-5.10
3.9165699999999997,-5.10
3.916668,-5.10
3.916864,-5.10
3.916864,-5.10
3.917452,-5.10
3.9170599999999998,-5.10
3.916864,-5.10
3.917452,-5.10
3.9171579999999997,-5.10
3.91755,-5.10
3.9177459999999997,-5.10
3.91755,-5.10
3.9178439999999997,-5.10
3.918138,-5.10
3.9178439999999997,-5.10
3.918628,-5.10
3.918628,-5.10
3.91853,-5.10
3.918628,-5.10
3.91853,-5.10
3.9190199999999997,-5.10
3.919118,-5.10
3.918726,-5.10
3.919902,-5.10
3.919216,-5.10
3.919706,-5.10
3.92,-5.10
3.919706,-5.10
3.919902,-5.10
3.92049,-5.10
3.92049,-5.10
3.921078,-5.10
3.920392,-5.10
3.921078,-5.10
3.921372,-5.10
3.921568,-5.10
3.921764,-5.10
3.921862,-5.10
3.922254,-5.10
3.922548,-5.10
3.923332,-5.10
3.922744,-5.10
3.924214,-5.10
3.923724,-5.10
3.92392,-5.10
3.9240180000000002,-5.10
3.92441,-5.10
3.924802,-5.10
3.9250959999999995,-5.10
3.9251939999999994,-5.10
3.925488,-5.10
3.92539,-5.10
3.9257819999999994,-5.10
3.9256839999999995,-5.10
3.9257819999999994,-5.10
3.9261739999999996,-5.10
3.9261739999999996,-5.10
3.9263699999999995,-5.10
3.9265660000000002,-5.10
3.9265660000000002,-5.10
3.9269579999999995,-5.10
3.926664,-5.10
3.9267619999999996,-5.10
3.9268599999999996,-5.10
3.9272519999999997,-5.10
3.9273499999999997,-5.10
3.9269579999999995,-5.10
3.9271540000000003,-5.10
3.9278399999999998,-5.10
3.9273499999999997,-5.10
3.9273499999999997,-5.10
3.9279379999999997,-5.10
3.9276439999999995,-5.10
3.9279379999999997,-5.10
3.9277420000000003,-5.10
3.9276439999999995,-5.10
3.9282319999999995,-5.10
3.9281339999999996,-5.10
3.9281339999999996,-5.10
3.9281339999999996,-5.10
3.9285259999999997,-5.10
3.928428,-5.10
3.92833,-5.10
3.928918,-5.10
3.9287219999999996,-5.10
3.929016,-5.10
3.9287219999999996,-5.10
3.9291139999999998,-5.10
3.929506,-5.10
3.929506,-5.10
3.929506,-5.10
3.9300939999999995,-5.10
3.9299959999999996,-5.10
3.9298979999999997,-5.10
3.93029,-5.10
3.9304859999999997,-5.10
3.93029,-5.10
3.9306819999999996,-5.10
3.9306819999999996,-5.10
3.93078,-5.10
