voltage(V),current(A)
3.853066,-0.47
3.849636,-0.47
3.84993,-0.47
3.84944,-0.47
3.8491459999999997,-0.47
3.816022,-0.23
3.888346,-5.07
3.889522,-5.07
3.890502,-5.08
3.891776,-5.08
3.8930499999999997,-5.08
3.8944219999999996,-5.08
3.8954999999999997,-5.08
3.8956959999999996,-5.08
3.89648,-5.08
3.8969699999999996,-5.08
3.897068,-5.08
3.8974599999999997,-5.08
3.897852,-5.08
3.897852,-5.08
3.8980479999999997,-5.09
3.89844,-5.09
3.8986359999999998,-5.08
3.899028,-5.09
3.899126,-5.09
3.899812,-5.09
3.900302,-5.09
3.9005959999999997,-5.09
3.9011839999999998,-5.09
3.901674,-5.09
3.901674,-5.09
3.902066,-5.09
3.9024579999999998,-5.09
3.902948,-5.09
3.904026,-5.09
3.90432,-5.09
3.905104,-5.09
3.905398,-5.09
3.9053,-5.09
3.90579,-5.09
3.906574,-5.09
3.906672,-5.09
3.906672,-5.09
3.90677,-5.09
3.90726,-5.09
3.907162,-5.09
3.907358,-5.09
3.9074560000000003,-5.09
3.9080439999999994,-5.09
3.9081420000000002,-5.09
3.9081420000000002,-5.09
3.9086319999999994,-5.09
3.908338,-5.09
3.908828,-5.09
3.908926,-5.09
3.908828,-5.09
3.9096119999999996,-5.09
3.9100040000000003,-5.09
3.9096119999999996,-5.09
3.9102979999999996,-5.09
3.9107879999999997,-5.09
3.9108859999999996,-5.09
3.91118,-5.09
3.9120619999999997,-5.09
3.9122579999999996,-5.09
3.9121599999999996,-5.09
3.9122579999999996,-5.09
3.9126499999999997,-5.09
3.9129439999999995,-5.09
3.9132379999999998,-5.09
3.914414,-5.09
3.9145119999999998,-5.09
3.915002,-5.09
3.9152959999999997,-5.09
3.9151979999999997,-5.09
3.9153939999999996,-5.09
3.9159819999999996,-5.09
3.915688,-5.09
3.9157859999999998,-5.09
3.9159819999999996,-5.09
3.9164719999999997,-5.09
3.916668,-5.09
3.916864,-5.09
3.916864,-5.09
3.9171579999999997,-5.09
3.9170599999999998,-5.09
3.917452,-5.09
3.917452,-5.09
3.917648,-5.09
