voltage(V),current(A)
3.855124,-0.48
3.8522819999999998,-0.47
3.852576,-0.47
3.8522819999999998,-0.47
3.852478,-0.47
3.82102,-0.23
3.887464,-5.08
3.88815,-5.09
3.888248,-5.08
3.889032,-5.09
3.889424,-5.09
3.889816,-5.09
3.890698,-5.09
3.891286,-5.09
3.892364,-5.09
3.8929519999999997,-5.09
3.89403,-5.09
3.894618,-5.10
3.895206,-5.10
3.89599,-5.10
3.8962839999999996,-5.10
3.8969699999999996,-5.10
3.8968719999999997,-5.10
3.8973619999999998,-5.10
3.897264,-5.10
3.8975579999999996,-5.10
3.897656,-5.10
3.8980479999999997,-5.10
3.898342,-5.10
3.898342,-5.10
3.899028,-5.10
3.899028,-5.10
3.899224,-5.09
3.8993219999999997,-5.09
3.899028,-5.09
3.9000079999999997,-5.09
3.900498,-5.09
3.900988,-5.09
3.9006939999999997,-5.09
3.901086,-5.09
3.901772,-5.09
3.90285,-5.10
3.90334,-5.10
3.9031439999999997,-5.10
3.9037319999999998,-5.10
3.9037319999999998,-5.10
3.905104,-5.10
3.904908,-5.10
3.905104,-5.10
3.90579,-5.10
3.90579,-5.10
3.906182,-5.10
3.90677,-5.10
3.906476,-5.10
3.90677,-5.10
3.906966,-5.10
3.907162,-5.10
3.907162,-5.10
3.907358,-5.10
3.907554,-5.10
3.907652,-5.10
3.9079459999999995,-5.10
3.9079459999999995,-5.10
3.9079459999999995,-5.10
3.908338,-5.10
3.908338,-5.10
3.9087300000000003,-5.10
3.9087300000000003,-5.10
3.9086319999999994,-5.10
3.9086319999999994,-5.10
3.909514,-5.10
3.9094160000000002,-5.10
3.9096119999999996,-5.10
3.9096119999999996,-5.10
3.9103959999999995,-5.10
3.9103959999999995,-5.10
3.9106899999999998,-5.10
3.9108859999999996,-5.10
3.9110819999999995,-5.10
3.9109839999999996,-5.09
3.9119639999999998,-5.10
3.9119639999999998,-5.10
3.9126499999999997,-5.10
3.9120619999999997,-5.09
3.9121599999999996,-5.09
3.91314,-5.10
3.9132379999999998,-5.10
3.9139239999999997,-5.10
3.914316,-5.10
3.914414,-5.10
3.914904,-5.10
3.9151979999999997,-5.10
3.91559,-5.10
3.9153939999999996,-5.10
3.9158839999999997,-5.10
3.91608,-5.10
3.91608,-5.10
3.916374,-5.10
3.916374,-5.10
3.916374,-5.10
3.916766,-5.10
3.916962,-5.10
3.916864,-5.10
3.916962,-5.10
3.9171579999999997,-5.10
3.91755,-5.10
3.917354,-5.10
3.91755,-5.10
3.91755,-5.10
3.9177459999999997,-5.10
3.917648,-5.10
3.91755,-5.10
3.918236,-5.10
3.917942,-5.10
3.918138,-5.10
3.917942,-5.10
3.9183339999999998,-5.10
3.918138,-5.10
3.91853,-5.10
3.9184319999999997,-5.10
3.91853,-5.10
3.918726,-5.10
3.918922,-5.10
3.918922,-5.10
3.919314,-5.10
3.91951,-5.10
3.919216,-5.10
3.919804,-5.10
3.920098,-5.10
3.92,-5.10
3.92098,-5.10
3.92049,-5.10
3.920588,-5.10
3.921176,-5.10
3.921372,-5.10
3.921666,-5.10
3.921274,-5.10
3.921764,-5.10
3.921666,-5.10
3.922842,-5.10
3.922352,-5.10
3.923234,-5.10
3.922744,-5.10
3.923626,-5.10
3.923332,-5.10
3.923038,-5.10
3.924214,-5.10
3.9240180000000002,-5.10
3.9250959999999995,-5.10
3.924312,-5.10
3.9249,-5.10
3.9250959999999995,-5.10
3.9251939999999994,-5.10
3.92539,-5.10
3.925488,-5.10
3.92539,-5.10
3.925978,-5.10
3.925978,-5.10
3.9256839999999995,-5.10
3.925978,-5.10
3.9258800000000003,-5.10
3.9261739999999996,-5.10
3.9267619999999996,-5.10
3.9264680000000003,-5.10
3.926664,-5.10
3.9267619999999996,-5.10
3.9267619999999996,-5.10
3.9269579999999995,-5.10
3.9269579999999995,-5.10
3.9268599999999996,-5.10
3.9270560000000003,-5.10
3.9272519999999997,-5.10
3.9269579999999995,-5.10
3.9275459999999995,-5.10
3.9274479999999996,-5.10
3.9276439999999995,-5.10
3.9275459999999995,-5.10
3.9276439999999995,-5.10
3.9280359999999996,-5.10
3.9277420000000003,-5.10
3.9280359999999996,-5.10
3.9280359999999996,-5.10
3.928428,-5.10
3.9280359999999996,-5.10
3.9279379999999997,-5.10
3.9285259999999997,-5.10
3.92833,-5.10
3.9285259999999997,-5.10
3.9285259999999997,-5.10
3.9285259999999997,-5.10
3.928428,-5.10
3.9286239999999997,-5.10
3.928918,-5.10
3.928918,-5.10
3.9292119999999997,-5.10
3.929604,-5.10
3.9294079999999996,-5.10
3.929702,-5.10
3.9298979999999997,-5.10
3.929604,-5.10
3.929702,-5.10
3.930192,-5.10
3.93029,-5.10
3.9303879999999998,-5.10
3.9303879999999998,-5.10
3.9305839999999996,-5.10
3.930878,-5.10
3.930976,-5.10
3.9312699999999996,-5.10
3.9317599999999997,-5.10
3.9316619999999998,-5.10
3.9318579999999996,-5.10
3.931956,-5.10
3.932642,-5.10
3.9329359999999998,-5.10
3.9331319999999996,-5.10
3.933328,-5.10
3.933524,-5.10
3.933818,-5.10
3.933328,-5.10
3.933916,-5.10
3.934112,-5.10
3.9347,-5.10
3.934406,-5.10
3.934014,-5.10
3.934602,-5.10
3.9348959999999997,-5.10
3.93519,-5.10
3.9347,-5.10
3.93519,-5.10
3.9355819999999997,-5.10
3.935386,-5.10
3.9354839999999998,-5.10
3.935876,-5.10
3.93568,-5.10
3.9355819999999997,-5.10
3.936268,-5.10
3.935974,-5.10
3.935778,-5.10
3.936366,-5.10
3.9361699999999997,-5.10
3.936366,-5.10
3.936268,-5.10
3.9361699999999997,-5.10
3.9367579999999998,-5.10
3.9361699999999997,-5.10
3.936366,-5.10
3.936464,-5.10
3.9367579999999998,-5.10
3.936856,-5.10
3.9367579999999998,-5.10
3.93715,-5.10
3.937346,-5.10
3.9367579999999998,-5.10
3.937346,-5.10
3.93715,-5.10
3.93715,-5.10
3.937052,-5.10
3.937248,-5.10
3.937248,-5.10
3.937346,-5.10
3.937542,-5.10
3.9374439999999997,-5.10
3.937248,-5.10
3.937248,-5.10
3.937836,-5.10
3.937542,-5.10
3.93813,-5.10
3.937934,-5.10
3.93764,-5.10
3.937836,-5.10
3.937934,-5.10
3.938326,-5.10
3.9380319999999998,-5.10
3.906672,-0.58
3.905202,-0.57
3.9053,-0.57
3.904418,-0.57
3.90432,-0.57
3.903634,-0.57
3.903438,-0.57
3.903242,-0.57
3.903242,-0.57
3.902164,-0.57
3.902164,-0.57
3.901674,-0.57
3.901086,-0.57
3.900792,-0.56
3.900302,-0.56
3.8999099999999998,-0.56
3.899518,-0.56
3.8994199999999997,-0.56
3.89893,-0.56
3.89844,-0.56
3.89795,-0.56
3.897656,-0.56
3.8975579999999996,-0.56
3.897166,-0.56
3.896676,-0.56
3.896676,-0.56
3.896578,-0.56
3.8961859999999997,-0.56
3.8961859999999997,-0.56
3.8957939999999995,-0.56
3.89599,-0.56
