voltage(V),current(A)
3.854732,-0.48
3.850812,-0.47
3.850812,-0.47
3.850812,-0.47
3.850518,-0.47
3.885896,-5.08
3.887072,-5.10
3.887856,-5.10
3.88815,-5.10
3.888738,-5.10
3.88913,-5.10
3.889424,-5.10
3.8897180000000002,-5.10
3.891188,-5.11
3.890404,-5.10
3.8920699999999995,-5.11
3.8924619999999996,-5.10
3.8943239999999997,-5.11
3.8944219999999996,-5.11
3.895206,-5.11
3.8957939999999995,-5.11
3.8962839999999996,-5.11
3.89648,-5.11
3.896578,-5.11
3.8969699999999996,-5.11
3.8973619999999998,-5.11
3.897264,-5.11
3.8974599999999997,-5.11
3.8980479999999997,-5.11
3.8980479999999997,-5.11
3.898538,-5.11
3.898342,-5.11
3.8986359999999998,-5.11
3.899028,-5.11
3.899126,-5.11
3.8994199999999997,-5.11
3.899714,-5.11
3.9005959999999997,-5.11
3.900302,-5.11
3.901478,-5.11
3.901478,-5.11
3.901772,-5.11
3.901968,-5.11
3.902556,-5.11
3.903242,-5.11
3.903536,-5.11
3.903928,-5.11
3.904026,-5.11
3.904614,-5.11
3.905104,-5.11
3.905398,-5.11
3.905202,-5.11
3.905888,-5.11
3.90579,-5.11
3.906182,-5.11
3.906476,-5.11
3.9068680000000002,-5.11
3.907064,-5.11
3.907064,-5.11
3.907162,-5.11
3.907358,-5.11
3.90726,-5.11
3.9079459999999995,-5.11
3.9080439999999994,-5.11
3.90775,-5.11
3.908338,-5.11
3.908338,-5.11
3.908436,-5.11
3.908828,-5.11
3.9087300000000003,-5.11
3.908436,-5.11
3.9093180000000003,-5.11
3.908828,-5.11
3.9094160000000002,-5.11
3.9097099999999996,-5.11
3.9100040000000003,-5.11
3.9101999999999997,-5.11
3.9104939999999995,-5.11
3.9103959999999995,-5.11
3.9113759999999997,-5.11
3.9113759999999997,-5.11
3.9116699999999995,-5.11
3.9121599999999996,-5.11
3.912356,-5.11
3.912454,-5.11
3.913042,-5.11
3.913042,-5.11
3.91363,-5.11
3.9140219999999997,-5.11
3.9145119999999998,-5.11
3.9147079999999996,-5.11
3.915002,-5.11
3.9153939999999996,-5.11
3.9152959999999997,-5.11
3.915688,-5.11
3.9157859999999998,-5.11
3.916178,-5.11
3.916276,-5.11
3.916374,-5.11
3.916668,-5.11
3.916864,-5.11
3.916864,-5.11
3.9165699999999997,-5.11
3.9171579999999997,-5.11
3.9171579999999997,-5.11
3.916864,-5.11
3.917452,-5.11
3.917354,-5.11
3.91755,-5.11
3.917452,-5.11
3.91755,-5.11
3.9177459999999997,-5.11
3.91804,-5.11
3.917942,-5.11
3.917942,-5.11
3.918236,-5.11
3.9184319999999997,-5.11
3.917942,-5.11
3.9184319999999997,-5.11
3.91853,-5.11
3.918628,-5.11
3.918726,-5.11
3.9190199999999997,-5.11
3.9190199999999997,-5.11
3.919412,-5.11
3.918922,-5.11
3.919804,-5.11
3.919902,-5.11
3.920196,-5.11
3.919804,-5.11
3.920784,-5.11
3.920392,-5.11
3.920686,-5.11
3.920588,-5.11
3.921372,-5.11
3.92098,-5.11
3.921568,-5.11
3.921568,-5.11
3.922058,-5.11
3.922352,-5.11
3.922156,-5.11
3.922744,-5.11
3.923038,-5.11
3.92343,-5.11
3.923136,-5.11
3.923332,-5.11
3.9240180000000002,-5.11
3.923626,-5.11
3.924116,-5.11
