voltage(V),current(A)
3.85532,-0.48
3.851988,-0.47
3.851498,-0.47
3.85189,-0.47
3.851988,-0.47
3.820824,-0.24
3.882956,-5.09
3.884328,-5.09
3.885602,-5.09
3.88619,-5.10
3.886974,-5.10
3.887366,-5.10
3.887464,-5.10
3.888444,-5.10
3.888444,-5.10
3.88864,-5.09
3.88864,-5.09
3.88962,-5.10
3.8897180000000002,-5.09
3.890012,-5.09
3.8908939999999994,-5.10
3.891678,-5.10
3.891776,-5.10
3.8921680000000003,-5.10
3.8937359999999996,-5.10
3.8936379999999997,-5.10
3.894618,-5.10
3.8951079999999996,-5.10
3.895206,-5.10
3.8957939999999995,-5.10
3.8961859999999997,-5.10
3.8963819999999996,-5.10
3.8963819999999996,-5.10
3.897068,-5.10
3.8969699999999996,-5.10
3.8975579999999996,-5.10
3.8973619999999998,-5.10
3.897656,-5.10
3.8980479999999997,-5.10
3.8980479999999997,-5.10
3.898342,-5.10
3.8981459999999997,-5.10
3.89844,-5.10
3.8986359999999998,-5.10
3.8988319999999996,-5.10
3.899028,-5.10
3.899126,-5.10
3.899616,-5.10
3.8999099999999998,-5.10
3.9000079999999997,-5.10
3.9004,-5.10
3.9012819999999997,-5.10
3.901478,-5.10
3.901968,-5.10
3.901968,-5.10
3.902164,-5.10
3.9024579999999998,-5.10
3.9031439999999997,-5.10
3.90285,-5.10
3.903634,-5.10
3.904124,-5.10
3.905006,-5.10
3.90481,-5.10
3.905202,-5.10
3.905202,-5.10
3.905496,-5.10
3.90579,-5.10
3.906084,-5.10
3.906574,-5.10
3.90677,-5.10
3.906672,-5.10
3.9068680000000002,-5.10
3.907162,-5.10
3.906966,-5.10
3.907064,-5.10
3.90726,-5.10
3.9074560000000003,-5.10
3.907652,-5.10
3.90775,-5.10
3.908338,-5.10
3.9079459999999995,-5.10
3.908338,-5.10
3.9081420000000002,-5.10
3.908436,-5.10
3.90824,-5.10
3.9085339999999995,-5.10
3.908436,-5.10
3.9090239999999996,-5.10
3.908926,-5.10
3.908926,-5.10
3.9097099999999996,-5.10
3.9092199999999995,-5.10
3.909514,-5.10
3.9093180000000003,-5.10
3.9100040000000003,-5.10
3.9103959999999995,-5.10
3.9101999999999997,-5.10
3.9103959999999995,-5.10
3.9109839999999996,-5.10
3.91118,-5.10
3.9114739999999997,-5.10
3.9116699999999995,-5.10
3.9120619999999997,-5.10
3.9119639999999998,-5.10
3.9122579999999996,-5.10
3.9133359999999997,-5.11
3.91314,-5.10
3.9141199999999996,-5.11
3.914414,-5.11
3.914316,-5.11
3.9145119999999998,-5.11
3.914414,-5.11
3.91559,-5.11
3.9152959999999997,-5.11
3.91559,-5.10
3.915688,-5.11
3.916178,-5.11
3.916374,-5.11
3.9159819999999996,-5.11
3.9164719999999997,-5.11
3.916276,-5.10
3.916374,-5.10
3.9164719999999997,-5.10
3.916766,-5.11
3.9165699999999997,-5.10
3.916864,-5.10
3.9171579999999997,-5.10
3.916962,-5.10
3.9170599999999998,-5.10
3.917452,-5.10
3.917354,-5.10
3.917354,-5.10
3.91755,-5.10
3.917648,-5.10
3.91755,-5.10
3.9177459999999997,-5.10
3.917648,-5.10
3.9178439999999997,-5.10
3.918138,-5.10
3.9183339999999998,-5.10
3.9183339999999998,-5.10
3.9183339999999998,-5.10
3.91853,-5.10
3.9184319999999997,-5.10
3.918628,-5.10
3.918628,-5.10
3.9183339999999998,-5.10
3.918824,-5.10
3.9190199999999997,-5.10
3.918628,-5.10
3.919118,-5.10
3.918922,-5.10
3.919314,-5.10
3.919118,-5.10
3.91951,-5.10
3.919118,-5.10
3.920196,-5.11
3.920392,-5.11
3.920784,-5.10
3.920392,-5.11
3.920392,-5.10
3.920588,-5.10
3.920784,-5.10
3.921666,-5.11
3.921568,-5.11
3.921274,-5.11
3.92147,-5.11
3.921764,-5.11
3.92196,-5.11
3.922352,-5.11
3.922744,-5.11
3.922842,-5.11
3.923038,-5.11
3.923332,-5.11
3.923332,-5.10
3.923332,-5.11
3.92343,-5.11
3.92392,-5.11
3.9240180000000002,-5.11
3.92441,-5.11
3.924508,-5.11
3.924704,-5.11
3.9249,-5.11
3.924802,-5.11
3.9252920000000002,-5.11
3.92539,-5.11
3.925586,-5.11
3.9256839999999995,-5.11
3.9258800000000003,-5.11
3.925586,-5.10
3.9258800000000003,-5.11
3.9257819999999994,-5.11
3.926076,-5.11
3.925978,-5.10
3.9265660000000002,-5.10
3.9263699999999995,-5.10
3.9264680000000003,-5.10
3.9267619999999996,-5.11
3.9269579999999995,-5.10
3.9269579999999995,-5.10
3.9270560000000003,-5.10
3.9269579999999995,-5.10
3.9269579999999995,-5.10
3.9268599999999996,-5.10
3.9268599999999996,-5.10
3.9273499999999997,-5.10
3.9274479999999996,-5.10
3.9272519999999997,-5.10
3.9271540000000003,-5.10
3.9272519999999997,-5.10
3.9275459999999995,-5.10
3.9275459999999995,-5.10
3.9275459999999995,-5.10
3.9278399999999998,-5.10
3.9277420000000003,-5.10
3.9281339999999996,-5.11
3.9277420000000003,-5.10
3.9278399999999998,-5.10
3.9278399999999998,-5.10
3.9282319999999995,-5.10
3.928428,-5.10
3.9282319999999995,-5.10
3.9285259999999997,-5.10
3.92833,-5.10
3.9285259999999997,-5.10
3.9285259999999997,-5.10
3.9288199999999995,-5.11
3.9291139999999998,-5.10
3.9286239999999997,-5.10
3.9291139999999998,-5.11
3.9288199999999995,-5.10
3.928918,-5.10
3.9291139999999998,-5.10
3.9294079999999996,-5.11
3.9293099999999996,-5.10
3.929604,-5.10
3.9294079999999996,-5.10
3.9300939999999995,-5.10
3.9300939999999995,-5.11
3.9303879999999998,-5.11
3.9306819999999996,-5.11
3.9300939999999995,-5.10
3.93029,-5.10
3.930878,-5.11
3.9304859999999997,-5.10
3.9312699999999996,-5.11
3.930878,-5.10
3.931564,-5.11
3.931466,-5.11
3.9312699999999996,-5.10
3.93225,-5.11
3.932152,-5.11
3.9318579999999996,-5.11
3.932838,-5.11
3.932152,-5.11
3.9329359999999998,-5.11
3.932642,-5.11
3.932838,-5.11
3.9330339999999997,-5.11
3.933328,-5.11
3.9336219999999997,-5.11
3.9337199999999997,-5.11
3.933916,-5.11
3.933916,-5.11
3.934112,-5.11
3.9342099999999998,-5.11
3.934602,-5.11
3.934602,-5.11
3.934798,-5.11
3.9349939999999997,-5.11
3.935288,-5.11
3.9349939999999997,-5.11
3.9348959999999997,-5.11
3.9354839999999998,-5.11
3.905006,-0.57
3.904418,-0.57
3.904026,-0.57
3.9037319999999998,-0.57
3.90285,-0.57
3.90285,-0.57
3.902262,-0.57
3.902066,-0.57
3.900792,-0.56
3.901086,-0.57
3.900498,-0.56
3.899714,-0.56
3.899518,-0.56
3.899126,-0.56
3.898342,-0.56
3.8980479999999997,-0.56
3.8975579999999996,-0.56
3.8967739999999997,-0.56
3.8962839999999996,-0.56
3.896676,-0.56
3.8957939999999995,-0.56
3.895892,-0.56
3.8960879999999998,-0.56
3.895206,-0.55
3.895206,-0.55
3.8950099999999996,-0.55
3.895206,-0.55
3.895206,-0.55
3.8951079999999996,-0.55
3.8945199999999995,-0.55
3.894618,-0.55
