voltage(V),current(A)
3.854634,-0.48
3.852086,-0.47
3.8522819999999998,-0.47
3.851988,-0.47
3.85189,-0.47
3.819354,-0.23
3.888052,-5.09
3.888738,-5.09
3.889326,-5.09
3.890012,-5.09
3.8907959999999995,-5.09
3.8913839999999995,-5.09
3.8922660000000002,-5.09
3.8933439999999995,-5.10
3.8942259999999997,-5.10
3.8949119999999997,-5.10
3.8954999999999997,-5.10
3.895892,-5.10
3.8963819999999996,-5.10
3.896676,-5.10
3.8968719999999997,-5.10
3.8973619999999998,-5.10
3.8974599999999997,-5.10
3.8975579999999996,-5.10
3.89795,-5.10
3.8982439999999996,-5.10
3.898538,-5.10
3.89844,-5.10
3.89844,-5.10
3.8987339999999997,-5.10
3.8994199999999997,-5.10
3.9000079999999997,-5.10
3.8993219999999997,-5.10
3.900302,-5.10
3.900792,-5.10
3.9011839999999998,-5.10
3.901576,-5.10
3.901968,-5.10
3.902948,-5.10
3.9031439999999997,-5.10
3.903634,-5.10
3.904026,-5.10
3.905202,-5.10
3.905104,-5.10
3.905496,-5.10
3.906084,-5.10
3.906182,-5.10
3.906476,-5.10
3.905986,-5.10
3.90677,-5.10
3.906672,-5.10
3.9068680000000002,-5.10
3.907162,-5.10
3.907554,-5.10
3.907652,-5.10
3.907848,-5.10
3.907652,-5.10
3.907848,-5.10
3.907848,-5.10
3.90824,-5.10
3.908436,-5.10
3.908436,-5.10
3.9085339999999995,-5.10
3.908926,-5.10
3.908828,-5.10
3.9090239999999996,-5.10
3.9092199999999995,-5.10
3.9094160000000002,-5.10
3.9096119999999996,-5.10
3.9097099999999996,-5.10
3.9101019999999997,-5.10
3.9103959999999995,-5.10
3.9109839999999996,-5.10
3.9109839999999996,-5.10
3.9116699999999995,-5.10
3.9121599999999996,-5.10
3.9120619999999997,-5.10
3.912356,-5.10
3.9126499999999997,-5.10
3.91363,-5.10
3.913728,-5.10
3.9140219999999997,-5.10
3.9147079999999996,-5.11
3.9146099999999997,-5.10
3.915002,-5.10
3.9151979999999997,-5.10
3.91559,-5.10
3.915492,-5.10
3.9157859999999998,-5.10
3.91608,-5.10
3.916374,-5.10
3.916864,-5.11
3.916374,-5.10
3.916374,-5.10
3.916668,-5.10
3.916766,-5.10
3.9170599999999998,-5.10
3.9170599999999998,-5.10
3.9171579999999997,-5.10
3.917256,-5.10
3.917452,-5.10
3.917354,-5.10
3.917452,-5.10
3.91755,-5.10
3.917942,-5.10
3.9177459999999997,-5.10
3.918138,-5.10
3.91804,-5.10
3.91804,-5.10
3.9183339999999998,-5.10
3.91804,-5.10
3.918726,-5.10
3.91853,-5.10
3.918726,-5.10
3.918628,-5.10
3.918628,-5.10
3.9190199999999997,-5.10
3.919118,-5.10
3.918726,-5.10
3.919118,-5.10
3.9196079999999998,-5.10
3.919216,-5.10
3.92,-5.10
3.919902,-5.10
3.920098,-5.10
3.92,-5.10
3.9202939999999997,-5.10
3.92098,-5.10
3.92098,-5.10
3.92098,-5.10
3.921372,-5.10
3.921764,-5.10
3.921568,-5.10
3.922352,-5.10
3.923136,-5.10
3.922842,-5.10
3.923332,-5.10
3.92294,-5.10
3.92343,-5.10
3.924214,-5.11
3.92441,-5.11
3.924214,-5.10
3.924998,-5.11
3.9249,-5.10
3.92539,-5.11
3.9252920000000002,-5.10
3.925488,-5.11
3.9252920000000002,-5.10
3.9258800000000003,-5.10
3.9257819999999994,-5.10
3.925978,-5.10
3.9262719999999995,-5.11
3.926076,-5.10
3.9262719999999995,-5.10
3.9262719999999995,-5.10
3.9263699999999995,-5.10
3.9264680000000003,-5.10
3.9264680000000003,-5.10
3.926664,-5.10
3.9268599999999996,-5.10
