voltage(V),current(A)
3.8563,-0.48
3.85434,-0.48
3.853948,-0.48
3.85385,-0.48
3.854438,-0.48
3.822,-0.23
3.8934420000000003,-5.09
3.8949119999999997,-5.10
3.8956959999999996,-5.10
3.8967739999999997,-5.10
3.8969699999999996,-5.10
3.897068,-5.10
3.897852,-5.10
3.8982439999999996,-5.10
3.898538,-5.10
3.8988319999999996,-5.10
3.8987339999999997,-5.10
3.899224,-5.10
3.899812,-5.10
3.900498,-5.10
3.9006939999999997,-5.10
3.901576,-5.10
3.9018699999999997,-5.10
3.902654,-5.10
3.903438,-5.10
3.904124,-5.11
3.904516,-5.10
3.90481,-5.10
3.904908,-5.10
3.905888,-5.10
3.906084,-5.10
3.906378,-5.10
3.90628,-5.10
3.906476,-5.10
3.9074560000000003,-5.11
3.9068680000000002,-5.10
3.907162,-5.10
3.907358,-5.10
3.907652,-5.10
3.90775,-5.10
3.9074560000000003,-5.10
3.90824,-5.10
3.908926,-5.10
3.9087300000000003,-5.10
3.9087300000000003,-5.10
3.9093180000000003,-5.11
3.9090239999999996,-5.10
3.9085339999999995,-5.10
3.9094160000000002,-5.11
3.9091219999999995,-5.10
3.9103959999999995,-5.11
3.9109839999999996,-5.11
3.9108859999999996,-5.11
3.9120619999999997,-5.11
3.9114739999999997,-5.11
3.9120619999999997,-5.11
3.912454,-5.11
3.9128459999999996,-5.11
3.9133359999999997,-5.11
3.913728,-5.11
3.914414,-5.11
3.914806,-5.11
3.9153939999999996,-5.11
3.9152959999999997,-5.11
3.9159819999999996,-5.11
3.9157859999999998,-5.11
3.91608,-5.11
3.916276,-5.11
3.916374,-5.11
3.916766,-5.11
3.916766,-5.11
3.9171579999999997,-5.11
3.916962,-5.11
3.9171579999999997,-5.11
3.9170599999999998,-5.11
3.917648,-5.11
3.917354,-5.11
3.91755,-5.10
3.9178439999999997,-5.11
3.9178439999999997,-5.11
3.9177459999999997,-5.10
3.9177459999999997,-5.10
3.9183339999999998,-5.11
3.918138,-5.10
3.918236,-5.11
3.918726,-5.11
3.918236,-5.10
3.918726,-5.11
3.918824,-5.11
3.918824,-5.11
3.919412,-5.11
3.919412,-5.11
3.919314,-5.11
3.919314,-5.11
3.920098,-5.11
3.92,-5.11
3.9202939999999997,-5.11
3.92049,-5.11
3.920588,-5.11
3.92098,-5.11
3.921568,-5.11
3.921176,-5.11
3.922352,-5.11
3.922548,-5.11
3.922646,-5.11
3.923038,-5.11
3.923038,-5.11
3.923724,-5.11
3.924312,-5.11
3.923822,-5.11
3.92441,-5.11
