voltage(V),current(A)
3.852184,-0.47
3.848656,-0.47
3.848754,-0.47
3.8492439999999997,-0.47
3.8492439999999997,-0.47
3.81514,-0.23
3.894716,-5.09
3.8963819999999996,-5.10
3.897166,-5.10
3.8974599999999997,-5.10
3.897852,-5.10
3.8980479999999997,-5.10
3.8987339999999997,-5.10
3.899518,-5.10
3.9000079999999997,-5.10
3.9004,-5.10
3.9011839999999998,-5.10
3.901478,-5.10
3.902556,-5.10
3.903046,-5.10
3.904026,-5.10
3.904418,-5.10
3.905398,-5.10
3.905006,-5.10
3.905986,-5.10
3.906476,-5.10
3.90677,-5.10
3.906574,-5.10
3.90726,-5.10
3.907554,-5.10
3.9074560000000003,-5.10
3.90775,-5.10
3.9079459999999995,-5.10
3.90824,-5.10
3.908338,-5.10
3.908828,-5.10
3.9091219999999995,-5.10
3.9092199999999995,-5.10
3.9096119999999996,-5.10
3.9096119999999996,-5.10
3.9106899999999998,-5.10
3.9107879999999997,-5.10
3.91118,-5.10
3.9116699999999995,-5.10
3.912454,-5.11
3.9129439999999995,-5.11
3.9132379999999998,-5.11
3.9139239999999997,-5.11
3.9140219999999997,-5.11
3.914218,-5.11
3.9153939999999996,-5.11
3.91559,-5.11
3.915492,-5.11
3.9158839999999997,-5.11
3.916178,-5.11
3.916668,-5.10
3.9164719999999997,-5.11
3.916374,-5.10
3.916864,-5.10
3.916962,-5.10
3.917452,-5.10
3.917354,-5.10
3.917452,-5.10
3.917648,-5.10
3.917452,-5.10
3.9178439999999997,-5.10
3.917942,-5.10
3.917942,-5.10
3.918236,-5.10
3.9184319999999997,-5.11
3.91804,-5.10
3.918628,-5.11
3.918824,-5.10
3.919118,-5.11
3.918922,-5.10
3.9196079999999998,-5.11
3.91951,-5.11
3.919804,-5.10
3.920588,-5.11
3.920588,-5.11
3.92098,-5.11
3.921666,-5.11
3.92147,-5.11
3.92147,-5.11
3.922058,-5.11
3.922548,-5.11
3.92245,-5.11
3.922842,-5.11
3.923528,-5.11
3.9240180000000002,-5.11
3.924116,-5.11
3.924214,-5.11
3.9246060000000003,-5.11
3.9246060000000003,-5.11
3.924998,-5.11
3.924998,-5.11
3.9251939999999994,-5.11
3.92539,-5.11
3.9262719999999995,-5.11
3.9262719999999995,-5.11
3.926076,-5.11
3.9263699999999995,-5.11
3.9263699999999995,-5.11
3.9265660000000002,-5.11
3.926664,-5.11
3.9268599999999996,-5.11
3.9270560000000003,-5.11
3.9274479999999996,-5.11
3.9271540000000003,-5.11
3.9270560000000003,-5.11
3.9276439999999995,-5.11
3.9276439999999995,-5.11
3.9274479999999996,-5.11
3.9278399999999998,-5.11
3.9280359999999996,-5.11
3.9282319999999995,-5.11
3.9282319999999995,-5.11
3.9282319999999995,-5.11
3.9280359999999996,-5.11
3.9287219999999996,-5.11
3.9287219999999996,-5.11
3.929016,-5.11
3.9287219999999996,-5.11
3.928918,-5.11
3.929604,-5.11
3.9298979999999997,-5.11
3.9299959999999996,-5.11
3.9297999999999997,-5.11
3.9299959999999996,-5.11
3.9299959999999996,-5.11
3.930192,-5.11
3.9304859999999997,-5.11
3.9317599999999997,-5.11
3.9325439999999996,-5.11
3.931564,-5.11
3.931956,-5.11
3.9312699999999996,-5.11
3.932054,-5.11
3.9324459999999997,-5.11
3.932838,-5.11
3.933524,-5.11
3.934014,-5.11
3.933426,-5.11
3.933916,-5.11
3.933524,-5.11
3.934602,-5.11
3.934504,-5.11
3.934504,-5.11
3.934798,-5.11
3.9347,-5.11
3.935092,-5.11
3.935386,-5.11
3.935778,-5.11
3.935876,-5.11
3.936072,-5.11
3.936072,-5.11
3.9361699999999997,-5.11
3.936366,-5.11
3.936268,-5.11
3.936072,-5.11
3.936268,-5.11
3.936464,-5.11
3.936464,-5.11
3.936856,-5.11
3.93666,-5.11
3.937248,-5.11
3.93715,-5.11
3.937248,-5.11
3.937052,-5.11
3.93715,-5.11
3.937346,-5.11
3.9374439999999997,-5.11
3.937346,-5.11
3.937542,-5.11
3.937248,-5.11
3.93764,-5.11
3.937738,-5.11
3.937836,-5.11
3.93764,-5.11
3.937836,-5.11
3.93813,-5.11
3.938326,-5.11
3.938424,-5.11
3.93813,-5.11
3.938228,-5.11
3.938718,-5.11
3.93911,-5.11
3.939208,-5.11
3.939698,-5.11
3.93911,-5.11
3.939698,-5.11
3.9396,-5.11
3.939894,-5.11
3.939404,-5.11
3.939992,-5.11
3.940188,-5.11
3.940286,-5.11
3.940482,-5.11
3.94058,-5.11
3.941462,-5.11
3.941462,-5.11
3.94107,-5.11
3.941462,-5.11
3.9417560000000003,-5.11
3.941658,-5.11
3.94205,-5.11
3.942638,-5.11
3.9429319999999994,-5.11
3.942638,-5.11
3.9428339999999995,-5.11
3.9430300000000003,-5.11
3.943128,-5.11
3.9436180000000003,-5.11
3.9436180000000003,-5.11
3.9442060000000003,-5.11
3.9443040000000003,-5.11
3.9435199999999995,-5.11
3.9440099999999996,-5.11
3.9447939999999995,-5.11
3.9448920000000003,-5.11
3.9442060000000003,-5.11
3.9444999999999997,-5.11
3.9448920000000003,-5.11
3.9448920000000003,-5.11
3.9452839999999996,-5.11
3.9451859999999996,-5.11
3.9453819999999995,-5.11
3.94548,-5.11
3.9453819999999995,-5.11
3.9459699999999995,-5.11
3.9458719999999996,-5.11
3.9457739999999997,-5.11
3.9458719999999996,-5.11
3.9458719999999996,-5.11
3.946166,-5.11
3.9464599999999996,-5.11
3.9462639999999998,-5.11
3.9464599999999996,-5.11
3.9465579999999996,-5.11
3.9464599999999996,-5.11
3.9463619999999997,-5.11
3.9465579999999996,-5.11
3.946656,-5.11
3.9465579999999996,-5.11
