voltage(V),current(A)
3.85581,-0.48
3.853164,-0.47
3.853066,-0.47
3.853458,-0.47
3.853164,-0.47
3.8217060000000003,-0.23
3.888444,-5.09
3.890012,-5.10
3.890208,-5.10
3.891286,-5.09
3.8922660000000002,-5.10
3.8934420000000003,-5.10
3.894618,-5.10
3.895206,-5.10
3.8957939999999995,-5.10
3.896578,-5.10
3.896676,-5.10
3.897166,-5.10
3.8973619999999998,-5.10
3.8974599999999997,-5.10
3.8974599999999997,-5.10
3.8982439999999996,-5.10
3.898342,-5.10
3.8988319999999996,-5.10
3.8988319999999996,-5.10
3.8986359999999998,-5.10
3.899812,-5.10
3.900302,-5.10
3.9000079999999997,-5.10
3.9006939999999997,-5.10
3.901086,-5.10
3.901968,-5.11
3.90236,-5.11
3.903242,-5.11
3.90334,-5.11
3.903928,-5.11
3.904124,-5.10
3.905104,-5.11
3.905398,-5.11
3.90579,-5.11
3.90579,-5.11
3.905986,-5.11
3.906476,-5.11
3.9068680000000002,-5.11
3.90677,-5.11
3.90726,-5.10
3.906966,-5.10
3.907162,-5.10
3.907554,-5.11
3.9092199999999995,-5.10
3.908926,-5.10
3.9091219999999995,-5.10
3.9092199999999995,-5.10
3.9092199999999995,-5.10
3.9098079999999995,-5.10
3.9102979999999996,-5.10
3.9100040000000003,-5.10
3.9114739999999997,-5.10
3.9113759999999997,-5.10
3.9120619999999997,-5.10
3.9116699999999995,-5.10
3.911768,-5.10
3.9132379999999998,-5.10
3.913042,-5.10
3.913826,-5.10
3.914316,-5.10
3.914806,-5.10
3.9151979999999997,-5.10
3.9151,-5.11
3.9153939999999996,-5.11
3.9157859999999998,-5.10
3.9159819999999996,-5.11
3.915688,-5.10
3.9158839999999997,-5.10
3.916668,-5.10
3.916766,-5.10
3.916766,-5.10
3.916962,-5.10
3.916766,-5.10
3.916864,-5.10
3.917354,-5.10
3.91755,-5.10
3.917256,-5.10
3.9177459999999997,-5.10
3.9177459999999997,-5.10
3.917452,-5.10
3.9178439999999997,-5.10
3.917942,-5.10
3.9183339999999998,-5.10
3.9184319999999997,-5.10
3.918138,-5.10
3.918824,-5.10
3.91853,-5.10
3.918922,-5.10
3.918726,-5.11
3.9190199999999997,-5.10
3.919412,-5.10
3.919216,-5.10
3.9196079999999998,-5.10
3.919412,-5.10
3.919902,-5.10
3.9202939999999997,-5.10
3.920686,-5.11
3.920196,-5.10
3.920686,-5.10
3.920784,-5.11
3.92147,-5.11
3.922058,-5.11
3.92245,-5.11
3.922352,-5.11
3.922352,-5.11
3.922352,-5.11
3.923038,-5.11
3.92343,-5.11
3.92392,-5.11
3.924704,-5.11
3.92441,-5.11
3.92441,-5.11
3.9251939999999994,-5.11
3.9251939999999994,-5.11
3.9249,-5.11
3.9252920000000002,-5.11
3.925586,-5.11
3.9258800000000003,-5.11
