voltage(V),current(A)
3.8449319999999996,-0.46
3.8422859999999996,-0.45
3.8422859999999996,-0.45
3.8423839999999996,-0.45
3.8424819999999995,-0.45
3.8072019999999998,-0.23
3.8772719999999996,-5.10
3.8777619999999997,-5.10
3.8783499999999997,-5.10
3.8785459999999996,-5.10
3.8792319999999996,-5.10
3.87933,-5.10
3.8798199999999996,-5.10
3.880114,-5.10
3.881388,-5.10
3.882466,-5.11
3.883838,-5.11
3.88423,-5.11
3.885602,-5.11
3.885406,-5.11
3.8859939999999997,-5.11
3.88619,-5.11
3.88668,-5.11
3.886778,-5.11
3.887268,-5.11
3.887072,-5.11
3.887562,-5.11
3.887758,-5.11
3.887856,-5.11
3.888346,-5.11
3.88815,-5.11
3.88864,-5.11
3.888542,-5.11
3.888836,-5.11
3.888934,-5.11
3.889326,-5.11
3.88962,-5.11
3.8897180000000002,-5.11
3.889816,-5.11
3.89011,-5.11
3.8907959999999995,-5.11
3.890502,-5.11
3.8913839999999995,-5.11
3.8915800000000003,-5.11
3.8925599999999996,-5.11
3.8928540000000003,-5.11
3.89354,-5.11
3.8943239999999997,-5.11
3.8948139999999998,-5.11
3.895304,-5.11
3.895304,-5.11
3.8960879999999998,-5.11
3.8957939999999995,-5.11
3.89648,-5.12
3.89648,-5.11
3.8968719999999997,-5.11
3.896676,-5.11
3.897264,-5.11
3.897068,-5.11
3.897264,-5.11
3.897754,-5.11
3.8975579999999996,-5.11
3.897852,-5.11
3.897754,-5.11
3.89795,-5.11
3.8981459999999997,-5.11
3.8980479999999997,-5.11
3.898342,-5.11
3.8986359999999998,-5.11
3.898538,-5.11
3.8986359999999998,-5.11
3.89844,-5.11
3.8988319999999996,-5.11
3.8993219999999997,-5.11
3.89893,-5.11
3.899714,-5.11
3.899714,-5.11
3.899616,-5.11
3.899714,-5.11
3.899812,-5.11
3.900106,-5.11
3.9004,-5.11
3.900204,-5.11
3.901086,-5.11
3.900988,-5.11
3.9018699999999997,-5.11
3.902752,-5.11
3.9031439999999997,-5.11
3.903438,-5.11
3.904712,-5.12
3.904712,-5.12
3.904712,-5.11
3.904908,-5.12
3.905006,-5.12
3.905692,-5.12
3.905692,-5.12
3.905888,-5.12
3.905888,-5.12
3.906476,-5.12
3.906182,-5.12
3.9068680000000002,-5.12
3.906476,-5.12
3.90677,-5.12
3.9068680000000002,-5.12
3.907162,-5.11
3.907162,-5.12
3.9074560000000003,-5.11
3.90726,-5.11
3.9074560000000003,-5.11
3.907554,-5.11
3.907652,-5.11
3.907554,-5.11
3.907848,-5.11
3.907848,-5.11
3.9079459999999995,-5.11
3.9080439999999994,-5.11
3.907848,-5.11
3.9080439999999994,-5.11
3.9081420000000002,-5.11
3.908436,-5.11
3.90824,-5.11
3.9085339999999995,-5.11
3.9087300000000003,-5.11
3.908436,-5.11
3.9090239999999996,-5.11
3.908926,-5.11
3.9091219999999995,-5.11
3.9086319999999994,-5.11
3.909514,-5.11
3.9090239999999996,-5.11
3.9094160000000002,-5.11
3.9097099999999996,-5.11
3.9094160000000002,-5.11
3.9097099999999996,-5.11
3.9098079999999995,-5.11
3.9102979999999996,-5.11
3.9100040000000003,-5.11
3.9102979999999996,-5.11
3.9104939999999995,-5.11
3.9107879999999997,-5.11
3.9107879999999997,-5.11
3.911768,-5.11
3.9114739999999997,-5.11
3.9128459999999996,-5.11
3.9126499999999997,-5.11
3.9135319999999996,-5.11
3.9134339999999996,-5.11
3.914414,-5.12
3.913826,-5.11
3.914316,-5.12
3.914904,-5.12
3.9147079999999996,-5.11
3.915002,-5.12
3.914904,-5.12
3.9153939999999996,-5.12
3.915688,-5.12
3.9153939999999996,-5.12
3.91608,-5.12
3.9159819999999996,-5.12
3.916374,-5.12
3.9157859999999998,-5.12
3.916178,-5.12
3.9165699999999997,-5.12
3.916178,-5.12
3.916766,-5.12
3.916178,-5.12
3.916766,-5.12
3.9164719999999997,-5.12
3.9171579999999997,-5.12
3.916766,-5.12
3.917256,-5.12
3.9171579999999997,-5.12
3.916962,-5.12
3.917256,-5.12
3.9170599999999998,-5.12
3.917256,-5.12
3.917648,-5.12
3.9171579999999997,-5.11
3.91755,-5.12
3.917648,-5.11
3.917354,-5.11
3.9177459999999997,-5.11
3.91755,-5.11
3.9177459999999997,-5.11
3.9178439999999997,-5.11
3.9177459999999997,-5.11
3.91804,-5.11
3.917648,-5.11
3.918138,-5.11
3.918236,-5.11
3.918138,-5.11
3.918236,-5.11
3.918138,-5.11
3.918236,-5.11
3.9183339999999998,-5.11
3.9184319999999997,-5.11
3.9184319999999997,-5.11
3.918824,-5.11
3.918628,-5.11
3.918726,-5.11
3.918628,-5.11
3.918922,-5.11
3.918628,-5.11
3.918922,-5.11
3.918922,-5.11
3.919314,-5.11
3.919216,-5.11
3.919412,-5.11
3.919412,-5.11
3.919804,-5.11
3.919216,-5.11
3.919412,-5.11
3.919902,-5.11
3.919706,-5.11
3.920196,-5.11
3.919804,-5.11
3.920196,-5.11
3.92049,-5.11
3.920588,-5.11
3.9208819999999998,-5.11
3.921176,-5.11
3.92098,-5.11
3.921568,-5.11
3.921274,-5.11
3.922548,-5.11
3.922156,-5.11
3.922352,-5.11
3.922548,-5.11
3.922744,-5.11
3.923724,-5.11
3.923038,-5.11
3.92392,-5.11
3.924214,-5.11
3.924214,-5.12
3.92441,-5.11
3.924312,-5.12
3.924508,-5.12
3.924704,-5.12
3.9250959999999995,-5.11
3.924704,-5.12
3.925488,-5.12
3.925586,-5.12
3.9252920000000002,-5.12
3.925488,-5.12
3.925586,-5.12
3.9257819999999994,-5.12
3.9256839999999995,-5.12
3.925488,-5.11
3.9261739999999996,-5.12
3.9261739999999996,-5.12
3.925978,-5.12
3.9261739999999996,-5.12
3.9263699999999995,-5.12
3.9263699999999995,-5.12
3.9264680000000003,-5.12
3.9262719999999995,-5.12
3.9267619999999996,-5.12
3.9262719999999995,-5.12
3.9265660000000002,-5.12
3.9268599999999996,-5.12
3.926664,-5.12
3.9270560000000003,-5.12
3.9265660000000002,-5.12
3.9268599999999996,-5.12
3.926664,-5.11
3.9265660000000002,-5.11
3.9270560000000003,-5.12
3.9270560000000003,-5.12
3.9274479999999996,-5.12
3.9272519999999997,-5.12
3.9271540000000003,-5.11
3.9272519999999997,-5.12
3.9271540000000003,-5.12
3.9274479999999996,-5.11
3.8954999999999997,-0.55
3.8944219999999996,-0.55
3.8939319999999995,-0.55
3.8938339999999996,-0.55
3.8931479999999996,-0.55
3.8926579999999995,-0.55
3.8924619999999996,-0.55
3.8918739999999996,-0.55
3.8913839999999995,-0.55
3.8907959999999995,-0.55
