voltage(V),current(A)
3.8560060000000003,-0.48
3.853164,-0.47
3.852968,-0.47
3.852968,-0.47
3.852968,-0.47
3.885896,-5.08
3.88717,-5.10
3.88766,-5.10
3.88815,-5.10
3.888836,-5.10
3.888836,-5.10
3.889522,-5.10
3.889914,-5.10
3.89011,-5.10
3.8909920000000002,-5.10
3.8915800000000003,-5.10
3.8922660000000002,-5.10
3.8934420000000003,-5.10
3.8943239999999997,-5.10
3.8950099999999996,-5.10
3.895206,-5.10
3.8954999999999997,-5.10
3.896578,-5.10
3.8969699999999996,-5.10
3.897068,-5.10
3.897264,-5.10
3.8973619999999998,-5.10
3.8975579999999996,-5.10
3.8982439999999996,-5.10
3.89795,-5.10
3.8986359999999998,-5.10
3.89844,-5.10
3.8987339999999997,-5.10
3.899028,-5.10
3.899518,-5.10
3.899616,-5.10
3.899812,-5.10
3.8999099999999998,-5.11
3.900498,-5.10
3.9005959999999997,-5.11
3.901086,-5.11
3.90138,-5.11
3.901968,-5.11
3.902654,-5.11
3.902948,-5.11
3.903046,-5.11
3.903928,-5.11
3.904222,-5.11
3.904614,-5.11
3.904614,-5.11
3.905496,-5.11
3.905594,-5.11
3.906182,-5.11
3.906182,-5.11
3.9068680000000002,-5.11
3.906574,-5.11
3.90677,-5.11
3.907064,-5.11
3.906966,-5.11
3.90726,-5.11
3.90726,-5.11
3.907554,-5.10
3.9074560000000003,-5.11
3.9079459999999995,-5.11
3.90775,-5.10
3.9080439999999994,-5.10
3.90824,-5.11
3.90824,-5.10
3.90824,-5.11
3.9087300000000003,-5.11
3.9087300000000003,-5.11
3.9087300000000003,-5.11
3.9091219999999995,-5.11
3.9091219999999995,-5.11
3.9091219999999995,-5.11
3.9099060000000003,-5.11
3.9101999999999997,-5.11
3.9103959999999995,-5.11
3.9103959999999995,-5.11
3.9109839999999996,-5.11
3.91118,-5.11
3.911768,-5.11
3.911768,-5.11
3.9129439999999995,-5.11
3.9115719999999996,-5.11
3.9122579999999996,-5.11
3.9120619999999997,-5.11
3.9127479999999997,-5.11
3.9133359999999997,-5.11
3.9135319999999996,-5.11
3.914218,-5.11
3.914806,-5.11
3.914904,-5.11
3.914904,-5.11
3.9151979999999997,-5.11
3.91559,-5.11
3.9158839999999997,-5.11
3.9158839999999997,-5.11
3.916178,-5.11
3.916276,-5.11
3.916374,-5.11
3.9164719999999997,-5.11
3.916864,-5.11
3.916864,-5.11
3.916962,-5.11
3.916962,-5.11
3.917452,-5.11
3.9170599999999998,-5.11
3.917354,-5.11
3.917452,-5.11
3.91755,-5.11
3.917452,-5.11
3.917452,-5.11
3.91755,-5.11
3.918138,-5.11
3.917942,-5.11
3.9178439999999997,-5.10
3.9177459999999997,-5.11
3.918138,-5.11
3.91853,-5.11
3.9184319999999997,-5.11
3.918236,-5.11
3.91853,-5.11
3.918726,-5.11
3.918628,-5.11
3.918726,-5.11
3.919412,-5.11
3.919412,-5.11
3.919216,-5.11
3.919412,-5.11
3.919412,-5.11
3.920098,-5.11
3.919902,-5.11
3.920588,-5.11
3.920392,-5.11
3.9208819999999998,-5.11
3.92147,-5.11
3.920784,-5.11
3.921372,-5.11
3.921666,-5.11
3.921764,-5.11
3.921372,-5.11
3.922058,-5.11
3.923234,-5.11
3.922646,-5.11
3.922842,-5.11
3.92294,-5.11
3.923822,-5.11
3.92343,-5.11
3.923724,-5.11
3.923724,-5.11
3.92392,-5.11
3.924116,-5.11
3.924508,-5.11
3.9250959999999995,-5.11
3.925488,-5.11
3.925488,-5.11
3.9250959999999995,-5.11
3.92539,-5.11
3.92539,-5.11
3.926076,-5.11
3.925978,-5.11
3.9264680000000003,-5.11
3.926076,-5.11
3.9261739999999996,-5.11
3.9263699999999995,-5.11
3.9263699999999995,-5.11
3.9264680000000003,-5.11
3.9267619999999996,-5.11
3.9265660000000002,-5.11
3.9268599999999996,-5.11
3.9272519999999997,-5.11
3.9270560000000003,-5.11
3.9274479999999996,-5.11
3.9269579999999995,-5.11
3.9270560000000003,-5.11
3.9274479999999996,-5.11
3.9272519999999997,-5.11
3.9272519999999997,-5.11
3.9275459999999995,-5.11
3.9277420000000003,-5.11
3.9274479999999996,-5.11
