voltage(V),current(A)
3.854634,-0.48
3.851792,-0.47
3.850714,-0.47
3.852968,-0.47
3.853262,-0.47
3.820334,-0.24
3.887366,-5.09
3.888444,-5.10
3.888934,-5.10
3.88913,-5.10
3.890404,-5.10
3.890698,-5.10
3.8922660000000002,-5.10
3.8919719999999995,-5.10
3.8924619999999996,-5.10
3.8937359999999996,-5.11
3.895206,-5.10
3.894618,-5.10
3.89648,-5.11
3.8954999999999997,-5.10
3.896578,-5.10
3.8968719999999997,-5.11
3.896676,-5.10
3.89795,-5.10
3.8969699999999996,-5.10
3.897264,-5.10
3.897656,-5.10
3.8982439999999996,-5.10
3.8982439999999996,-5.10
3.8986359999999998,-5.10
3.899126,-5.10
3.89893,-5.10
3.8994199999999997,-5.10
3.899518,-5.10
3.9004,-5.11
3.900204,-5.10
3.900792,-5.10
3.901478,-5.11
3.901968,-5.11
3.902556,-5.11
3.9024579999999998,-5.11
3.903046,-5.11
3.903242,-5.11
3.904418,-5.11
3.904418,-5.11
3.90481,-5.11
3.905594,-5.11
3.905888,-5.11
3.905398,-5.11
3.90628,-5.11
3.906182,-5.11
3.90677,-5.11
3.9068680000000002,-5.11
3.906672,-5.11
3.907358,-5.11
3.907064,-5.11
3.907652,-5.11
3.907554,-5.10
3.9080439999999994,-5.11
3.9080439999999994,-5.11
3.9079459999999995,-5.10
3.9081420000000002,-5.10
3.9081420000000002,-5.10
3.9081420000000002,-5.10
3.9087300000000003,-5.11
3.9086319999999994,-5.11
3.908926,-5.11
3.908828,-5.10
3.9093180000000003,-5.11
3.9093180000000003,-5.11
3.9098079999999995,-5.11
3.9100040000000003,-5.11
3.9105920000000003,-5.11
3.9101019999999997,-5.11
3.9110819999999995,-5.11
3.9109839999999996,-5.11
3.9109839999999996,-5.11
3.9116699999999995,-5.11
3.9122579999999996,-5.11
3.9119639999999998,-5.11
3.9129439999999995,-5.11
3.91314,-5.11
3.9140219999999997,-5.11
3.9133359999999997,-5.11
3.913826,-5.11
3.9146099999999997,-5.11
3.915002,-5.11
3.9152959999999997,-5.11
3.9157859999999998,-5.11
3.915492,-5.11
3.915688,-5.11
3.916178,-5.11
3.91608,-5.11
3.9159819999999996,-5.11
3.9164719999999997,-5.11
3.9164719999999997,-5.11
3.916864,-5.11
3.916668,-5.11
3.916962,-5.11
3.916864,-5.11
3.916962,-5.11
3.916962,-5.11
3.917452,-5.11
3.917354,-5.11
3.917942,-5.11
3.91755,-5.11
3.91804,-5.11
3.9178439999999997,-5.11
3.918138,-5.11
3.9177459999999997,-5.11
