voltage(V),current(A)
3.8761939999999995,-0.52
3.872274,-0.51
3.87247,-0.51
3.872274,-0.51
3.872078,-0.51
3.902066,-5.07
3.904614,-5.10
3.9053,-5.10
3.90628,-5.10
3.906672,-5.10
3.907064,-5.10
3.907064,-5.10
3.9079459999999995,-5.10
3.90824,-5.10
3.9080439999999994,-5.10
3.9087300000000003,-5.10
3.9090239999999996,-5.10
3.9093180000000003,-5.11
3.9104939999999995,-5.11
3.9103959999999995,-5.11
3.91118,-5.11
3.9113759999999997,-5.11
3.9119639999999998,-5.11
3.9127479999999997,-5.11
3.9126499999999997,-5.11
3.9141199999999996,-5.11
3.913728,-5.11
3.914316,-5.11
3.915002,-5.11
3.9158839999999997,-5.11
3.9158839999999997,-5.11
3.91608,-5.11
3.9164719999999997,-5.11
3.916668,-5.11
3.9170599999999998,-5.11
3.916962,-5.11
3.917354,-5.10
3.917256,-5.10
3.9177459999999997,-5.11
3.9178439999999997,-5.11
3.918138,-5.10
3.917942,-5.10
3.918236,-5.11
3.9183339999999998,-5.11
3.918726,-5.11
3.918628,-5.11
3.9190199999999997,-5.11
3.919412,-5.11
3.91951,-5.11
3.919706,-5.11
3.91951,-5.11
3.920392,-5.11
3.9202939999999997,-5.11
3.92098,-5.11
3.9208819999999998,-5.11
3.921764,-5.11
3.92196,-5.11
3.922058,-5.11
3.922646,-5.11
3.92343,-5.11
3.923332,-5.11
3.92392,-5.11
3.92441,-5.11
3.924312,-5.11
3.924704,-5.11
3.9246060000000003,-5.11
3.92539,-5.11
3.92539,-5.11
3.9256839999999995,-5.11
3.925978,-5.11
3.9261739999999996,-5.11
3.9262719999999995,-5.11
3.9267619999999996,-5.11
3.926664,-5.11
3.9268599999999996,-5.11
3.9270560000000003,-5.11
3.9272519999999997,-5.11
3.9272519999999997,-5.11
3.9274479999999996,-5.11
3.9271540000000003,-5.11
3.9274479999999996,-5.11
3.9275459999999995,-5.11
3.9275459999999995,-5.11
3.9277420000000003,-5.11
3.9278399999999998,-5.11
3.9281339999999996,-5.11
3.9279379999999997,-5.11
3.9281339999999996,-5.11
3.9280359999999996,-5.11
3.928918,-5.11
3.928428,-5.11
3.9291139999999998,-5.11
3.9288199999999995,-5.11
3.929016,-5.11
3.929506,-5.11
3.930192,-5.11
3.929702,-5.11
3.9300939999999995,-5.11
3.9306819999999996,-5.11
3.9303879999999998,-5.11
3.9305839999999996,-5.11
3.930878,-5.11
3.931564,-5.11
3.9324459999999997,-5.11
3.9318579999999996,-5.11
3.9323479999999997,-5.11
3.932838,-5.11
3.9330339999999997,-5.11
3.9336219999999997,-5.11
3.93323,-5.11
3.933916,-5.11
3.934406,-5.11
3.934406,-5.11
3.934406,-5.11
3.934602,-5.11
3.93519,-5.11
3.935092,-5.11
3.935386,-5.11
3.935386,-5.11
3.9355819999999997,-5.11
3.936072,-5.11
3.936072,-5.11
3.935876,-5.11
3.935974,-5.11
3.936268,-5.11
3.936366,-5.11
3.93666,-5.11
3.936562,-5.11
3.9367579999999998,-5.11
3.93666,-5.11
3.936366,-5.11
3.9367579999999998,-5.11
3.93715,-5.11
3.936856,-5.11
3.93715,-5.11
3.937052,-5.11
3.9374439999999997,-5.11
3.937346,-5.11
3.937248,-5.11
3.937738,-5.11
3.937346,-5.11
3.9374439999999997,-5.11
3.937346,-5.11
3.937836,-5.11
3.938228,-5.11
3.937934,-5.11
3.938326,-5.11
3.938228,-5.11
3.938816,-5.11
3.937836,-5.11
3.938522,-5.11
3.938816,-5.11
3.938718,-5.11
3.939012,-5.11
3.93911,-5.11
3.9396,-5.11
3.939404,-5.11
3.939796,-5.11
3.9396,-5.11
3.940286,-5.11
3.939796,-5.11
3.939698,-5.11
3.940188,-5.11
3.940678,-5.11
3.940776,-5.11
3.941364,-5.11
3.940972,-5.11
3.941266,-5.11
3.941364,-5.11
3.941266,-5.11
3.9423439999999994,-5.11
3.9422459999999995,-5.11
3.941854,-5.11
3.94254,-5.11
3.9423439999999994,-5.11
3.9429319999999994,-5.11
3.94254,-5.11
3.9429319999999994,-5.11
3.943226,-5.11
3.9439119999999996,-5.11
3.943814,-5.11
3.9441079999999995,-5.11
3.9444019999999997,-5.11
3.9442060000000003,-5.11
3.9447939999999995,-5.11
3.9449899999999998,-5.11
3.9452839999999996,-5.12
3.9445979999999996,-5.11
3.9451859999999996,-5.12
3.9451859999999996,-5.11
3.945578,-5.12
3.9453819999999995,-5.11
3.94548,-5.12
3.9457739999999997,-5.12
3.9456759999999997,-5.11
3.945578,-5.12
3.9458719999999996,-5.12
3.946068,-5.11
3.9458719999999996,-5.12
3.946166,-5.11
3.9462639999999998,-5.11
3.9462639999999998,-5.11
3.9465579999999996,-5.11
3.946852,-5.11
3.9463619999999997,-5.11
3.9463619999999997,-5.11
3.9465579999999996,-5.11
3.9462639999999998,-5.11
3.946656,-5.11
3.946754,-5.11
3.946852,-5.11
3.9470479999999997,-5.11
3.9469499999999997,-5.11
3.9470479999999997,-5.11
3.9469499999999997,-5.11
3.9472439999999995,-5.11
3.9475379999999998,-5.11
3.947342,-5.11
3.9476359999999997,-5.11
3.9478319999999996,-5.11
3.9471459999999996,-5.11
3.9476359999999997,-5.11
3.9478319999999996,-5.11
3.9476359999999997,-5.11
3.94793,-5.11
3.9478319999999996,-5.11
3.9477339999999996,-5.11
3.9484199999999996,-5.11
3.9484199999999996,-5.11
3.948126,-5.11
3.948616,-5.11
3.948714,-5.11
3.948616,-5.11
3.948616,-5.11
3.949106,-5.11
3.948714,-5.11
3.9494,-5.11
3.9488119999999998,-5.11
3.9489099999999997,-5.11
3.9494979999999997,-5.11
3.9494,-5.11
3.9496939999999996,-5.11
3.949204,-5.11
3.949792,-5.11
3.9495959999999997,-5.11
3.9494979999999997,-5.11
3.9500859999999998,-5.11
3.9496939999999996,-5.11
3.950576,-5.11
3.950478,-5.11
3.9500859999999998,-5.11
3.9502819999999996,-5.11
3.950478,-5.11
3.9508699999999997,-5.11
3.9507719999999997,-5.11
3.951262,-5.11
3.951066,-5.11
3.9513599999999998,-5.11
3.9514579999999997,-5.11
3.9514579999999997,-5.11
3.951654,-5.11
3.952438,-5.11
3.9521439999999997,-5.11
3.9521439999999997,-5.11
3.9526339999999998,-5.11
3.952438,-5.11
3.952438,-5.11
3.952928,-5.11
3.952536,-5.11
3.95283,-5.11
3.952928,-5.11
3.9533199999999997,-5.12
3.953418,-5.12
3.95381,-5.11
3.924312,-0.61
3.92392,-0.61
3.923234,-0.61
3.922744,-0.61
3.922254,-0.61
3.921274,-0.60
3.9208819999999998,-0.60
3.919804,-0.60
3.9190199999999997,-0.60
3.919118,-0.60
3.918628,-0.60
3.917648,-0.60
3.917354,-0.60
3.916864,-0.59
3.916766,-0.59
3.916276,-0.59
3.9159819999999996,-0.59
3.91559,-0.59
3.91559,-0.59
3.9152959999999997,-0.59
3.9153939999999996,-0.59
3.9152959999999997,-0.59
3.9151,-0.59
3.9146099999999997,-0.59
3.914806,-0.59
3.9147079999999996,-0.59
3.9147079999999996,-0.59
3.9146099999999997,-0.59
3.9140219999999997,-0.59
3.913826,-0.59
3.913728,-0.59
