voltage(V),current(A)
3.854536,-0.48
3.8504199999999997,-0.47
3.8510079999999998,-0.47
3.848656,-0.47
3.8504199999999997,-0.47
3.817688,-0.23
3.88619,-5.09
3.886974,-5.10
3.887464,-5.10
3.888052,-5.10
3.888542,-5.10
3.88815,-5.10
3.889032,-5.10
3.889326,-5.10
3.889914,-5.10
3.890698,-5.10
3.8906,-5.10
3.8915800000000003,-5.10
3.8927560000000003,-5.10
3.8927560000000003,-5.10
3.8933439999999995,-5.10
3.8938339999999996,-5.10
3.8950099999999996,-5.10
3.8955979999999997,-5.10
3.8957939999999995,-5.10
3.8957939999999995,-5.10
3.896676,-5.10
3.8963819999999996,-5.10
3.897068,-5.10
3.8973619999999998,-5.10
3.8974599999999997,-5.10
3.897754,-5.10
3.89844,-5.10
3.898538,-5.10
3.898538,-5.10
3.8987339999999997,-5.10
3.89893,-5.10
3.899028,-5.10
3.899616,-5.10
3.900106,-5.10
3.900106,-5.10
3.900204,-5.10
3.900792,-5.10
3.900792,-5.10
3.90138,-5.10
3.902164,-5.10
3.9018699999999997,-5.10
3.902262,-5.10
3.903046,-5.10
3.903242,-5.10
3.903928,-5.10
3.903928,-5.10
3.90432,-5.10
3.904908,-5.11
3.905398,-5.11
3.90579,-5.11
3.90579,-5.11
3.905986,-5.10
3.90628,-5.10
3.906574,-5.11
3.906672,-5.10
3.906476,-5.10
3.906966,-5.10
3.90677,-5.10
3.90726,-5.10
3.907064,-5.10
3.907064,-5.10
3.907652,-5.10
3.90775,-5.10
3.907848,-5.10
3.9079459999999995,-5.10
3.9081420000000002,-5.10
3.908436,-5.10
3.9085339999999995,-5.10
3.908338,-5.10
3.908828,-5.10
3.9085339999999995,-5.10
3.9087300000000003,-5.10
3.908828,-5.10
3.9091219999999995,-5.10
3.9096119999999996,-5.10
3.9092199999999995,-5.10
3.9099060000000003,-5.11
3.9101999999999997,-5.11
3.9105920000000003,-5.11
3.9110819999999995,-5.11
3.9107879999999997,-5.11
3.9114739999999997,-5.11
3.9120619999999997,-5.11
3.9119639999999998,-5.11
3.912356,-5.11
3.913042,-5.11
3.9129439999999995,-5.11
3.913042,-5.11
3.91363,-5.11
3.913826,-5.11
3.914316,-5.11
3.914218,-5.11
3.915002,-5.11
3.9151979999999997,-5.11
3.9153939999999996,-5.11
3.91559,-5.11
3.9159819999999996,-5.11
3.915688,-5.11
3.9159819999999996,-5.11
3.91608,-5.11
3.916276,-5.11
3.916374,-5.11
3.916374,-5.11
3.916864,-5.11
3.9165699999999997,-5.11
3.9171579999999997,-5.11
3.916864,-5.11
3.916962,-5.11
3.916962,-5.11
3.9171579999999997,-5.11
3.917256,-5.11
3.917256,-5.11
3.9178439999999997,-5.11
3.9177459999999997,-5.11
3.917452,-5.11
3.917452,-5.10
3.9178439999999997,-5.11
3.9178439999999997,-5.11
3.918138,-5.11
3.918138,-5.11
3.91804,-5.11
3.91804,-5.11
