voltage(V),current(A)
3.852478,-0.47
3.849048,-0.47
3.848754,-0.47
3.8485579999999997,-0.47
3.848852,-0.47
3.895304,-5.08
3.896676,-5.10
3.8975579999999996,-5.10
3.897754,-5.10
3.898342,-5.10
3.899224,-5.10
3.899224,-5.10
3.900204,-5.10
3.900302,-5.10
3.9012819999999997,-5.10
3.902262,-5.11
3.903242,-5.10
3.903438,-5.11
3.904516,-5.11
3.905398,-5.11
3.905986,-5.11
3.90628,-5.11
3.906672,-5.11
3.906574,-5.10
3.907064,-5.10
3.90726,-5.10
3.90775,-5.10
3.90775,-5.10
3.9080439999999994,-5.11
3.9085339999999995,-5.11
3.9085339999999995,-5.11
3.9086319999999994,-5.10
3.9087300000000003,-5.11
3.9092199999999995,-5.11
3.9099060000000003,-5.11
3.9100040000000003,-5.11
3.9102979999999996,-5.11
3.9106899999999998,-5.11
3.9114739999999997,-5.11
3.9113759999999997,-5.11
3.911866,-5.11
3.9120619999999997,-5.11
3.9132379999999998,-5.11
3.91314,-5.11
3.914414,-5.11
3.9145119999999998,-5.11
3.9145119999999998,-5.11
3.9151,-5.11
3.9157859999999998,-5.11
3.91608,-5.11
3.9158839999999997,-5.11
3.916374,-5.11
3.916374,-5.11
3.916374,-5.11
3.916864,-5.11
3.916864,-5.11
3.916864,-5.11
3.917648,-5.11
3.917452,-5.11
3.917452,-5.10
3.917942,-5.11
3.91804,-5.11
3.9178439999999997,-5.11
3.917942,-5.11
3.918138,-5.11
3.9183339999999998,-5.11
3.9184319999999997,-5.11
3.918922,-5.11
3.9184319999999997,-5.11
3.919412,-5.11
3.919118,-5.11
3.919412,-5.11
3.92,-5.11
3.920098,-5.11
3.920588,-5.11
3.9202939999999997,-5.11
3.921274,-5.11
3.921568,-5.11
3.921078,-5.11
3.921666,-5.11
3.921372,-5.11
3.921274,-5.11
3.922254,-5.11
3.92343,-5.11
3.92392,-5.11
3.92392,-5.11
3.92441,-5.11
3.924998,-5.11
3.924802,-5.11
3.9251939999999994,-5.11
3.9250959999999995,-5.11
3.9257819999999994,-5.11
3.9252920000000002,-5.11
3.925978,-5.11
3.925978,-5.11
3.9262719999999995,-5.11
3.9267619999999996,-5.11
3.9264680000000003,-5.11
3.926664,-5.11
3.9268599999999996,-5.11
3.9270560000000003,-5.11
3.9269579999999995,-5.11
3.9269579999999995,-5.11
3.9271540000000003,-5.11
3.9270560000000003,-5.11
3.9274479999999996,-5.11
3.9277420000000003,-5.11
3.9277420000000003,-5.11
3.9274479999999996,-5.11
3.9278399999999998,-5.11
3.9277420000000003,-5.11
3.9281339999999996,-5.11
3.9281339999999996,-5.11
3.9281339999999996,-5.11
3.9286239999999997,-5.11
3.928428,-5.11
3.9288199999999995,-5.11
3.9285259999999997,-5.11
3.9288199999999995,-5.11
3.9285259999999997,-5.11
3.929016,-5.11
3.929604,-5.11
3.929702,-5.11
3.929702,-5.11
3.929604,-5.11
3.9297999999999997,-5.11
3.9304859999999997,-5.11
3.9310739999999997,-5.11
3.930878,-5.11
3.931564,-5.11
3.931564,-5.11
3.931564,-5.11
3.931564,-5.11
3.932152,-5.11
3.9330339999999997,-5.11
3.93323,-5.11
3.93323,-5.11
3.9337199999999997,-5.11
3.9336219999999997,-5.11
3.9342099999999998,-5.11
3.934112,-5.11
3.934602,-5.11
3.934504,-5.11
3.9348959999999997,-5.11
3.9348959999999997,-5.11
3.934798,-5.11
3.93519,-5.11
3.935288,-5.11
3.93568,-5.11
3.9354839999999998,-5.11
3.936268,-5.11
3.936268,-5.11
3.936268,-5.11
3.936268,-5.11
3.9361699999999997,-5.11
3.9361699999999997,-5.11
3.936954,-5.11
3.936366,-5.11
3.936562,-5.11
3.936562,-5.11
3.9367579999999998,-5.11
3.936954,-5.11
3.937052,-5.11
3.937248,-5.11
3.93764,-5.11
3.9374439999999997,-5.11
3.937738,-5.11
3.937248,-5.11
3.9374439999999997,-5.11
3.9374439999999997,-5.11
3.93764,-5.11
3.937836,-5.11
3.937836,-5.11
3.93764,-5.11
3.93813,-5.11
3.938424,-5.11
3.937836,-5.11
3.93813,-5.11
3.93813,-5.11
3.93911,-5.11
3.938424,-5.11
3.938914,-5.11
3.938522,-5.11
3.938914,-5.11
3.939404,-5.11
3.939208,-5.11
3.939306,-5.11
3.939992,-5.11
3.9396,-5.11
3.939502,-5.11
3.94009,-5.11
3.940188,-5.11
3.940482,-5.11
3.94058,-5.11
3.940678,-5.11
3.94107,-5.11
3.94156,-5.11
3.94156,-5.11
3.9417560000000003,-5.11
3.941462,-5.11
3.941952,-5.11
3.9422459999999995,-5.11
3.9424420000000002,-5.11
3.94254,-5.11
