voltage(V),current(A)
3.853752,-0.48
3.850714,-0.47
3.850714,-0.47
3.850224,-0.47
3.850322,-0.47
3.818178,-0.23
3.884622,-5.09
3.886288,-5.10
3.886974,-5.10
3.887562,-5.10
3.887464,-5.10
3.887758,-5.10
3.888248,-5.10
3.88864,-5.10
3.88913,-5.10
3.890208,-5.10
3.890502,-5.10
3.8913839999999995,-5.10
3.8908939999999994,-5.10
3.891286,-5.10
3.892364,-5.10
3.8927560000000003,-5.10
3.8931479999999996,-5.10
3.89354,-5.10
3.8949119999999997,-5.10
3.895892,-5.10
3.896578,-5.10
3.897068,-5.10
3.8967739999999997,-5.10
3.896578,-5.10
3.8968719999999997,-5.10
3.897754,-5.10
3.8973619999999998,-5.10
3.897166,-5.10
3.897754,-5.10
3.8974599999999997,-5.10
3.8975579999999996,-5.10
3.8982439999999996,-5.10
3.8981459999999997,-5.10
3.8993219999999997,-5.10
3.89893,-5.10
3.89893,-5.10
3.8994199999999997,-5.10
3.899518,-5.10
3.899812,-5.11
3.900498,-5.11
3.9006939999999997,-5.11
3.90089,-5.10
3.901576,-5.11
3.901478,-5.11
3.902164,-5.11
3.90334,-5.11
3.903046,-5.11
3.9037319999999998,-5.11
3.904026,-5.11
3.9053,-5.11
3.905104,-5.11
3.905496,-5.11
3.905006,-5.11
3.906182,-5.11
3.906182,-5.11
3.90677,-5.11
3.90677,-5.11
3.905986,-5.11
3.907162,-5.11
3.90677,-5.11
3.907358,-5.11
3.90726,-5.11
3.907652,-5.11
3.907162,-5.11
3.907652,-5.11
3.907652,-5.11
3.907358,-5.11
3.9079459999999995,-5.11
3.9081420000000002,-5.11
3.907848,-5.11
3.9081420000000002,-5.11
3.9086319999999994,-5.11
3.9091219999999995,-5.11
3.908926,-5.11
3.908926,-5.11
3.9093180000000003,-5.11
3.9090239999999996,-5.10
3.9096119999999996,-5.11
3.9092199999999995,-5.11
3.909514,-5.11
3.9101019999999997,-5.11
3.9098079999999995,-5.11
3.9107879999999997,-5.11
3.9115719999999996,-5.11
3.9115719999999996,-5.11
3.9113759999999997,-5.11
3.91118,-5.11
3.9119639999999998,-5.11
3.912356,-5.11
3.913728,-5.11
3.9134339999999996,-5.11
3.914218,-5.11
3.914414,-5.11
3.914218,-5.11
3.9153939999999996,-5.11
3.9152959999999997,-5.11
3.915492,-5.11
3.914904,-5.11
3.9151979999999997,-5.11
3.915688,-5.11
3.915688,-5.11
3.915688,-5.11
3.9170599999999998,-5.11
3.916374,-5.11
3.916962,-5.11
3.9165699999999997,-5.11
3.916374,-5.11
3.916668,-5.11
3.916374,-5.11
3.9170599999999998,-5.11
3.917354,-5.11
3.916864,-5.11
3.916864,-5.11
3.9177459999999997,-5.11
3.917256,-5.11
3.9177459999999997,-5.11
3.917942,-5.11
3.917942,-5.11
3.9178439999999997,-5.11
3.91804,-5.11
3.917942,-5.11
3.9177459999999997,-5.11
3.9178439999999997,-5.11
3.91853,-5.11
3.9184319999999997,-5.11
3.9184319999999997,-5.11
3.918824,-5.11
3.918726,-5.11
3.918726,-5.11
3.918824,-5.11
3.9184319999999997,-5.11
3.918628,-5.11
3.918922,-5.11
3.919216,-5.11
3.919216,-5.11
3.919216,-5.11
3.919412,-5.11
3.920588,-5.11
3.91951,-5.11
3.920588,-5.11
3.92098,-5.11
3.9202939999999997,-5.11
3.921372,-5.11
3.921372,-5.11
3.921176,-5.11
3.92098,-5.11
3.921568,-5.11
3.92196,-5.11
3.92196,-5.11
3.921862,-5.11
3.923724,-5.11
3.922254,-5.11
3.923332,-5.11
3.923626,-5.11
3.924116,-5.11
3.924312,-5.11
3.925488,-5.11
3.924214,-5.11
3.925978,-5.11
3.925586,-5.11
3.925586,-5.11
3.9246060000000003,-5.11
3.924998,-5.11
3.9257819999999994,-5.11
3.924998,-5.11
3.9256839999999995,-5.11
3.9257819999999994,-5.11
3.9258800000000003,-5.11
3.9258800000000003,-5.11
3.9262719999999995,-5.11
3.925978,-5.11
3.926076,-5.11
3.9264680000000003,-5.11
3.9265660000000002,-5.11
3.9261739999999996,-5.11
3.9269579999999995,-5.11
3.9268599999999996,-5.11
3.9274479999999996,-5.11
3.926664,-5.11
3.9269579999999995,-5.11
3.9268599999999996,-5.11
3.9271540000000003,-5.11
3.9273499999999997,-5.11
3.9273499999999997,-5.11
3.9270560000000003,-5.11
3.9275459999999995,-5.11
3.9280359999999996,-5.11
3.9279379999999997,-5.11
3.9285259999999997,-5.11
3.9280359999999996,-5.11
3.9279379999999997,-5.11
3.9280359999999996,-5.11
3.9278399999999998,-5.11
3.9282319999999995,-5.11
3.9277420000000003,-5.11
3.9282319999999995,-5.11
3.9279379999999997,-5.11
3.9287219999999996,-5.11
3.9282319999999995,-5.11
3.9285259999999997,-5.11
3.9291139999999998,-5.11
3.928428,-5.11
3.9293099999999996,-5.11
3.929702,-5.11
3.929506,-5.11
3.929506,-5.11
3.929604,-5.11
3.929506,-5.11
3.929016,-5.11
3.930192,-5.11
3.9298979999999997,-5.11
3.9306819999999996,-5.11
3.9306819999999996,-5.11
3.9311719999999997,-5.11
3.929604,-5.11
3.9312699999999996,-5.11
3.9306819999999996,-5.11
3.9306819999999996,-5.11
3.931466,-5.11
3.931564,-5.11
3.9317599999999997,-5.11
3.9311719999999997,-5.11
3.9317599999999997,-5.11
3.93225,-5.11
3.931956,-5.11
3.932838,-5.11
3.9316619999999998,-5.11
3.9323479999999997,-5.11
3.932642,-5.11
3.932054,-5.11
3.9336219999999997,-5.11
3.932838,-5.11
3.9329359999999998,-5.11
3.933916,-5.11
3.933426,-5.11
3.934406,-5.11
3.934014,-5.11
3.934014,-5.11
3.934504,-5.11
3.934406,-5.11
3.934504,-5.11
3.93568,-5.11
3.9354839999999998,-5.11
3.9342099999999998,-5.11
3.934014,-5.11
3.935288,-5.11
3.936366,-5.11
3.935288,-5.11
3.9354839999999998,-5.11
3.935386,-5.11
3.9354839999999998,-5.11
3.935974,-5.11
3.93568,-5.11
3.935876,-5.11
3.935778,-5.11
3.936366,-5.11
3.936072,-5.11
3.936268,-5.11
3.936954,-5.11
3.93666,-5.11
3.937052,-5.10
3.937934,-5.11
3.937248,-5.11
3.937738,-5.11
3.937248,-5.10
3.937248,-5.11
3.937052,-5.11
3.937346,-5.11
3.906378,-0.58
3.905006,-0.57
3.904614,-0.57
3.904516,-0.57
3.903634,-0.57
3.904026,-0.57
3.903242,-0.57
3.902752,-0.57
3.902066,-0.57
3.901478,-0.57
3.9005959999999997,-0.56
3.90089,-0.56
3.9005959999999997,-0.56
3.899616,-0.56
3.8993219999999997,-0.56
3.8987339999999997,-0.56
3.898538,-0.56
3.8968719999999997,-0.56
3.897068,-0.56
3.897068,-0.56
3.8961859999999997,-0.56
3.896676,-0.56
3.8963819999999996,-0.56
3.8961859999999997,-0.56
3.895892,-0.56
3.895402,-0.55
3.895304,-0.55
3.895304,-0.55
3.895206,-0.55
3.895402,-0.55
3.894618,-0.55
