voltage(V),current(A)
3.85434,-0.48
3.850714,-0.47
3.851106,-0.47
3.851302,-0.47
3.850616,-0.47
3.8859939999999997,-5.08
3.887464,-5.10
3.88766,-5.10
3.888738,-5.10
3.888444,-5.10
3.889228,-5.10
3.889816,-5.10
3.8897180000000002,-5.10
3.890502,-5.10
3.891678,-5.10
3.8925599999999996,-5.10
3.8934420000000003,-5.10
3.8944219999999996,-5.11
3.894716,-5.11
3.8955979999999997,-5.10
3.89599,-5.11
3.8962839999999996,-5.11
3.8962839999999996,-5.10
3.8968719999999997,-5.10
3.897264,-5.10
3.8973619999999998,-5.10
3.897656,-5.10
3.8980479999999997,-5.11
3.89795,-5.11
3.898342,-5.11
3.898342,-5.10
3.89893,-5.11
3.899028,-5.10
3.8987339999999997,-5.10
3.899812,-5.11
3.9004,-5.11
3.899518,-5.10
3.900498,-5.11
3.900792,-5.11
3.901576,-5.11
3.901478,-5.11
3.901674,-5.11
3.9024579999999998,-5.11
3.902556,-5.11
3.903438,-5.11
3.903536,-5.11
3.904124,-5.11
3.90432,-5.11
3.905006,-5.11
3.904712,-5.11
3.905888,-5.11
3.905986,-5.11
3.906378,-5.11
3.906378,-5.11
3.90677,-5.11
3.906476,-5.11
3.906966,-5.11
3.907162,-5.11
3.907358,-5.11
3.90726,-5.11
3.907554,-5.11
3.907554,-5.10
3.907848,-5.11
3.9085339999999995,-5.11
3.9080439999999994,-5.10
3.908436,-5.11
3.9085339999999995,-5.11
3.9086319999999994,-5.11
3.908436,-5.10
3.908828,-5.11
3.908926,-5.11
3.909514,-5.11
3.9093180000000003,-5.11
3.9100040000000003,-5.11
3.9105920000000003,-5.11
3.9103959999999995,-5.11
3.9106899999999998,-5.11
3.9104939999999995,-5.11
3.9108859999999996,-5.11
3.911768,-5.11
3.911768,-5.11
3.9122579999999996,-5.11
3.912552,-5.11
3.9127479999999997,-5.11
3.9132379999999998,-5.11
3.9134339999999996,-5.11
3.9141199999999996,-5.11
3.915002,-5.11
3.914904,-5.11
3.915002,-5.11
3.9151979999999997,-5.11
3.9152959999999997,-5.11
3.915688,-5.11
3.9158839999999997,-5.11
3.916374,-5.11
3.916374,-5.11
3.916276,-5.11
3.916178,-5.11
3.916668,-5.11
3.916374,-5.11
3.916864,-5.11
3.9170599999999998,-5.11
3.916962,-5.11
3.917648,-5.11
3.917354,-5.11
3.917256,-5.11
3.917256,-5.11
3.91755,-5.11
3.91755,-5.11
3.917942,-5.11
3.917942,-5.11
3.918138,-5.11
3.918138,-5.11
3.918138,-5.11
3.9183339999999998,-5.11
3.9184319999999997,-5.11
3.918726,-5.11
3.918824,-5.11
3.918824,-5.11
3.918726,-5.11
3.9190199999999997,-5.11
3.919216,-5.11
3.91951,-5.11
3.919706,-5.11
3.919902,-5.11
3.920098,-5.11
3.919804,-5.11
3.92049,-5.11
3.9202939999999997,-5.11
3.9202939999999997,-5.11
3.921078,-5.11
3.921274,-5.11
3.921764,-5.11
3.92147,-5.11
3.921764,-5.11
3.921862,-5.11
3.922744,-5.11
3.922352,-5.11
3.922548,-5.11
3.923136,-5.11
3.923332,-5.11
3.92343,-5.11
3.92343,-5.11
3.92343,-5.11
3.924214,-5.11
3.92392,-5.11
3.9249,-5.11
3.9249,-5.11
3.924802,-5.11
3.9250959999999995,-5.11
3.9251939999999994,-5.11
3.9251939999999994,-5.11
3.925978,-5.11
3.925586,-5.11
3.925978,-5.11
3.926076,-5.11
3.926076,-5.11
3.9261739999999996,-5.11
3.9263699999999995,-5.11
3.9268599999999996,-5.11
3.9268599999999996,-5.11
3.9269579999999995,-5.11
3.9267619999999996,-5.11
3.926664,-5.11
3.9269579999999995,-5.11
3.9269579999999995,-5.11
3.9270560000000003,-5.11
3.9271540000000003,-5.11
3.9274479999999996,-5.11
3.9272519999999997,-5.11
3.9275459999999995,-5.11
3.9274479999999996,-5.11
3.9273499999999997,-5.11
3.9278399999999998,-5.11
3.9278399999999998,-5.11
3.9280359999999996,-5.11
3.9277420000000003,-5.11
3.9279379999999997,-5.11
3.928428,-5.11
3.9280359999999996,-5.11
3.9281339999999996,-5.11
3.9282319999999995,-5.11
3.928428,-5.11
3.9285259999999997,-5.11
3.9287219999999996,-5.11
3.929016,-5.11
3.929016,-5.11
3.9288199999999995,-5.11
3.9292119999999997,-5.11
3.929016,-5.11
3.9297999999999997,-5.11
3.9297999999999997,-5.11
3.9298979999999997,-5.11
3.930192,-5.11
3.9303879999999998,-5.11
3.9300939999999995,-5.11
3.9305839999999996,-5.11
3.9305839999999996,-5.11
3.9305839999999996,-5.11
3.9304859999999997,-5.11
3.931368,-5.11
3.931466,-5.11
3.9310739999999997,-5.11
3.9311719999999997,-5.11
3.9316619999999998,-5.11
3.932152,-5.11
3.9324459999999997,-5.11
3.9330339999999997,-5.11
3.9331319999999996,-5.11
3.9330339999999997,-5.11
3.9336219999999997,-5.11
3.9336219999999997,-5.11
3.933818,-5.11
3.9343079999999997,-5.11
3.934014,-5.11
3.9342099999999998,-5.11
3.934504,-5.11
3.934602,-5.11
3.934798,-5.11
3.9348959999999997,-5.11
3.934798,-5.11
3.93519,-5.11
3.935288,-5.11
3.93519,-5.11
3.935386,-5.11
3.935386,-5.11
3.935386,-5.11
3.935876,-5.11
3.935876,-5.11
3.935974,-5.11
3.936268,-5.11
3.9355819999999997,-5.11
3.9361699999999997,-5.11
3.936268,-5.11
3.936268,-5.11
3.936366,-5.11
3.9361699999999997,-5.11
3.936268,-5.11
3.936562,-5.11
3.936464,-5.11
3.936562,-5.11
3.936562,-5.11
3.936954,-5.11
3.936954,-5.11
3.937052,-5.11
3.936954,-5.11
3.936856,-5.11
3.937542,-5.11
3.937738,-5.11
3.937052,-5.11
3.937248,-5.11
3.937346,-5.11
3.937542,-5.11
3.937542,-5.11
3.937346,-5.11
3.93764,-5.11
3.937836,-5.11
3.937542,-5.11
3.937934,-5.11
3.9380319999999998,-5.11
3.937836,-5.11
3.938228,-5.11
3.938228,-5.11
3.93813,-5.11
3.938228,-5.11
3.938326,-5.11
3.938718,-5.11
3.938522,-5.11
3.938816,-5.11
3.939012,-5.11
3.938914,-5.11
3.939502,-5.11
3.939404,-5.11
3.939208,-5.11
3.90775,-0.58
3.906084,-0.57
3.905398,-0.57
3.905104,-0.57
3.90481,-0.57
3.904516,-0.57
3.904222,-0.57
3.9037319999999998,-0.57
3.903438,-0.57
3.903046,-0.57
3.90236,-0.57
3.9024579999999998,-0.57
3.901674,-0.57
3.901478,-0.57
3.901576,-0.57
3.9005959999999997,-0.56
3.9004,-0.56
3.9006939999999997,-0.56
3.9006939999999997,-0.56
3.8994199999999997,-0.56
3.8988319999999996,-0.56
3.898342,-0.56
3.897754,-0.56
3.8981459999999997,-0.56
3.897754,-0.56
3.897166,-0.56
3.897166,-0.56
3.897166,-0.56
3.8961859999999997,-0.56
3.8957939999999995,-0.56
3.8960879999999998,-0.56
