voltage(V),current(A)
3.855026,-0.48
3.852086,-0.47
3.8522819999999998,-0.47
3.8522819999999998,-0.47
3.8522819999999998,-0.47
3.819452,-0.23
3.8865819999999998,-5.10
3.887268,-5.10
3.887758,-5.10
3.88864,-5.10
3.888738,-5.10
3.888836,-5.10
3.8897180000000002,-5.10
3.890208,-5.10
3.8907959999999995,-5.10
3.8914819999999994,-5.10
3.8922660000000002,-5.10
3.8928540000000003,-5.10
3.8931479999999996,-5.10
3.8933439999999995,-5.10
3.8943239999999997,-5.10
3.894618,-5.10
3.8956959999999996,-5.10
3.8960879999999998,-5.10
3.8960879999999998,-5.10
3.896676,-5.10
3.897166,-5.10
3.897068,-5.10
3.897166,-5.10
3.897852,-5.10
3.89795,-5.10
3.8980479999999997,-5.10
3.89844,-5.10
3.8982439999999996,-5.10
3.8987339999999997,-5.10
3.8988319999999996,-5.10
3.899224,-5.10
3.899028,-5.10
3.8993219999999997,-5.10
3.899714,-5.10
3.9006939999999997,-5.11
3.9004,-5.10
3.901478,-5.11
3.901576,-5.10
3.901478,-5.10
3.90236,-5.11
3.903242,-5.11
3.903536,-5.11
3.903438,-5.11
3.9037319999999998,-5.11
3.904614,-5.11
3.905202,-5.11
3.905692,-5.11
3.905692,-5.11
3.905986,-5.11
3.905986,-5.11
3.906378,-5.11
3.906182,-5.11
3.906476,-5.11
3.906966,-5.11
3.907162,-5.11
3.90726,-5.11
3.9074560000000003,-5.11
3.9074560000000003,-5.11
3.907554,-5.10
3.907652,-5.10
3.9081420000000002,-5.11
3.907848,-5.10
3.9080439999999994,-5.10
3.908338,-5.10
3.9085339999999995,-5.10
3.9085339999999995,-5.10
3.9086319999999994,-5.10
3.9086319999999994,-5.10
3.908926,-5.10
3.9090239999999996,-5.10
3.9093180000000003,-5.10
3.909514,-5.10
3.9092199999999995,-5.10
3.9098079999999995,-5.11
3.9103959999999995,-5.11
3.9100040000000003,-5.11
3.9110819999999995,-5.11
3.9114739999999997,-5.11
3.9109839999999996,-5.11
3.9115719999999996,-5.11
3.9121599999999996,-5.11
3.912356,-5.11
3.9127479999999997,-5.11
3.9134339999999996,-5.11
3.9135319999999996,-5.11
3.9141199999999996,-5.11
3.9147079999999996,-5.11
3.9151979999999997,-5.11
3.9151979999999997,-5.11
3.914904,-5.11
3.915002,-5.11
3.915688,-5.11
3.91559,-5.11
3.9157859999999998,-5.11
3.9159819999999996,-5.11
3.9159819999999996,-5.11
3.916374,-5.11
3.916374,-5.11
3.916668,-5.11
3.9165699999999997,-5.11
3.9165699999999997,-5.11
3.916864,-5.11
3.917256,-5.11
3.917256,-5.11
3.917256,-5.11
3.917354,-5.11
3.917452,-5.11
3.917648,-5.11
3.91755,-5.11
3.9177459999999997,-5.11
3.9178439999999997,-5.11
3.917942,-5.11
3.918236,-5.11
3.918236,-5.11
3.9183339999999998,-5.11
3.9183339999999998,-5.11
3.918236,-5.11
3.9184319999999997,-5.11
3.9183339999999998,-5.10
3.9184319999999997,-5.10
3.918824,-5.11
3.918824,-5.11
3.918824,-5.10
3.919216,-5.11
3.919118,-5.11
3.919412,-5.11
3.9196079999999998,-5.11
3.919412,-5.11
3.920098,-5.11
3.92049,-5.11
3.9202939999999997,-5.11
3.920784,-5.11
3.920784,-5.11
3.920588,-5.11
3.920784,-5.11
3.921176,-5.11
3.921568,-5.11
3.922058,-5.11
3.922058,-5.11
3.92245,-5.11
3.922548,-5.11
3.92294,-5.11
3.92294,-5.11
3.923136,-5.11
3.923822,-5.11
3.923822,-5.11
3.9240180000000002,-5.11
3.924802,-5.11
3.9240180000000002,-5.11
3.924998,-5.11
3.924998,-5.11
