voltage(V),current(A)
3.851302,-0.47
3.8479699999999997,-0.46
3.847578,-0.46
3.848264,-0.46
3.8478719999999997,-0.46
3.813964,-0.23
3.8865819999999998,-5.10
3.887464,-5.10
3.888052,-5.10
3.888542,-5.10
3.888738,-5.10
3.889228,-5.10
3.889522,-5.10
3.890208,-5.10
3.89109,-5.10
3.891286,-5.10
3.8925599999999996,-5.10
3.8928540000000003,-5.10
3.8934420000000003,-5.10
3.8949119999999997,-5.10
3.8951079999999996,-5.11
3.895892,-5.10
3.8955979999999997,-5.10
3.896578,-5.11
3.8969699999999996,-5.10
3.8969699999999996,-5.10
3.897068,-5.11
3.897852,-5.11
3.89795,-5.10
3.897852,-5.10
3.89795,-5.10
3.8981459999999997,-5.10
3.89893,-5.11
3.8986359999999998,-5.11
3.89893,-5.10
3.8993219999999997,-5.10
3.89893,-5.10
3.899714,-5.10
3.9000079999999997,-5.10
3.9005959999999997,-5.11
3.90089,-5.11
3.901086,-5.11
3.901674,-5.11
3.901968,-5.11
3.90236,-5.11
3.903046,-5.11
3.903242,-5.11
3.90383,-5.11
3.90432,-5.11
3.904908,-5.11
3.9053,-5.11
3.905496,-5.11
3.905692,-5.11
3.905986,-5.11
3.90628,-5.11
3.906378,-5.11
3.906476,-5.11
3.906574,-5.11
3.90677,-5.11
3.907162,-5.11
3.90726,-5.11
3.907358,-5.11
3.907554,-5.11
3.907652,-5.11
3.90775,-5.11
3.907848,-5.11
3.9081420000000002,-5.11
3.908338,-5.11
3.908828,-5.11
3.908338,-5.11
3.908436,-5.11
3.9087300000000003,-5.11
3.908926,-5.11
3.908926,-5.11
3.9092199999999995,-5.11
3.9096119999999996,-5.11
3.9096119999999996,-5.11
3.9101019999999997,-5.11
3.9105920000000003,-5.11
3.9104939999999995,-5.11
3.9107879999999997,-5.11
3.9109839999999996,-5.11
3.911278,-5.11
3.9114739999999997,-5.11
3.9120619999999997,-5.11
3.912356,-5.11
3.9122579999999996,-5.11
3.9132379999999998,-5.11
3.9134339999999996,-5.11
3.9134339999999996,-5.11
3.914218,-5.11
3.9146099999999997,-5.11
3.9146099999999997,-5.11
3.914806,-5.11
3.915492,-5.11
3.915492,-5.11
3.915688,-5.11
3.91559,-5.11
3.9159819999999996,-5.11
3.916178,-5.11
3.916276,-5.11
3.916374,-5.11
3.916668,-5.11
3.916962,-5.11
3.916766,-5.11
3.916864,-5.11
3.916962,-5.11
3.916962,-5.11
3.916962,-5.11
3.917354,-5.11
3.917256,-5.11
3.917256,-5.11
3.917648,-5.11
3.9178439999999997,-5.11
3.917648,-5.11
3.9178439999999997,-5.11
3.9178439999999997,-5.11
3.917942,-5.11
3.91804,-5.11
3.918236,-5.11
3.91804,-5.11
3.918726,-5.11
3.9184319999999997,-5.11
3.918726,-5.11
3.9183339999999998,-5.11
3.918726,-5.11
3.919412,-5.11
3.919216,-5.11
3.91951,-5.11
3.9196079999999998,-5.11
3.919902,-5.11
3.92,-5.11
3.919902,-5.11
3.92,-5.11
3.92049,-5.11
3.920588,-5.11
3.92098,-5.11
3.921274,-5.11
3.921372,-5.11
3.921862,-5.11
3.92147,-5.11
3.921862,-5.11
3.92196,-5.11
3.922156,-5.11
3.92245,-5.11
3.92245,-5.11
3.923038,-5.11
3.92294,-5.11
3.92343,-5.11
3.9240180000000002,-5.11
3.924116,-5.11
3.924214,-5.11
3.9246060000000003,-5.11
3.924508,-5.11
3.9252920000000002,-5.11
3.9252920000000002,-5.11
3.9251939999999994,-5.11
3.925488,-5.11
3.925488,-5.11
3.925488,-5.11
3.926076,-5.11
3.9261739999999996,-5.11
3.926076,-5.11
3.926076,-5.11
3.9263699999999995,-5.11
3.926664,-5.11
3.9265660000000002,-5.11
3.9268599999999996,-5.11
3.9268599999999996,-5.11
3.9264680000000003,-5.11
3.9267619999999996,-5.11
3.9263699999999995,-5.11
3.9264680000000003,-5.11
3.9267619999999996,-5.11
3.9267619999999996,-5.11
3.926664,-5.11
3.9267619999999996,-5.11
3.9275459999999995,-5.11
3.9274479999999996,-5.11
3.9275459999999995,-5.11
3.9272519999999997,-5.11
3.9276439999999995,-5.11
3.9276439999999995,-5.11
3.9275459999999995,-5.11
3.9278399999999998,-5.11
3.9278399999999998,-5.11
3.9277420000000003,-5.11
3.9282319999999995,-5.11
3.9280359999999996,-5.11
3.9281339999999996,-5.11
3.9278399999999998,-5.11
3.92833,-5.11
3.9285259999999997,-5.11
3.92833,-5.11
3.9286239999999997,-5.11
3.9288199999999995,-5.11
3.928918,-5.11
3.9291139999999998,-5.11
3.9292119999999997,-5.11
3.929604,-5.11
3.9294079999999996,-5.11
3.929506,-5.11
3.9299959999999996,-5.11
3.93029,-5.11
