voltage(V),current(A)
3.854928,-0.48
3.851792,-0.47
3.85189,-0.47
3.852184,-0.47
3.85238,-0.47
3.8924619999999996,-5.08
3.8956959999999996,-5.10
3.8962839999999996,-5.10
3.8968719999999997,-5.10
3.89795,-5.10
3.8980479999999997,-5.10
3.8986359999999998,-5.10
3.8987339999999997,-5.10
3.8986359999999998,-5.10
3.899224,-5.10
3.900204,-5.10
3.9005959999999997,-5.10
3.901478,-5.10
3.901772,-5.10
3.902262,-5.10
3.903438,-5.11
3.90334,-5.11
3.90481,-5.11
3.904712,-5.11
3.905594,-5.11
3.905986,-5.11
3.906476,-5.11
3.906378,-5.10
3.906574,-5.11
3.907064,-5.10
3.907652,-5.10
3.9074560000000003,-5.10
3.90775,-5.10
3.9079459999999995,-5.10
3.908338,-5.10
3.9079459999999995,-5.10
3.9085339999999995,-5.10
3.908338,-5.10
3.9086319999999994,-5.10
3.908926,-5.10
3.9099060000000003,-5.11
3.9097099999999996,-5.11
3.9101999999999997,-5.11
3.9108859999999996,-5.11
3.91118,-5.11
3.911278,-5.11
3.912454,-5.11
3.912454,-5.11
3.9121599999999996,-5.11
3.9128459999999996,-5.11
3.912552,-5.11
3.9128459999999996,-5.11
3.9139239999999997,-5.11
3.9140219999999997,-5.11
3.914904,-5.11
3.914904,-5.11
3.9157859999999998,-5.11
3.916178,-5.11
3.916276,-5.11
3.915688,-5.11
3.916766,-5.11
3.916864,-5.11
3.916962,-5.11
3.9165699999999997,-5.11
3.917256,-5.11
3.916864,-5.11
3.917354,-5.11
3.91755,-5.11
3.917942,-5.11
3.917452,-5.10
3.91804,-5.10
3.917942,-5.10
3.9183339999999998,-5.10
3.918628,-5.11
3.9184319999999997,-5.11
3.918824,-5.11
3.918726,-5.11
3.918824,-5.11
3.919118,-5.11
3.919804,-5.11
3.91951,-5.11
3.920098,-5.11
3.9202939999999997,-5.11
3.920686,-5.11
3.921078,-5.11
3.921176,-5.11
3.921078,-5.11
3.921372,-5.11
3.921764,-5.11
3.921862,-5.11
3.922646,-5.11
3.922842,-5.11
3.923136,-5.11
3.922842,-5.11
3.92392,-5.11
3.924214,-5.11
3.9246060000000003,-5.11
3.924704,-5.11
3.9256839999999995,-5.11
3.9250959999999995,-5.11
3.9250959999999995,-5.11
3.9256839999999995,-5.11
3.92539,-5.11
3.9257819999999994,-5.11
3.926076,-5.11
3.926076,-5.11
3.9263699999999995,-5.11
3.926664,-5.11
3.9265660000000002,-5.11
3.926664,-5.11
3.9268599999999996,-5.11
3.926664,-5.11
3.9271540000000003,-5.11
3.9268599999999996,-5.11
3.9274479999999996,-5.11
3.9273499999999997,-5.11
3.9279379999999997,-5.11
3.9274479999999996,-5.11
3.9274479999999996,-5.11
3.9278399999999998,-5.11
3.9281339999999996,-5.11
3.9280359999999996,-5.11
3.9279379999999997,-5.10
3.9279379999999997,-5.11
3.9278399999999998,-5.10
3.9285259999999997,-5.11
3.92833,-5.11
3.9286239999999997,-5.11
3.9288199999999995,-5.11
3.9291139999999998,-5.11
3.9294079999999996,-5.10
