voltage(V),current(A)
3.854438,-0.48
3.8514,-0.47
3.8504199999999997,-0.47
3.850714,-0.47
3.850812,-0.47
3.816904,-0.23
3.8847199999999997,-5.09
3.885602,-5.09
3.88668,-5.10
3.886974,-5.10
3.887758,-5.10
3.887954,-5.10
3.888248,-5.10
3.88913,-5.10
3.889032,-5.10
3.889032,-5.10
3.889424,-5.10
3.889816,-5.10
3.890698,-5.10
3.8908939999999994,-5.10
3.8913839999999995,-5.10
3.8918739999999996,-5.10
3.8936379999999997,-5.10
3.89354,-5.10
3.894618,-5.10
3.8951079999999996,-5.10
3.8957939999999995,-5.10
3.89599,-5.10
3.89648,-5.10
3.896578,-5.10
3.897264,-5.10
3.8968719999999997,-5.10
3.897754,-5.10
3.897264,-5.10
3.897852,-5.10
3.89795,-5.10
3.89795,-5.10
3.8981459999999997,-5.10
3.898342,-5.10
3.8987339999999997,-5.10
3.8986359999999998,-5.10
3.8987339999999997,-5.10
3.899518,-5.10
3.899224,-5.10
3.899714,-5.10
3.899616,-5.10
3.9004,-5.10
3.900792,-5.10
3.90089,-5.10
3.90138,-5.10
3.902066,-5.10
3.9024579999999998,-5.10
3.902262,-5.10
3.90285,-5.10
3.903242,-5.11
3.903536,-5.10
3.903928,-5.10
3.9037319999999998,-5.10
3.905202,-5.10
3.905398,-5.10
3.905496,-5.10
3.905594,-5.10
3.905986,-5.10
3.906182,-5.10
3.906182,-5.10
3.9068680000000002,-5.10
3.907064,-5.10
3.90726,-5.10
3.9068680000000002,-5.10
3.907162,-5.10
3.907358,-5.10
3.907554,-5.10
3.90775,-5.10
3.907848,-5.10
3.90775,-5.10
3.9079459999999995,-5.10
3.9079459999999995,-5.10
3.908338,-5.10
3.908338,-5.10
3.908436,-5.10
3.908436,-5.10
3.908926,-5.10
3.908926,-5.10
3.9092199999999995,-5.10
3.9090239999999996,-5.10
3.9094160000000002,-5.10
3.9099060000000003,-5.11
3.9099060000000003,-5.10
3.9099060000000003,-5.10
3.9100040000000003,-5.10
3.9106899999999998,-5.11
3.9108859999999996,-5.11
3.9110819999999995,-5.10
3.9114739999999997,-5.11
3.9115719999999996,-5.11
3.9122579999999996,-5.11
3.911866,-5.11
3.9128459999999996,-5.11
3.9134339999999996,-5.11
3.9133359999999997,-5.11
3.9141199999999996,-5.11
3.914316,-5.11
3.914414,-5.11
3.914806,-5.11
3.914904,-5.11
3.9151,-5.11
3.9151979999999997,-5.11
3.915688,-5.11
3.915688,-5.11
3.91608,-5.11
3.9159819999999996,-5.11
3.91608,-5.11
3.91608,-5.11
3.9164719999999997,-5.11
3.9164719999999997,-5.11
3.9165699999999997,-5.10
3.916668,-5.10
3.916864,-5.11
3.916962,-5.10
3.916766,-5.11
3.917256,-5.10
3.9171579999999997,-5.11
3.917354,-5.10
3.917648,-5.11
3.917452,-5.10
3.91804,-5.11
3.917452,-5.10
3.917648,-5.10
3.917942,-5.10
3.9177459999999997,-5.10
3.918236,-5.11
3.91804,-5.10
3.918138,-5.10
3.9184319999999997,-5.11
3.9184319999999997,-5.10
3.918726,-5.11
3.91853,-5.10
3.9190199999999997,-5.10
3.918628,-5.11
3.919118,-5.11
3.919314,-5.11
3.9190199999999997,-5.10
3.919804,-5.11
3.919706,-5.11
3.92049,-5.11
3.92,-5.11
3.92,-5.11
3.920196,-5.11
3.920588,-5.11
3.920588,-5.11
3.920588,-5.11
3.920686,-5.11
3.921372,-5.11
3.92098,-5.11
3.921862,-5.11
3.922254,-5.11
3.921764,-5.11
3.922058,-5.11
3.922254,-5.11
3.922254,-5.11
3.92294,-5.11
3.92294,-5.11
3.923724,-5.11
3.924214,-5.11
3.9240180000000002,-5.11
3.92392,-5.11
3.923724,-5.11
3.924704,-5.11
3.924508,-5.11
3.9246060000000003,-5.11
3.924998,-5.11
3.9250959999999995,-5.11
3.925488,-5.11
3.9250959999999995,-5.11
3.9256839999999995,-5.11
3.9257819999999994,-5.11
3.9263699999999995,-5.11
3.925978,-5.11
3.9262719999999995,-5.11
3.9261739999999996,-5.11
3.9262719999999995,-5.11
3.926664,-5.11
3.9263699999999995,-5.11
3.9264680000000003,-5.11
3.926664,-5.11
3.9268599999999996,-5.11
