voltage(V),current(A)
3.855516,-0.48
3.851792,-0.47
3.851988,-0.47
3.852184,-0.47
3.85189,-0.47
3.885406,-5.08
3.887366,-5.10
3.88766,-5.10
3.88815,-5.10
3.888542,-5.10
3.888738,-5.10
3.888934,-5.10
3.889816,-5.10
3.8897180000000002,-5.10
3.8914819999999994,-5.10
3.8913839999999995,-5.10
3.8927560000000003,-5.10
3.8930499999999997,-5.10
3.8937359999999996,-5.10
3.8943239999999997,-5.10
3.8951079999999996,-5.10
3.895892,-5.10
3.8960879999999998,-5.10
3.89648,-5.10
3.896676,-5.10
3.897264,-5.10
3.897166,-5.10
3.8974599999999997,-5.10
3.897656,-5.10
3.897852,-5.10
3.897754,-5.10
3.898342,-5.10
3.898538,-5.10
3.89893,-5.10
3.899126,-5.10
3.89893,-5.10
3.899126,-5.10
3.8988319999999996,-5.10
3.899714,-5.10
3.900498,-5.10
3.900106,-5.10
3.900792,-5.11
3.901576,-5.11
3.90236,-5.11
3.90285,-5.11
3.903046,-5.10
3.90334,-5.10
3.903242,-5.11
3.905104,-5.10
3.905202,-5.10
3.905594,-5.10
3.90579,-5.10
3.906378,-5.10
3.90677,-5.10
3.906574,-5.10
3.906574,-5.10
3.9068680000000002,-5.10
3.90677,-5.10
3.9068680000000002,-5.11
3.90726,-5.10
3.907162,-5.10
3.907358,-5.10
3.90726,-5.10
3.90726,-5.10
3.907554,-5.10
3.9079459999999995,-5.10
3.9079459999999995,-5.10
3.907848,-5.10
3.90824,-5.10
3.908338,-5.11
3.9087300000000003,-5.10
3.908436,-5.10
3.908338,-5.10
3.9085339999999995,-5.10
3.9090239999999996,-5.10
3.908926,-5.10
3.9092199999999995,-5.11
3.9094160000000002,-5.10
3.9098079999999995,-5.11
3.9101019999999997,-5.11
3.9101999999999997,-5.11
3.9109839999999996,-5.11
3.9110819999999995,-5.11
3.911278,-5.11
3.9119639999999998,-5.11
3.9120619999999997,-5.11
3.9120619999999997,-5.11
3.912356,-5.11
3.91314,-5.11
3.9129439999999995,-5.11
3.9129439999999995,-5.11
3.913826,-5.11
3.913826,-5.11
3.9146099999999997,-5.11
3.914806,-5.11
3.914414,-5.11
3.9151979999999997,-5.11
3.9151979999999997,-5.11
3.915688,-5.11
3.915492,-5.11
3.9158839999999997,-5.11
3.9158839999999997,-5.11
3.916178,-5.11
3.916374,-5.11
3.9164719999999997,-5.11
3.9165699999999997,-5.11
3.916374,-5.11
3.917256,-5.11
3.916962,-5.11
3.917452,-5.11
3.9171579999999997,-5.11
3.917354,-5.11
3.917452,-5.11
3.917648,-5.11
3.91755,-5.10
3.917648,-5.11
3.9177459999999997,-5.11
3.9177459999999997,-5.10
3.9178439999999997,-5.10
3.91804,-5.10
3.918236,-5.11
3.918138,-5.11
3.91853,-5.11
3.917942,-5.10
3.918726,-5.11
3.918236,-5.11
3.918726,-5.11
3.918138,-5.10
3.9190199999999997,-5.10
3.9190199999999997,-5.11
3.919216,-5.11
3.919216,-5.11
3.919412,-5.11
3.919314,-5.11
3.919706,-5.11
3.919804,-5.11
3.920196,-5.11
3.919902,-5.11
3.92,-5.11
3.92,-5.11
3.920686,-5.11
3.9208819999999998,-5.11
3.921666,-5.11
3.921666,-5.11
3.921666,-5.11
3.922254,-5.11
3.921764,-5.11
3.922156,-5.11
3.922744,-5.11
3.922842,-5.11
3.923332,-5.11
3.923528,-5.11
3.923234,-5.11
3.924116,-5.11
3.924214,-5.11
3.924214,-5.11
3.9246060000000003,-5.11
3.92441,-5.11
3.924802,-5.11
3.9249,-5.11
3.924802,-5.11
3.9251939999999994,-5.11
3.9251939999999994,-5.11
3.9257819999999994,-5.11
3.9256839999999995,-5.11
3.9256839999999995,-5.11
