voltage(V),current(A)
3.8454219999999997,-0.46
3.8428739999999997,-0.45
3.8430699999999995,-0.46
3.8430699999999995,-0.46
3.842678,-0.45
3.8086719999999996,-0.23
3.8761939999999995,-5.11
3.8770759999999997,-5.11
3.8779579999999996,-5.12
3.8778599999999996,-5.12
3.8783499999999997,-5.11
3.878742,-5.11
3.8790359999999997,-5.12
3.8790359999999997,-5.12
3.879526,-5.11
3.880114,-5.11
3.880114,-5.12
3.8808979999999997,-5.12
3.881878,-5.12
3.883054,-5.12
3.884524,-5.12
3.8847199999999997,-5.12
3.8853079999999998,-5.12
3.8859939999999997,-5.12
3.886386,-5.12
3.886876,-5.12
3.886778,-5.12
3.887464,-5.12
3.887464,-5.12
3.887562,-5.12
3.888052,-5.12
3.887562,-5.12
3.887954,-5.12
3.888444,-5.12
3.888346,-5.12
3.88864,-5.12
3.88864,-5.12
3.88864,-5.12
3.889228,-5.12
3.8897180000000002,-5.12
3.889424,-5.12
3.889816,-5.12
3.890208,-5.12
3.89011,-5.12
3.890208,-5.12
3.8907959999999995,-5.12
3.8909920000000002,-5.12
3.8909920000000002,-5.12
3.8924619999999996,-5.12
3.8926579999999995,-5.12
3.89354,-5.12
3.894128,-5.13
3.8942259999999997,-5.12
3.895206,-5.13
3.8956959999999996,-5.13
3.8955979999999997,-5.13
3.8956959999999996,-5.12
3.8963819999999996,-5.13
3.896676,-5.12
3.8963819999999996,-5.12
3.8968719999999997,-5.12
3.8967739999999997,-5.12
3.8968719999999997,-5.12
3.8969699999999996,-5.12
3.8973619999999998,-5.12
3.897754,-5.12
3.8975579999999996,-5.12
3.897656,-5.12
3.897852,-5.12
3.897754,-5.12
3.898342,-5.12
3.8981459999999997,-5.12
3.8982439999999996,-5.12
3.898342,-5.12
3.8986359999999998,-5.12
3.89893,-5.12
3.8987339999999997,-5.12
3.899224,-5.12
3.899028,-5.12
3.899224,-5.12
3.899518,-5.12
3.899518,-5.12
3.899616,-5.12
3.899616,-5.12
3.9000079999999997,-5.12
3.9000079999999997,-5.12
3.900302,-5.12
3.900204,-5.12
3.9004,-5.12
3.901478,-5.12
3.901576,-5.12
3.90285,-5.12
3.902948,-5.13
3.903928,-5.13
3.904026,-5.13
3.904124,-5.12
3.904712,-5.13
3.905202,-5.13
3.905398,-5.13
3.905692,-5.13
3.905692,-5.13
3.905594,-5.13
3.905692,-5.13
3.906182,-5.13
3.905986,-5.13
3.906574,-5.13
3.906672,-5.13
3.90628,-5.12
3.9068680000000002,-5.12
3.90677,-5.12
3.907162,-5.12
3.906966,-5.12
3.90726,-5.12
3.907652,-5.12
3.907358,-5.12
3.90726,-5.12
3.907554,-5.12
3.907162,-5.12
3.90775,-5.12
3.90775,-5.12
3.907848,-5.12
3.9080439999999994,-5.12
3.9079459999999995,-5.12
3.908338,-5.12
3.9081420000000002,-5.12
3.9079459999999995,-5.12
3.90824,-5.12
3.908436,-5.12
