voltage(V),current(A)
3.854928,-0.48
3.851792,-0.47
3.852478,-0.47
3.8522819999999998,-0.47
3.852674,-0.47
3.820726,-0.23
3.88129,-5.09
3.883054,-5.10
3.884622,-5.10
3.885406,-5.10
3.886484,-5.10
3.88668,-5.10
3.88717,-5.10
3.8857,-5.11
3.887562,-5.10
3.888052,-5.10
3.888346,-5.10
3.888248,-5.10
3.889228,-5.10
3.889522,-5.10
3.889326,-5.10
3.88962,-5.10
3.890208,-5.10
3.891188,-5.10
3.8919719999999995,-5.10
3.8919719999999995,-5.10
3.8926579999999995,-5.10
3.8929519999999997,-5.10
3.8967739999999997,-5.10
3.8961859999999997,-5.10
3.8962839999999996,-5.10
3.8967739999999997,-5.10
3.897068,-5.10
3.897068,-5.10
3.897264,-5.10
3.8975579999999996,-5.10
3.8974599999999997,-5.10
3.8974599999999997,-5.10
3.8981459999999997,-5.10
3.8981459999999997,-5.10
3.8981459999999997,-5.10
3.898538,-5.10
3.8986359999999998,-5.10
3.8987339999999997,-5.10
3.899224,-5.10
3.89893,-5.10
3.8993219999999997,-5.10
3.8994199999999997,-5.10
3.899812,-5.10
3.899812,-5.10
3.900204,-5.10
3.900302,-5.10
3.9005959999999997,-5.10
3.901086,-5.10
3.901674,-5.10
3.9037319999999998,-5.10
3.904418,-5.10
3.9037319999999998,-5.10
3.903536,-5.10
3.90383,-5.10
3.90432,-5.11
3.904908,-5.11
3.904908,-5.11
3.905594,-5.11
3.905104,-5.10
3.90579,-5.11
3.905986,-5.11
3.905888,-5.11
3.906378,-5.11
3.906084,-5.10
3.9068680000000002,-5.11
3.90677,-5.11
3.906966,-5.10
3.9068680000000002,-5.10
3.907358,-5.10
3.90726,-5.11
3.907554,-5.10
3.907358,-5.10
3.907358,-5.10
3.907554,-5.10
3.907554,-5.10
3.907652,-5.10
3.9080439999999994,-5.10
3.9079459999999995,-5.10
3.908338,-5.10
3.908338,-5.10
3.908338,-5.10
3.908436,-5.10
3.908436,-5.10
3.9085339999999995,-5.10
3.9086319999999994,-5.10
3.908926,-5.10
3.9092199999999995,-5.10
3.9093180000000003,-5.10
3.9093180000000003,-5.10
3.9096119999999996,-5.10
3.9094160000000002,-5.10
3.9099060000000003,-5.11
3.9104939999999995,-5.11
3.9105920000000003,-5.11
3.9110819999999995,-5.11
3.9113759999999997,-5.11
3.9115719999999996,-5.11
3.9115719999999996,-5.11
3.912552,-5.11
3.9120619999999997,-5.11
3.9120619999999997,-5.11
3.9128459999999996,-5.11
3.9128459999999996,-5.11
3.9140219999999997,-5.11
3.9141199999999996,-5.11
3.9147079999999996,-5.11
3.9145119999999998,-5.11
3.9147079999999996,-5.11
3.915002,-5.11
3.9151,-5.11
3.9153939999999996,-5.11
3.9158839999999997,-5.11
3.9159819999999996,-5.11
3.9158839999999997,-5.11
3.915688,-5.11
3.916178,-5.11
3.91608,-5.11
3.9165699999999997,-5.11
3.916276,-5.11
3.916668,-5.11
3.9165699999999997,-5.11
3.916766,-5.11
3.9170599999999998,-5.11
3.9170599999999998,-5.11
