voltage(V),current(A)
3.854928,-0.48
3.85189,-0.47
3.851792,-0.47
3.8516939999999997,-0.47
3.8516939999999997,-0.47
3.886974,-5.08
3.887758,-5.09
3.888738,-5.09
3.88864,-5.09
3.889326,-5.09
3.889816,-5.09
3.890208,-5.09
3.89109,-5.10
3.891776,-5.10
3.8928540000000003,-5.10
3.8942259999999997,-5.10
3.8949119999999997,-5.10
3.8956959999999996,-5.10
3.8961859999999997,-5.10
3.8962839999999996,-5.10
3.89648,-5.10
3.8968719999999997,-5.10
3.897166,-5.10
3.8973619999999998,-5.10
3.8975579999999996,-5.10
3.89795,-5.10
3.898342,-5.10
3.8982439999999996,-5.10
3.8981459999999997,-5.10
3.8988319999999996,-5.10
3.8988319999999996,-5.10
3.89893,-5.10
3.8993219999999997,-5.10
3.899616,-5.10
3.9004,-5.10
3.900302,-5.10
3.9006939999999997,-5.10
3.901772,-5.10
3.902066,-5.10
3.902164,-5.10
3.902752,-5.10
3.902948,-5.10
3.903242,-5.10
3.904124,-5.10
3.904026,-5.10
3.905496,-5.10
3.905496,-5.10
3.905398,-5.10
3.906084,-5.10
3.906574,-5.10
3.906476,-5.10
3.906574,-5.10
3.90677,-5.10
3.9068680000000002,-5.10
3.907162,-5.10
3.907162,-5.10
3.90726,-5.10
3.9074560000000003,-5.10
3.907652,-5.10
3.90775,-5.10
3.9080439999999994,-5.10
3.9081420000000002,-5.10
3.9081420000000002,-5.10
3.908338,-5.10
3.908436,-5.10
3.9087300000000003,-5.10
3.9086319999999994,-5.10
3.908828,-5.10
3.908926,-5.10
3.9092199999999995,-5.10
3.9097099999999996,-5.10
3.9097099999999996,-5.10
3.9102979999999996,-5.11
3.9106899999999998,-5.11
3.9110819999999995,-5.11
3.911278,-5.11
3.9115719999999996,-5.11
3.9116699999999995,-5.11
3.9115719999999996,-5.10
3.9120619999999997,-5.10
3.913042,-5.11
3.9128459999999996,-5.11
3.9132379999999998,-5.11
3.9135319999999996,-5.11
3.913728,-5.11
3.91363,-5.10
3.9141199999999996,-5.11
3.9151979999999997,-5.11
3.9151979999999997,-5.11
3.915492,-5.11
3.9158839999999997,-5.11
3.9159819999999996,-5.11
3.916178,-5.11
3.916276,-5.11
3.9164719999999997,-5.11
3.9164719999999997,-5.11
3.916668,-5.11
3.9164719999999997,-5.10
3.9170599999999998,-5.11
3.9170599999999998,-5.11
3.916962,-5.10
3.917256,-5.11
3.9171579999999997,-5.10
3.917256,-5.10
3.917452,-5.10
3.91755,-5.10
3.917942,-5.11
3.918138,-5.10
3.917648,-5.10
3.9183339999999998,-5.11
3.918138,-5.10
3.918236,-5.10
3.918236,-5.10
3.918236,-5.10
3.918726,-5.10
3.918628,-5.10
3.91853,-5.11
3.918726,-5.10
3.9190199999999997,-5.11
3.919118,-5.10
3.919804,-5.11
3.919412,-5.11
3.919804,-5.10
3.91951,-5.10
3.920098,-5.11
3.920196,-5.11
3.92049,-5.11
3.920784,-5.11
3.92098,-5.11
3.920686,-5.11
3.92098,-5.11
3.92098,-5.11
3.921568,-5.11
3.921568,-5.11
3.921862,-5.11
3.922058,-5.11
3.92245,-5.11
3.922548,-5.11
3.922842,-5.11
3.922842,-5.11
3.923332,-5.11
3.92343,-5.11
3.924214,-5.11
3.924116,-5.11
3.924998,-5.11
3.92441,-5.11
3.924802,-5.11
3.9249,-5.11
3.925488,-5.11
3.925488,-5.11
3.924998,-5.11
3.925586,-5.11
3.9258800000000003,-5.11
3.9261739999999996,-5.11
3.9262719999999995,-5.11
3.9258800000000003,-5.11
3.9262719999999995,-5.11
3.9265660000000002,-5.11
3.9262719999999995,-5.11
3.9269579999999995,-5.11
3.926664,-5.11
3.9268599999999996,-5.11
3.9267619999999996,-5.10
3.9267619999999996,-5.10
3.9271540000000003,-5.11
3.9269579999999995,-5.11
3.9269579999999995,-5.10
3.9274479999999996,-5.11
3.9273499999999997,-5.10
3.9273499999999997,-5.11
3.9274479999999996,-5.10
3.9277420000000003,-5.10
3.9278399999999998,-5.10
3.9273499999999997,-5.10
3.9277420000000003,-5.10
3.9277420000000003,-5.10
3.9281339999999996,-5.11
3.9279379999999997,-5.10
3.9280359999999996,-5.11
3.9279379999999997,-5.10
3.9281339999999996,-5.10
3.9282319999999995,-5.10
3.9286239999999997,-5.10
3.92833,-5.10
3.928918,-5.11
3.9287219999999996,-5.10
3.9288199999999995,-5.11
3.9285259999999997,-5.10
3.9291139999999998,-5.11
3.929016,-5.10
3.9292119999999997,-5.10
3.9297999999999997,-5.11
3.9292119999999997,-5.10
3.929702,-5.11
3.9299959999999996,-5.10
3.9304859999999997,-5.11
3.9299959999999996,-5.10
3.9311719999999997,-5.11
3.9311719999999997,-5.11
3.9311719999999997,-5.11
3.930976,-5.11
3.930976,-5.11
3.9316619999999998,-5.11
3.9310739999999997,-5.11
3.931956,-5.11
3.9324459999999997,-5.11
3.93274,-5.11
3.9323479999999997,-5.11
3.933426,-5.11
3.933524,-5.11
3.933426,-5.11
3.9336219999999997,-5.11
3.933818,-5.11
3.934014,-5.11
3.9337199999999997,-5.11
3.9343079999999997,-5.11
3.934504,-5.11
3.9347,-5.11
3.934504,-5.11
3.934602,-5.11
3.935092,-5.11
3.935288,-5.11
3.935386,-5.11
3.935288,-5.11
3.935386,-5.11
3.9361699999999997,-5.10
3.9361699999999997,-5.11
3.935778,-5.11
3.936464,-5.10
3.936268,-5.10
3.93666,-5.10
3.936464,-5.10
3.936366,-5.10
3.936464,-5.10
3.935876,-5.11
3.936072,-5.11
3.936268,-5.11
3.936268,-5.11
3.936464,-5.11
3.936562,-5.11
3.936464,-5.11
3.936366,-5.11
3.937052,-5.11
3.937052,-5.11
3.9367579999999998,-5.10
3.937346,-5.10
3.93715,-5.10
3.937934,-5.10
3.937542,-5.10
3.9380319999999998,-5.11
3.9374439999999997,-5.10
3.937248,-5.10
3.937542,-5.10
3.937346,-5.11
3.9374439999999997,-5.11
3.937542,-5.11
3.937248,-5.10
3.93764,-5.11
3.937836,-5.11
3.93813,-5.11
3.937836,-5.10
3.937836,-5.10
3.938326,-5.11
3.938228,-5.11
3.93862,-5.11
3.938326,-5.11
3.938228,-5.11
3.93862,-5.11
3.93862,-5.11
3.938816,-5.11
3.93862,-5.11
3.93862,-5.11
3.93911,-5.11
3.939306,-5.11
3.905888,-0.57
3.9053,-0.57
3.904614,-0.57
3.904124,-0.57
3.903928,-0.57
3.903536,-0.57
3.90334,-0.57
3.902556,-0.57
3.9024579999999998,-0.57
3.901772,-0.57
3.901576,-0.57
3.90089,-0.56
3.9006939999999997,-0.56
3.900302,-0.56
3.899224,-0.56
3.899028,-0.56
3.899224,-0.56
3.898342,-0.56
3.8980479999999997,-0.56
3.89795,-0.56
3.8973619999999998,-0.56
3.8968719999999997,-0.56
3.896676,-0.56
3.8973619999999998,-0.56
3.895892,-0.56
3.89599,-0.56
3.895892,-0.56
3.8957939999999995,-0.56
3.895402,-0.55
3.895206,-0.55
3.895402,-0.55
