voltage(V),current(A)
3.845226,-0.46
3.8427759999999997,-0.45
3.8427759999999997,-0.45
3.8428739999999997,-0.45
3.843266,-0.46
3.8091619999999997,-0.22
3.8779579999999996,-5.11
3.8783499999999997,-5.11
3.87933,-5.12
3.879526,-5.11
3.879918,-5.11
3.881192,-5.12
3.881976,-5.12
3.883054,-5.12
3.884818,-5.12
3.88521,-5.12
3.8857,-5.12
3.886288,-5.12
3.886778,-5.12
3.886974,-5.12
3.88717,-5.12
3.887562,-5.12
3.887856,-5.12
3.887954,-5.12
3.88815,-5.12
3.88864,-5.12
3.888444,-5.12
3.888542,-5.12
3.888836,-5.12
3.889032,-5.12
3.88913,-5.12
3.889816,-5.12
3.88962,-5.12
3.89011,-5.12
3.89011,-5.12
3.890698,-5.12
3.8907959999999995,-5.12
3.891286,-5.12
3.891678,-5.12
3.89354,-5.13
3.89354,-5.13
3.89403,-5.13
3.8948139999999998,-5.13
3.894618,-5.13
3.895304,-5.13
3.895402,-5.13
3.8962839999999996,-5.13
3.89648,-5.13
3.8963819999999996,-5.13
3.89648,-5.13
3.8967739999999997,-5.13
3.8973619999999998,-5.12
3.897656,-5.12
3.897754,-5.12
3.89795,-5.12
3.897852,-5.12
3.8980479999999997,-5.12
3.89795,-5.12
3.898342,-5.12
3.8982439999999996,-5.12
3.8981459999999997,-5.12
3.89844,-5.12
3.8986359999999998,-5.12
3.8986359999999998,-5.12
3.8987339999999997,-5.12
3.8986359999999998,-5.12
3.8988319999999996,-5.12
3.899224,-5.13
3.899224,-5.13
3.899224,-5.12
3.899616,-5.13
3.9000079999999997,-5.12
3.8999099999999998,-5.13
3.900106,-5.12
3.900498,-5.13
3.900988,-5.13
3.901772,-5.13
3.9018699999999997,-5.13
3.90285,-5.13
3.90383,-5.13
3.904124,-5.13
3.90432,-5.13
3.905202,-5.13
3.905398,-5.13
3.905398,-5.13
3.905398,-5.13
3.905692,-5.13
3.905888,-5.13
3.90628,-5.13
3.905888,-5.13
3.90628,-5.13
3.906476,-5.13
3.906476,-5.13
3.906966,-5.13
3.90726,-5.13
3.9068680000000002,-5.13
3.90726,-5.13
3.90726,-5.13
3.90726,-5.13
3.907554,-5.13
3.907554,-5.13
3.907358,-5.13
3.907554,-5.13
3.907652,-5.13
3.907652,-5.13
3.9079459999999995,-5.12
3.9081420000000002,-5.13
3.90824,-5.13
3.9081420000000002,-5.12
3.9080439999999994,-5.12
3.90824,-5.13
3.908338,-5.12
3.9086319999999994,-5.12
3.908926,-5.13
3.9090239999999996,-5.12
3.908828,-5.12
3.908926,-5.12
3.9094160000000002,-5.13
3.9092199999999995,-5.12
3.9094160000000002,-5.12
3.909514,-5.12
3.9100040000000003,-5.13
3.9097099999999996,-5.12
3.9096119999999996,-5.12
3.9100040000000003,-5.13
3.9101999999999997,-5.13
3.9103959999999995,-5.12
3.9108859999999996,-5.13
3.911866,-5.13
3.9122579999999996,-5.13
3.9128459999999996,-5.13
3.913042,-5.13
3.914218,-5.13
3.9141199999999996,-5.13
3.9139239999999997,-5.13
3.9141199999999996,-5.13
3.9140219999999997,-5.13
3.914806,-5.13
3.9151979999999997,-5.13
3.914806,-5.13
3.9151979999999997,-5.13
3.9152959999999997,-5.13
3.915492,-5.13
3.915492,-5.13
3.9151979999999997,-5.13
3.9157859999999998,-5.13
3.9158839999999997,-5.13
3.9158839999999997,-5.13
3.9158839999999997,-5.13
3.91608,-5.13
3.9159819999999996,-5.13
3.916668,-5.13
3.916668,-5.13
3.916668,-5.13
3.916668,-5.13
3.916864,-5.13
3.9170599999999998,-5.13
3.9171579999999997,-5.13
3.9170599999999998,-5.13
3.9171579999999997,-5.13
3.917256,-5.13
3.917354,-5.13
3.917648,-5.13
3.9177459999999997,-5.13
3.91755,-5.12
3.917648,-5.13
3.9177459999999997,-5.12
3.9177459999999997,-5.12
3.91755,-5.12
3.9177459999999997,-5.12
3.9178439999999997,-5.12
3.9178439999999997,-5.12
3.918138,-5.12
3.918138,-5.12
3.9184319999999997,-5.12
3.9184319999999997,-5.12
3.9184319999999997,-5.12
3.918236,-5.12
3.918236,-5.12
3.91853,-5.12
3.918824,-5.12
3.9190199999999997,-5.12
3.91853,-5.12
3.9184319999999997,-5.12
3.918922,-5.12
3.9190199999999997,-5.12
3.919118,-5.12
3.919118,-5.12
3.919118,-5.12
3.919706,-5.12
3.919412,-5.12
3.919412,-5.12
3.918922,-5.12
3.919706,-5.12
3.919706,-5.12
3.91951,-5.12
3.919706,-5.12
3.920196,-5.12
3.920196,-5.13
3.9208819999999998,-5.12
3.92098,-5.13
3.920588,-5.12
3.921764,-5.13
3.9208819999999998,-5.13
3.921568,-5.13
3.921274,-5.12
3.922352,-5.13
3.92294,-5.13
3.922842,-5.13
3.922842,-5.13
3.92392,-5.13
3.9240180000000002,-5.13
3.924312,-5.13
3.924214,-5.13
3.924116,-5.13
3.924802,-5.13
3.9250959999999995,-5.13
3.924704,-5.13
3.9250959999999995,-5.13
3.924998,-5.13
3.924998,-5.13
3.92539,-5.13
3.9252920000000002,-5.13
3.925488,-5.13
3.925978,-5.13
3.925978,-5.13
3.9261739999999996,-5.13
3.926076,-5.13
3.9257819999999994,-5.13
3.926076,-5.13
3.926076,-5.13
3.9262719999999995,-5.13
3.9263699999999995,-5.12
3.925978,-5.12
3.9264680000000003,-5.13
3.9265660000000002,-5.12
3.926664,-5.13
3.9268599999999996,-5.12
3.9267619999999996,-5.12
3.9269579999999995,-5.12
3.9268599999999996,-5.12
3.9268599999999996,-5.12
3.9273499999999997,-5.12
3.9268599999999996,-5.12
3.9269579999999995,-5.12
3.9272519999999997,-5.12
3.9272519999999997,-5.12
3.9272519999999997,-5.12
3.9274479999999996,-5.12
3.9271540000000003,-5.12
3.9272519999999997,-5.12
3.9276439999999995,-5.12
3.9276439999999995,-5.12
3.9275459999999995,-5.12
3.9276439999999995,-5.12
3.9274479999999996,-5.12
3.9276439999999995,-5.12
3.9277420000000003,-5.12
3.9277420000000003,-5.12
3.9279379999999997,-5.12
3.9280359999999996,-5.12
3.9279379999999997,-5.12
3.92833,-5.12
3.928428,-5.12
3.9282319999999995,-5.12
3.928428,-5.12
3.9281339999999996,-5.12
3.9286239999999997,-5.12
3.9282319999999995,-5.12
3.9287219999999996,-5.12
3.928918,-5.12
3.9287219999999996,-5.12
3.928918,-5.12
3.929016,-5.12
3.8961859999999997,-0.56
3.895402,-0.55
3.8950099999999996,-0.55
3.894716,-0.55
3.8942259999999997,-0.55
3.8939319999999995,-0.55
3.8934420000000003,-0.55
3.8928540000000003,-0.55
3.8922660000000002,-0.55
3.892364,-0.55
3.891776,-0.55
3.891286,-0.55
3.8908939999999994,-0.55
3.889816,-0.54
3.889032,-0.54
3.88864,-0.54
3.888444,-0.54
3.88766,-0.54
3.887464,-0.54
3.886484,-0.54
3.886778,-0.54
3.88668,-0.54
3.88668,-0.54
3.886288,-0.54
3.88619,-0.54
3.8857,-0.54
3.8857,-0.54
3.8853079999999998,-0.54
3.8853079999999998,-0.54
3.885602,-0.54
3.885014,-0.53
