voltage(V),current(A)
3.855516,-0.48
3.853752,-0.48
3.853654,-0.48
3.853262,-0.47
3.853164,-0.47
3.887562,-5.08
3.887954,-5.09
3.88864,-5.09
3.889326,-5.09
3.88962,-5.09
3.890404,-5.10
3.89109,-5.10
3.8919719999999995,-5.10
3.8931479999999996,-5.10
3.8939319999999995,-5.10
3.894716,-5.10
3.8956959999999996,-5.10
3.89599,-5.10
3.8967739999999997,-5.10
3.8967739999999997,-5.10
3.8967739999999997,-5.10
3.8973619999999998,-5.10
3.8975579999999996,-5.10
3.897656,-5.10
3.8980479999999997,-5.10
3.89795,-5.10
3.89844,-5.10
3.898342,-5.10
3.8986359999999998,-5.10
3.899224,-5.10
3.899224,-5.10
3.899812,-5.10
3.9000079999999997,-5.10
3.9005959999999997,-5.10
3.9005959999999997,-5.10
3.901086,-5.10
3.90138,-5.10
3.902066,-5.10
3.90236,-5.10
3.9024579999999998,-5.10
3.903046,-5.10
3.9037319999999998,-5.11
3.904026,-5.10
3.90481,-5.10
3.90481,-5.10
3.905496,-5.10
3.905398,-5.10
3.90628,-5.10
3.90628,-5.10
3.906574,-5.10
3.906966,-5.10
3.906672,-5.10
3.907064,-5.10
3.907162,-5.10
3.907358,-5.10
3.907358,-5.10
3.907554,-5.10
3.907848,-5.10
3.9081420000000002,-5.10
3.908436,-5.10
3.90824,-5.10
3.9087300000000003,-5.10
3.9085339999999995,-5.10
3.908828,-5.10
3.908436,-5.10
3.9091219999999995,-5.10
3.9091219999999995,-5.10
3.9098079999999995,-5.10
3.9096119999999996,-5.10
3.9103959999999995,-5.11
3.9106899999999998,-5.11
3.9105920000000003,-5.11
3.91118,-5.11
3.9113759999999997,-5.11
3.911768,-5.11
3.9122579999999996,-5.11
3.9121599999999996,-5.11
3.912454,-5.11
3.9127479999999997,-5.11
3.913042,-5.11
3.9134339999999996,-5.11
3.9135319999999996,-5.11
3.914806,-5.11
3.9151979999999997,-5.11
3.914806,-5.11
3.915002,-5.11
3.91559,-5.11
3.91559,-5.11
3.91559,-5.11
3.916276,-5.11
3.916178,-5.10
3.916374,-5.10
3.9165699999999997,-5.10
3.9164719999999997,-5.11
3.916766,-5.11
3.916864,-5.10
3.916962,-5.11
3.917354,-5.10
3.917452,-5.10
3.917452,-5.10
3.9177459999999997,-5.11
3.9171579999999997,-5.10
3.91755,-5.10
3.91755,-5.10
3.91804,-5.11
3.9177459999999997,-5.10
3.91804,-5.11
3.9184319999999997,-5.11
3.917942,-5.10
3.9184319999999997,-5.10
3.918726,-5.11
3.91853,-5.11
3.918628,-5.10
3.918628,-5.10
3.918726,-5.10
3.919314,-5.11
3.919216,-5.11
3.919314,-5.10
3.919314,-5.11
3.919804,-5.10
3.9202939999999997,-5.11
3.919902,-5.11
3.920392,-5.11
3.920588,-5.11
3.920686,-5.11
3.921372,-5.11
3.9208819999999998,-5.11
3.92098,-5.11
3.921274,-5.11
3.921764,-5.11
3.92196,-5.11
3.92196,-5.11
3.922058,-5.11
3.922548,-5.11
3.923332,-5.11
3.923234,-5.11
3.923332,-5.11
3.923332,-5.11
3.92441,-5.11
3.923822,-5.11
3.92392,-5.11
3.924312,-5.11
3.924508,-5.11
3.9251939999999994,-5.11
3.9251939999999994,-5.11
3.925488,-5.11
3.9273499999999997,-5.10
3.9275459999999995,-5.10
3.9277420000000003,-5.10
3.9285259999999997,-5.10
3.92833,-5.10
3.9280359999999996,-5.10
3.9279379999999997,-5.10
3.9280359999999996,-5.10
3.9280359999999996,-5.10
3.92833,-5.10
3.928428,-5.10
3.9281339999999996,-5.10
3.92833,-5.10
3.9285259999999997,-5.10
3.9294079999999996,-5.10
3.9285259999999997,-5.10
3.928918,-5.10
3.929016,-5.10
3.9291139999999998,-5.10
3.9292119999999997,-5.10
3.9291139999999998,-5.10
3.929702,-5.10
3.929604,-5.10
3.9297999999999997,-5.10
3.9299959999999996,-5.10
3.9303879999999998,-5.10
3.93029,-5.10
3.9311719999999997,-5.10
3.930976,-5.10
3.931368,-5.10
3.9311719999999997,-5.10
3.9312699999999996,-5.10
3.9318579999999996,-5.10
3.9318579999999996,-5.10
3.932054,-5.10
3.9325439999999996,-5.10
3.932838,-5.10
3.932838,-5.10
3.933328,-5.10
3.9329359999999998,-5.10
3.9337199999999997,-5.10
3.934014,-5.10
3.9342099999999998,-5.10
3.934406,-5.10
3.934798,-5.10
3.9343079999999997,-5.10
3.934602,-5.10
3.9349939999999997,-5.10
3.935386,-5.10
3.935386,-5.10
3.935288,-5.10
3.935386,-5.10
3.9354839999999998,-5.10
3.935288,-5.10
3.935876,-5.10
3.935876,-5.10
3.936366,-5.10
3.9361699999999997,-5.10
3.9361699999999997,-5.10
3.936464,-5.10
3.936268,-5.10
3.936856,-5.10
3.936562,-5.10
3.936268,-5.10
3.93715,-5.10
3.937346,-5.10
3.937346,-5.10
3.937052,-5.10
3.936954,-5.10
3.93666,-5.10
3.93666,-5.10
3.936562,-5.10
3.936464,-5.10
3.93666,-5.10
3.936562,-5.10
3.937052,-5.10
3.937052,-5.10
3.936856,-5.10
3.93715,-5.10
3.937248,-5.10
3.937346,-5.10
3.937836,-5.10
3.93764,-5.10
3.937836,-5.10
3.937738,-5.10
3.937738,-5.10
3.937934,-5.10
3.9380319999999998,-5.10
3.93813,-5.10
3.937738,-5.10
3.938228,-5.10
3.938326,-5.10
3.938326,-5.10
3.938424,-5.10
3.938816,-5.10
3.939698,-5.10
3.939698,-5.10
3.939012,-5.10
3.939698,-5.10
3.94009,-5.10
3.940384,-5.10
3.940482,-5.10
3.939894,-5.10
3.94058,-5.10
3.939796,-5.10
3.939894,-5.10
3.940678,-5.10
3.940286,-5.10
3.940188,-5.10
3.940286,-5.10
3.94058,-5.10
3.940972,-5.11
3.94058,-5.10
3.940482,-5.10
3.94107,-5.10
3.941462,-5.10
3.94107,-5.10
3.9417560000000003,-5.10
3.941364,-5.10
3.941462,-5.10
3.941952,-5.10
3.941658,-5.10
3.941854,-5.10
3.9424420000000002,-5.10
3.9429319999999994,-5.10
3.9424420000000002,-5.10
3.9429319999999994,-5.10
3.9430300000000003,-5.10
3.9102979999999996,-0.58
3.9086319999999994,-0.58
3.907848,-0.58
3.906672,-0.58
3.906672,-0.58
3.90579,-0.57
3.905692,-0.57
3.905398,-0.57
3.905104,-0.57
3.905006,-0.57
3.904712,-0.57
3.904516,-0.57
3.904026,-0.57
3.904026,-0.57
3.903536,-0.57
3.903438,-0.57
3.903438,-0.57
3.903046,-0.57
3.902752,-0.57
3.90236,-0.57
3.902066,-0.57
3.902262,-0.57
3.901772,-0.57
3.900988,-0.56
3.9005959999999997,-0.56
3.9004,-0.56
3.9000079999999997,-0.56
3.900204,-0.56
3.899812,-0.56
3.899224,-0.56
3.8988319999999996,-0.56
