voltage(V),current(A)
3.85287,-0.47
3.8485579999999997,-0.47
3.848754,-0.47
3.8484599999999998,-0.47
3.848852,-0.47
3.886288,-5.07
3.887464,-5.10
3.888248,-5.10
3.888836,-5.10
3.889326,-5.10
3.889522,-5.10
3.890404,-5.10
3.8909920000000002,-5.10
3.8909920000000002,-5.10
3.8919719999999995,-5.10
3.8931479999999996,-5.10
3.89403,-5.10
3.894618,-5.10
3.895402,-5.10
3.89599,-5.10
3.8962839999999996,-5.10
3.8963819999999996,-5.10
3.8969699999999996,-5.10
3.8969699999999996,-5.10
3.8974599999999997,-5.10
3.8974599999999997,-5.10
3.89795,-5.10
3.8981459999999997,-5.10
3.898342,-5.10
3.8982439999999996,-5.10
3.8987339999999997,-5.10
3.899224,-5.10
3.899224,-5.10
3.8993219999999997,-5.10
3.899812,-5.10
3.900204,-5.11
3.901086,-5.10
3.9006939999999997,-5.10
3.901576,-5.11
3.901576,-5.10
3.9024579999999998,-5.11
3.90236,-5.10
3.90334,-5.11
3.90334,-5.11
3.904124,-5.11
3.90481,-5.11
3.905006,-5.11
3.905006,-5.11
3.905692,-5.11
3.906182,-5.11
3.905986,-5.11
3.906378,-5.11
3.90628,-5.10
3.906378,-5.11
3.9068680000000002,-5.10
3.90726,-5.11
3.90726,-5.10
3.9074560000000003,-5.10
3.907652,-5.10
3.9074560000000003,-5.10
3.9079459999999995,-5.10
3.90775,-5.10
3.908436,-5.11
3.908338,-5.10
3.908338,-5.10
3.908436,-5.10
3.908926,-5.11
3.9090239999999996,-5.11
3.9087300000000003,-5.10
3.908926,-5.10
3.9090239999999996,-5.10
3.909514,-5.11
3.9097099999999996,-5.11
3.9101999999999997,-5.11
3.9105920000000003,-5.11
3.9105920000000003,-5.11
3.9104939999999995,-5.11
3.9115719999999996,-5.11
3.9119639999999998,-5.11
3.9119639999999998,-5.11
3.9119639999999998,-5.11
3.912356,-5.11
3.913042,-5.11
3.9134339999999996,-5.11
3.9139239999999997,-5.11
3.9141199999999996,-5.11
3.9139239999999997,-5.11
3.9147079999999996,-5.11
3.915002,-5.11
3.914806,-5.11
3.9152959999999997,-5.11
3.9157859999999998,-5.11
3.9152959999999997,-5.11
3.91559,-5.11
3.91608,-5.11
3.91608,-5.11
3.916276,-5.11
3.916374,-5.11
3.9165699999999997,-5.11
3.916864,-5.11
3.9170599999999998,-5.11
3.916962,-5.11
3.9171579999999997,-5.11
3.916962,-5.11
3.9177459999999997,-5.11
3.917648,-5.11
3.91755,-5.11
3.917648,-5.10
3.91804,-5.11
3.917648,-5.10
3.9177459999999997,-5.11
3.9178439999999997,-5.10
3.91804,-5.10
3.918236,-5.11
3.9184319999999997,-5.10
3.918726,-5.11
3.91853,-5.11
3.91853,-5.11
3.9190199999999997,-5.11
3.918726,-5.11
3.918628,-5.11
3.9196079999999998,-5.11
3.919216,-5.11
3.91951,-5.11
3.919412,-5.11
3.9196079999999998,-5.11
3.92,-5.11
3.9202939999999997,-5.11
3.92049,-5.11
3.920686,-5.11
3.921176,-5.11
3.920784,-5.11
3.921568,-5.11
3.921568,-5.11
3.921764,-5.11
3.921176,-5.11
3.921862,-5.11
3.92245,-5.11
3.921764,-5.11
3.922352,-5.11
3.923234,-5.11
3.923822,-5.11
3.923724,-5.11
3.923528,-5.11
3.923724,-5.11
3.924214,-5.11
3.92441,-5.11
3.9250959999999995,-5.11
3.9246060000000003,-5.11
3.925586,-5.11
3.9252920000000002,-5.11
3.92539,-5.11
3.9256839999999995,-5.11
3.926076,-5.11
3.92539,-5.11
3.92539,-5.11
3.92539,-5.11
3.9261739999999996,-5.11
3.925978,-5.11
3.926076,-5.11
3.9263699999999995,-5.11
3.9262719999999995,-5.11
3.9264680000000003,-5.11
3.9267619999999996,-5.11
3.9267619999999996,-5.11
3.9269579999999995,-5.11
3.9268599999999996,-5.11
3.9271540000000003,-5.11
3.9273499999999997,-5.11
3.9277420000000003,-5.11
3.9272519999999997,-5.11
3.9273499999999997,-5.10
3.9274479999999996,-5.11
3.9276439999999995,-5.10
3.9275459999999995,-5.11
3.9273499999999997,-5.10
3.9277420000000003,-5.10
3.9279379999999997,-5.11
3.9281339999999996,-5.11
3.92833,-5.11
3.9280359999999996,-5.11
3.928428,-5.11
3.9280359999999996,-5.10
3.9279379999999997,-5.10
3.9278399999999998,-5.10
