voltage(V),current(A)
3.851988,-0.47
3.847578,-0.46
3.847578,-0.46
3.848068,-0.46
3.847578,-0.46
3.885112,-5.07
3.886974,-5.09
3.887268,-5.10
3.887758,-5.10
3.888444,-5.10
3.88913,-5.10
3.888836,-5.10
3.8903060000000003,-5.10
3.890502,-5.10
3.8907959999999995,-5.10
3.8919719999999995,-5.10
3.8924619999999996,-5.10
3.8938339999999996,-5.10
3.894128,-5.10
3.894716,-5.10
3.8949119999999997,-5.10
3.8955979999999997,-5.10
3.8957939999999995,-5.10
3.89648,-5.10
3.8963819999999996,-5.10
3.897068,-5.10
3.897166,-5.10
3.897264,-5.10
3.897656,-5.10
3.897852,-5.10
3.8980479999999997,-5.10
3.89844,-5.10
3.8987339999999997,-5.10
3.898342,-5.10
3.8994199999999997,-5.10
3.89893,-5.10
3.899518,-5.10
3.9000079999999997,-5.10
3.900302,-5.10
3.900204,-5.10
3.9012819999999997,-5.11
3.9011839999999998,-5.10
3.901674,-5.11
3.902262,-5.11
3.903046,-5.11
3.903242,-5.11
3.90334,-5.11
3.903634,-5.11
3.903438,-5.11
3.904418,-5.11
3.905202,-5.11
3.905496,-5.11
3.90579,-5.10
3.906084,-5.10
3.9068680000000002,-5.10
3.906574,-5.10
3.906966,-5.10
3.906574,-5.10
3.90677,-5.10
3.90726,-5.10
3.90726,-5.10
3.907358,-5.10
3.907358,-5.10
3.90775,-5.10
3.9081420000000002,-5.10
3.9079459999999995,-5.10
3.9081420000000002,-5.10
3.908436,-5.10
3.9086319999999994,-5.10
3.9087300000000003,-5.11
3.9090239999999996,-5.10
3.9090239999999996,-5.10
3.9091219999999995,-5.10
3.909514,-5.10
3.909514,-5.10
3.9096119999999996,-5.10
3.9103959999999995,-5.11
3.9105920000000003,-5.11
3.9105920000000003,-5.11
3.9113759999999997,-5.11
3.911278,-5.11
3.9110819999999995,-5.11
3.9116699999999995,-5.11
3.9114739999999997,-5.11
3.9122579999999996,-5.11
3.912356,-5.11
3.9127479999999997,-5.11
3.91314,-5.11
3.914414,-5.11
3.914218,-5.11
3.914806,-5.11
3.914806,-5.11
3.9153939999999996,-5.11
3.915688,-5.11
3.915688,-5.11
3.9157859999999998,-5.11
3.9158839999999997,-5.11
3.916178,-5.11
3.91608,-5.11
3.9164719999999997,-5.11
3.9165699999999997,-5.11
3.916864,-5.11
3.916668,-5.10
3.916864,-5.10
3.917256,-5.10
3.916962,-5.10
3.917256,-5.10
3.917452,-5.11
3.917942,-5.11
3.9177459999999997,-5.10
3.917648,-5.10
3.917942,-5.10
3.917648,-5.10
3.91804,-5.11
3.918138,-5.11
3.918236,-5.11
3.918236,-5.10
3.918922,-5.10
3.919118,-5.10
3.919314,-5.10
3.919706,-5.11
3.919412,-5.10
3.919216,-5.11
3.9196079999999998,-5.11
3.9196079999999998,-5.11
3.92,-5.11
3.92,-5.11
3.919804,-5.11
3.920196,-5.11
3.9202939999999997,-5.11
3.920686,-5.11
