voltage(V),current(A)
3.85434,-0.48
3.851204,-0.47
3.850812,-0.47
3.8510079999999998,-0.47
3.851498,-0.47
3.817786,-0.23
3.888836,-5.08
3.889326,-5.08
3.890012,-5.08
3.891188,-5.09
3.8922660000000002,-5.09
3.8930499999999997,-5.09
3.8942259999999997,-5.09
3.8948139999999998,-5.09
3.89599,-5.09
3.8962839999999996,-5.09
3.8963819999999996,-5.09
3.897166,-5.09
3.897264,-5.09
3.8975579999999996,-5.09
3.897852,-5.09
3.897852,-5.09
3.898342,-5.09
3.8988319999999996,-5.09
3.8987339999999997,-5.09
3.8994199999999997,-5.09
3.899518,-5.09
3.899812,-5.09
3.900302,-5.09
3.901086,-5.09
3.90138,-5.09
3.9018699999999997,-5.09
3.90236,-5.09
3.903536,-5.09
3.90334,-5.09
3.904124,-5.10
3.904418,-5.10
3.905496,-5.10
3.905104,-5.10
3.905496,-5.10
3.90579,-5.10
3.906084,-5.10
3.906672,-5.10
3.906672,-5.10
3.90677,-5.10
3.9074560000000003,-5.10
3.90726,-5.10
3.9074560000000003,-5.10
3.907554,-5.10
3.907554,-5.10
3.9080439999999994,-5.10
3.908436,-5.10
3.9079459999999995,-5.09
3.90824,-5.09
3.9085339999999995,-5.09
3.9087300000000003,-5.09
3.908436,-5.09
3.9085339999999995,-5.09
3.909514,-5.09
3.9093180000000003,-5.09
3.9102979999999996,-5.09
3.9099060000000003,-5.09
3.9108859999999996,-5.09
3.911278,-5.09
3.91118,-5.09
3.911278,-5.09
3.9115719999999996,-5.09
3.9120619999999997,-5.09
3.912552,-5.09
3.912552,-5.09
3.913042,-5.10
3.913728,-5.10
3.914414,-5.10
3.915002,-5.10
3.915688,-5.10
3.916178,-5.10
3.915688,-5.10
3.9158839999999997,-5.10
3.916276,-5.10
3.9159819999999996,-5.10
3.9165699999999997,-5.10
3.916374,-5.10
3.916766,-5.10
3.916864,-5.10
3.916864,-5.10
3.916962,-5.10
3.9170599999999998,-5.10
3.917354,-5.10
3.917354,-5.10
3.917452,-5.10
3.91755,-5.10
3.917256,-5.10
3.9178439999999997,-5.10
3.917648,-5.10
3.91804,-5.10
3.9183339999999998,-5.10
3.918236,-5.10
3.91853,-5.10
3.918922,-5.10
3.918628,-5.10
3.9184319999999997,-5.10
3.918824,-5.10
3.918726,-5.09
3.918824,-5.09
3.919412,-5.10
3.92,-5.10
3.919314,-5.09
3.919902,-5.09
3.92049,-5.09
3.920098,-5.09
3.920392,-5.09
3.920784,-5.09
3.92147,-5.09
3.921078,-5.09
3.921372,-5.09
3.922058,-5.09
3.921862,-5.09
3.922842,-5.10
3.92196,-5.09
3.923136,-5.10
3.923332,-5.10
3.92392,-5.10
3.924214,-5.10
3.9246060000000003,-5.10
3.924704,-5.10
3.924704,-5.10
3.924508,-5.10
3.9250959999999995,-5.10
3.9250959999999995,-5.10
3.925586,-5.10
3.9256839999999995,-5.10
3.926076,-5.10
3.9256839999999995,-5.10
3.9263699999999995,-5.10
3.9264680000000003,-5.10
3.9263699999999995,-5.10
3.9265660000000002,-5.10
3.926664,-5.10
3.9267619999999996,-5.10
3.9267619999999996,-5.10
3.9271540000000003,-5.10
3.9273499999999997,-5.10
3.9268599999999996,-5.10
3.9269579999999995,-5.10
3.9271540000000003,-5.10
3.9273499999999997,-5.10
3.9276439999999995,-5.10
3.9273499999999997,-5.10
3.9275459999999995,-5.10
3.9277420000000003,-5.10
3.9278399999999998,-5.10
3.9279379999999997,-5.10
3.9277420000000003,-5.10
3.9281339999999996,-5.10
3.9280359999999996,-5.10
3.9282319999999995,-5.10
3.92833,-5.10
3.9285259999999997,-5.10
3.9285259999999997,-5.10
3.928918,-5.10
3.9287219999999996,-5.10
3.9294079999999996,-5.10
3.9294079999999996,-5.09
3.929016,-5.09
3.9294079999999996,-5.10
3.9298979999999997,-5.10
3.929702,-5.10
3.9299959999999996,-5.10
3.93029,-5.10
3.9300939999999995,-5.10
3.9305839999999996,-5.10
3.9303879999999998,-5.10
3.9310739999999997,-5.10
3.930976,-5.10
3.930878,-5.10
3.9312699999999996,-5.10
3.931564,-5.10
3.9317599999999997,-5.10
3.932642,-5.10
3.932838,-5.10
3.9331319999999996,-5.10
3.9330339999999997,-5.10
3.933524,-5.10
3.933818,-5.10
3.934112,-5.10
3.9343079999999997,-5.10
3.934406,-5.10
3.9347,-5.10
3.934504,-5.10
3.934602,-5.10
3.9348959999999997,-5.10
3.9349939999999997,-5.10
3.935288,-5.10
3.9349939999999997,-5.10
3.9349939999999997,-5.10
3.9354839999999998,-5.10
3.935778,-5.10
3.935974,-5.10
3.935974,-5.10
3.935876,-5.10
3.935974,-5.10
3.9361699999999997,-5.10
3.935974,-5.10
3.9361699999999997,-5.10
3.93666,-5.10
3.936366,-5.10
3.9367579999999998,-5.10
3.93666,-5.10
3.936464,-5.10
3.936856,-5.10
3.93666,-5.10
3.937052,-5.10
3.9367579999999998,-5.10
3.936856,-5.10
3.936954,-5.10
3.937346,-5.10
3.937248,-5.10
3.9374439999999997,-5.10
3.937248,-5.10
3.937836,-5.10
3.937346,-5.10
3.93764,-5.10
3.937836,-5.10
3.937836,-5.10
3.937836,-5.10
3.9380319999999998,-5.10
3.937836,-5.10
3.937836,-5.10
3.93813,-5.10
3.93813,-5.10
3.938326,-5.10
3.938424,-5.10
3.938326,-5.10
3.938718,-5.10
3.93911,-5.10
3.938914,-5.10
3.938914,-5.10
3.938522,-5.10
3.938914,-5.10
3.939306,-5.10
3.939404,-5.10
3.939796,-5.10
3.94009,-5.10
3.94009,-5.10
3.939796,-5.10
3.939992,-5.10
3.940482,-5.10
3.940482,-5.10
3.9411680000000002,-5.10
3.940874,-5.10
3.940874,-5.10
3.94107,-5.10
3.94156,-5.10
3.941854,-5.10
3.941364,-5.10
3.941854,-5.10
3.941854,-5.10
3.941854,-5.10
3.941854,-5.10
3.94254,-5.10
3.942638,-5.10
3.9430300000000003,-5.10
3.942736,-5.10
3.943226,-5.10
3.9439119999999996,-5.10
3.9436180000000003,-5.10
3.9439119999999996,-5.10
3.9435199999999995,-5.10
3.9439119999999996,-5.10
3.943814,-5.10
3.9444019999999997,-5.10
3.9444999999999997,-5.10
3.9446959999999995,-5.10
3.9444999999999997,-5.10
3.908436,-0.58
3.906966,-0.58
3.906084,-0.57
3.905496,-0.57
3.905006,-0.57
3.905104,-0.57
3.904516,-0.57
3.904124,-0.57
3.904026,-0.57
3.90383,-0.57
3.903536,-0.57
3.903242,-0.57
3.902654,-0.57
3.902752,-0.57
3.902556,-0.57
3.901478,-0.57
3.90138,-0.57
3.90138,-0.57
3.9005959999999997,-0.56
3.9004,-0.56
3.900204,-0.56
3.8999099999999998,-0.56
3.899224,-0.56
3.89893,-0.56
3.898538,-0.56
3.897852,-0.56
3.8982439999999996,-0.56
3.89795,-0.56
3.8975579999999996,-0.56
3.8974599999999997,-0.56
3.897656,-0.56
