voltage(V),current(A)
3.855908,-0.48
3.85336,-0.47
3.85336,-0.47
3.853164,-0.47
3.8522819999999998,-0.47
3.818766,-0.23
3.8955979999999997,-5.08
3.8956959999999996,-5.08
3.896676,-5.08
3.8974599999999997,-5.09
3.897264,-5.09
3.897852,-5.09
3.898538,-5.09
3.89844,-5.09
3.8994199999999997,-5.09
3.900106,-5.09
3.9006939999999997,-5.09
3.90138,-5.09
3.901674,-5.09
3.902752,-5.09
3.9031439999999997,-5.09
3.9037319999999998,-5.09
3.904418,-5.09
3.90481,-5.09
3.905202,-5.09
3.905594,-5.09
3.906182,-5.09
3.906476,-5.09
3.906574,-5.09
3.907064,-5.09
3.907358,-5.09
3.90726,-5.09
3.90726,-5.09
3.9080439999999994,-5.09
3.907848,-5.09
3.90824,-5.09
3.908828,-5.09
3.908436,-5.09
3.9087300000000003,-5.09
3.9093180000000003,-5.09
3.9093180000000003,-5.09
3.9096119999999996,-5.09
3.9101019999999997,-5.09
3.9105920000000003,-5.09
3.9108859999999996,-5.09
3.911866,-5.09
3.9121599999999996,-5.09
3.9121599999999996,-5.09
3.9126499999999997,-5.09
3.91363,-5.10
3.914316,-5.10
3.914414,-5.10
3.914414,-5.10
3.9151979999999997,-5.10
3.915492,-5.10
3.9159819999999996,-5.10
3.9158839999999997,-5.10
3.916276,-5.10
3.9164719999999997,-5.10
3.916374,-5.10
3.9165699999999997,-5.10
3.9171579999999997,-5.10
3.9170599999999998,-5.10
3.916668,-5.09
3.9171579999999997,-5.10
3.917354,-5.09
3.917648,-5.10
3.917942,-5.10
3.918236,-5.10
3.917942,-5.09
3.918236,-5.10
3.9183339999999998,-5.09
3.918236,-5.09
3.918138,-5.09
3.918726,-5.09
3.9190199999999997,-5.09
3.919118,-5.09
3.919314,-5.09
3.919804,-5.09
3.919706,-5.09
3.919412,-5.09
3.9202939999999997,-5.09
3.920686,-5.09
3.92049,-5.09
3.921372,-5.09
3.921666,-5.09
3.921666,-5.09
3.922058,-5.09
3.922254,-5.09
3.92294,-5.10
3.922744,-5.10
3.922744,-5.09
3.923528,-5.10
3.923626,-5.10
3.924214,-5.10
3.924312,-5.10
3.924508,-5.10
3.924802,-5.10
3.9256839999999995,-5.10
3.924998,-5.10
3.925488,-5.10
3.92539,-5.10
3.9257819999999994,-5.10
3.925978,-5.10
3.925978,-5.10
3.9258800000000003,-5.10
3.9264680000000003,-5.10
3.9264680000000003,-5.10
3.926664,-5.10
3.9267619999999996,-5.10
3.9271540000000003,-5.10
3.9269579999999995,-5.10
3.9270560000000003,-5.10
3.9269579999999995,-5.10
3.9271540000000003,-5.10
3.9269579999999995,-5.10
3.9273499999999997,-5.10
3.9280359999999996,-5.10
3.9279379999999997,-5.10
3.9280359999999996,-5.10
3.9275459999999995,-5.10
3.9281339999999996,-5.10
3.9282319999999995,-5.10
