voltage(V),current(A)
3.85532,-0.48
3.852674,-0.47
3.853164,-0.47
3.852086,-0.47
3.852576,-0.47
3.820628,-0.23
3.887268,-5.09
3.887954,-5.09
3.88864,-5.09
3.889228,-5.09
3.8897180000000002,-5.09
3.890698,-5.09
3.8908939999999994,-5.09
3.8918739999999996,-5.09
3.8928540000000003,-5.10
3.8932459999999995,-5.10
3.8945199999999995,-5.10
3.8950099999999996,-5.10
3.8957939999999995,-5.10
3.895892,-5.10
3.896578,-5.10
3.897068,-5.10
3.8969699999999996,-5.10
3.8975579999999996,-5.10
3.8975579999999996,-5.10
3.897754,-5.10
3.89795,-5.10
3.8980479999999997,-5.10
3.898342,-5.10
3.8986359999999998,-5.10
3.898538,-5.10
3.899028,-5.10
3.899126,-5.10
3.899616,-5.10
3.900106,-5.10
3.900498,-5.10
3.9006939999999997,-5.10
3.90138,-5.10
3.90138,-5.10
3.902164,-5.10
3.9024579999999998,-5.10
3.90383,-5.10
3.903634,-5.10
3.904908,-5.10
3.904516,-5.10
3.9053,-5.10
3.905202,-5.10
3.90579,-5.10
3.905594,-5.10
3.906084,-5.10
3.906672,-5.10
3.906966,-5.10
3.90677,-5.10
3.907162,-5.10
3.906966,-5.10
3.907162,-5.10
3.906966,-5.10
3.907652,-5.10
3.9079459999999995,-5.10
3.9080439999999994,-5.10
3.9081420000000002,-5.10
3.9080439999999994,-5.10
3.908436,-5.10
3.9087300000000003,-5.10
3.9086319999999994,-5.10
3.9087300000000003,-5.10
3.9091219999999995,-5.10
3.9090239999999996,-5.10
3.9091219999999995,-5.10
3.9094160000000002,-5.10
3.9099060000000003,-5.10
3.9098079999999995,-5.10
3.9103959999999995,-5.10
3.9101019999999997,-5.10
3.9108859999999996,-5.10
3.9113759999999997,-5.10
3.9116699999999995,-5.11
3.9116699999999995,-5.10
3.912356,-5.10
3.9121599999999996,-5.10
3.912454,-5.11
3.9135319999999996,-5.11
3.9139239999999997,-5.11
3.9141199999999996,-5.11
3.914806,-5.11
3.9146099999999997,-5.11
3.9153939999999996,-5.11
3.915492,-5.11
3.915688,-5.11
3.915492,-5.11
3.9157859999999998,-5.11
3.91608,-5.11
3.91608,-5.11
3.9165699999999997,-5.11
3.916668,-5.11
3.916766,-5.11
3.9164719999999997,-5.10
3.916766,-5.11
3.916962,-5.11
3.9171579999999997,-5.11
3.9170599999999998,-5.11
3.917256,-5.10
3.917354,-5.10
3.917648,-5.11
3.91755,-5.11
3.9178439999999997,-5.10
3.917648,-5.10
3.91804,-5.10
3.918138,-5.10
3.918138,-5.10
3.918236,-5.10
3.91804,-5.10
3.9183339999999998,-5.10
3.9183339999999998,-5.10
3.918824,-5.10
3.918824,-5.10
3.918922,-5.11
3.91853,-5.10
3.918726,-5.10
3.9190199999999997,-5.10
3.919216,-5.10
3.92,-5.11
3.9196079999999998,-5.10
3.919706,-5.11
3.919314,-5.10
3.919804,-5.10
3.92,-5.10
3.920784,-5.11
3.921078,-5.11
3.921078,-5.11
3.921764,-5.11
3.921274,-5.10
3.921764,-5.11
3.922254,-5.11
3.92196,-5.11
3.923038,-5.11
3.922646,-5.11
3.922744,-5.11
3.923136,-5.11
3.923724,-5.11
3.924214,-5.11
3.923822,-5.11
3.924214,-5.11
3.92441,-5.11
3.924802,-5.11
3.9251939999999994,-5.11
3.925586,-5.11
