voltage(V),current(A)
3.847578,-0.46
3.8449319999999996,-0.46
3.845226,-0.46
3.8448339999999996,-0.46
3.8448339999999996,-0.46
3.88619,-5.08
3.887268,-5.09
3.887758,-5.09
3.888836,-5.09
3.890012,-5.09
3.8906,-5.09
3.8908939999999994,-5.09
3.8915800000000003,-5.09
3.8924619999999996,-5.09
3.8928540000000003,-5.09
3.8936379999999997,-5.10
3.894128,-5.10
3.8948139999999998,-5.10
3.895892,-5.10
3.896676,-5.10
3.897166,-5.10
3.897166,-5.10
3.8973619999999998,-5.10
3.8982439999999996,-5.10
3.89795,-5.10
3.897754,-5.10
3.8981459999999997,-5.10
3.8987339999999997,-5.10
3.8981459999999997,-5.10
3.8986359999999998,-5.10
3.899126,-5.10
3.899616,-5.10
3.899224,-5.10
3.900106,-5.10
3.901086,-5.10
3.900792,-5.10
3.901674,-5.10
3.901968,-5.10
3.90285,-5.10
3.90285,-5.10
3.90285,-5.10
3.90334,-5.10
3.904124,-5.10
3.904712,-5.10
3.9053,-5.10
3.905398,-5.10
3.905398,-5.10
3.90579,-5.10
3.90628,-5.10
3.90628,-5.10
3.90677,-5.10
3.9068680000000002,-5.10
3.9068680000000002,-5.10
3.9074560000000003,-5.10
3.907554,-5.10
3.9074560000000003,-5.10
3.9080439999999994,-5.10
3.907554,-5.10
3.9081420000000002,-5.10
3.908338,-5.10
3.908436,-5.10
3.908436,-5.10
3.9085339999999995,-5.10
3.9085339999999995,-5.10
3.9092199999999995,-5.10
3.9093180000000003,-5.10
3.9094160000000002,-5.10
3.9104939999999995,-5.10
3.9101999999999997,-5.10
3.9106899999999998,-5.10
3.9103959999999995,-5.10
3.9109839999999996,-5.10
3.9113759999999997,-5.10
3.9120619999999997,-5.10
3.9121599999999996,-5.10
3.9126499999999997,-5.10
3.912356,-5.10
3.9127479999999997,-5.10
3.9120619999999997,-5.10
3.9128459999999996,-5.11
3.9132379999999998,-5.10
3.913042,-5.10
3.915002,-5.10
3.914904,-5.10
3.915002,-5.10
3.915492,-5.10
3.9157859999999998,-5.10
3.915688,-5.10
3.916178,-5.10
3.916178,-5.10
3.916374,-5.10
3.9170599999999998,-5.10
3.9171579999999997,-5.10
3.916766,-5.10
3.916766,-5.10
3.9171579999999997,-5.10
3.9170599999999998,-5.10
3.9171579999999997,-5.10
3.91755,-5.10
3.917452,-5.10
3.9177459999999997,-5.10
3.9178439999999997,-5.10
3.9178439999999997,-5.10
3.9177459999999997,-5.10
3.9178439999999997,-5.10
3.918138,-5.10
3.917942,-5.10
3.9183339999999998,-5.10
3.9184319999999997,-5.10
3.9183339999999998,-5.10
3.918726,-5.10
3.918922,-5.10
3.9190199999999997,-5.10
3.919216,-5.10
3.919216,-5.10
3.919804,-5.10
3.919706,-5.10
3.920196,-5.10
3.920196,-5.10
3.920686,-5.10
3.920196,-5.10
3.92098,-5.10
3.921078,-5.10
3.921274,-5.10
3.921176,-5.11
3.922058,-5.11
3.92147,-5.10
3.92196,-5.11
3.92245,-5.10
3.922156,-5.10
3.922548,-5.11
3.92294,-5.10
3.92343,-5.11
3.923528,-5.11
3.92392,-5.10
3.924312,-5.10
3.924704,-5.11
3.924508,-5.11
3.924802,-5.11
3.924704,-5.10
3.9246060000000003,-5.11
3.9249,-5.11
3.925488,-5.11
3.925488,-5.11
3.9256839999999995,-5.11
3.925978,-5.10
3.925978,-5.10
3.925978,-5.10
3.9262719999999995,-5.11
3.9257819999999994,-5.10
3.9264680000000003,-5.11
3.9265660000000002,-5.10
3.9263699999999995,-5.10
3.9265660000000002,-5.10
3.9269579999999995,-5.10
3.9269579999999995,-5.10
3.9271540000000003,-5.10
3.9270560000000003,-5.10
3.9271540000000003,-5.10
3.9271540000000003,-5.10
3.9273499999999997,-5.10
3.9277420000000003,-5.10
3.9276439999999995,-5.10
3.9276439999999995,-5.10
3.9279379999999997,-5.10
3.9277420000000003,-5.10
3.9280359999999996,-5.10
3.9278399999999998,-5.10
3.9276439999999995,-5.10
3.9282319999999995,-5.10
3.9282319999999995,-5.10
3.9282319999999995,-5.10
3.9286239999999997,-5.10
3.9285259999999997,-5.10
3.928428,-5.10
3.9292119999999997,-5.10
3.9287219999999996,-5.10
3.928918,-5.10
3.929016,-5.10
3.9288199999999995,-5.10
3.9291139999999998,-5.10
3.9298979999999997,-5.11
3.9292119999999997,-5.10
3.929506,-5.10
3.9298979999999997,-5.10
3.9298979999999997,-5.10
3.9300939999999995,-5.10
3.9305839999999996,-5.11
3.9305839999999996,-5.10
3.9306819999999996,-5.11
3.9304859999999997,-5.10
3.931466,-5.11
3.9318579999999996,-5.11
3.9318579999999996,-5.11
3.931564,-5.10
3.93225,-5.11
3.9324459999999997,-5.11
3.9329359999999998,-5.11
3.932642,-5.11
3.933426,-5.11
3.9337199999999997,-5.11
3.93323,-5.11
3.933818,-5.11
3.9342099999999998,-5.11
3.9342099999999998,-5.11
3.9342099999999998,-5.11
3.9347,-5.11
3.9347,-5.11
3.935092,-5.11
3.9348959999999997,-5.11
3.935288,-5.11
3.935386,-5.11
3.93519,-5.11
3.935876,-5.11
3.935778,-5.11
3.935778,-5.11
3.9355819999999997,-5.11
3.935974,-5.11
3.935974,-5.11
3.936072,-5.11
3.936072,-5.10
3.936072,-5.11
3.9361699999999997,-5.11
3.936268,-5.11
3.936366,-5.11
3.936464,-5.11
3.936464,-5.11
3.936856,-5.11
3.936954,-5.11
3.93666,-5.11
3.936562,-5.10
3.9367579999999998,-5.10
3.937052,-5.10
3.937052,-5.10
3.936954,-5.10
3.937542,-5.11
3.937542,-5.10
3.937248,-5.10
3.937248,-5.10
3.9374439999999997,-5.10
3.937542,-5.10
3.937542,-5.10
3.937542,-5.10
3.937738,-5.10
3.93764,-5.10
3.937836,-5.11
3.9380319999999998,-5.10
3.937542,-5.10
3.9380319999999998,-5.10
3.93813,-5.10
3.938228,-5.10
3.938424,-5.10
3.938914,-5.11
3.938522,-5.10
3.938326,-5.10
3.938424,-5.10
3.938816,-5.11
3.939012,-5.11
3.939012,-5.11
3.939208,-5.11
3.939502,-5.10
3.939894,-5.11
3.939698,-5.11
3.939698,-5.10
3.9396,-5.11
3.939698,-5.10
3.939894,-5.11
3.939796,-5.11
3.94009,-5.11
3.940678,-5.11
3.940776,-5.11
3.941266,-5.11
3.940776,-5.11
3.940776,-5.11
3.9037319999999998,-0.57
3.9031439999999997,-0.57
3.9024579999999998,-0.57
3.901968,-0.57
3.90138,-0.57
3.9004,-0.56
3.899126,-0.56
3.899126,-0.56
3.8982439999999996,-0.56
3.8980479999999997,-0.56
3.897852,-0.56
3.8967739999999997,-0.56
3.8968719999999997,-0.56
3.896578,-0.56
3.8962839999999996,-0.56
3.895402,-0.55
3.8955979999999997,-0.55
3.895304,-0.55
3.895304,-0.55
3.894716,-0.55
3.8948139999999998,-0.55
3.8942259999999997,-0.55
3.8945199999999995,-0.55
3.894128,-0.55
3.8943239999999997,-0.55
3.8938339999999996,-0.55
3.89403,-0.55
3.89354,-0.55
3.89403,-0.55
3.8930499999999997,-0.55
3.8930499999999997,-0.55
